schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2020-02-29;20:00;Matchweek 27;Sat;Away;L;0.0;3.0;Montpellier;0.9;3.5;55.0;11799.0;Stefan Mitrović;5-3-2;Mikael Lesage;Match Report;;2019-2020;13;c0d3eab4;281b0e73;6b6f73f9;0.0;15.0;7.0;46.7;0.0;0.0;20.7;1.0;0.0;0.0;0.9;0.9;0.06;-0.9;-0.9;11.0;3.0;8.0;81.8;0.0;3.6;0.6;1.0;1.0;0.0;0.0;6.0;11.0;54.5;22.0;8.0;22.7;27.8;11.0;54.5;45.8;22.0;1.0;4.5;0.0;8.3;412.0;507.0;81.3;7996.0;2901.0;164.0;187.0;87.7;189.0;221.0;85.5;55.0;85.0;64.7;0.0;0.8;1.1;14.0;27.0;4.0;2.0;36.0;507.0;453.0;53.0;7.0;0.0;8.0;24.0;24.0;7.0;2.0;4.0;0.0;412.0;1.0;5.0;29.0;20.0;2.0;5.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;5.0;0.0;7.0;2.0;3.0;7.0;42.9;4.0;5.0;2.0;3.0;12.0;21.0;24.0;1.0;55.0;607.0;74.0;185.0;298.0;133.0;17.0;607.0;18.0;13.0;72.2;5.0;27.8;347.0;2171.0;1378.0;26.0;19.0;7.0;17.0;5.0;411.0;36.0;2.0;0.0;0.0;15.0;8.0;1.0;24.0;12.0;5.0;0.0;1.0;0.0;51.0;20.0;16.0;55.6
2020-03-14;20:00;Matchweek 29;Sat;Home;;;;Dijon;;;;;;;;Match Report;Match Cancelled;2019-2020;13;c0d3eab4;8dfb7350;9a6f4349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-03-18;;Matchweek 28;Wed;Home;;;;Paris S-G;;;;;;;;Match Report;Match Cancelled;2019-2020;13;c0d3eab4;e2d8892c;16e073b9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-03-22;15:00;Matchweek 30;Sun;Away;;;;Saint-Étienne;;;;;;;;Match Report;Match Cancelled;2019-2020;13;c0d3eab4;d298ef2c;8006241c;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-04-05;17:00;Matchweek 31;Sun;Home;;;;Angers;;;;;;;;Match Report;Match Cancelled;2019-2020;13;c0d3eab4;69236f98;0331f622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-04-11;;Matchweek 32;Sat;Away;;;;Nice;;;;;;;;Match Report;Match Cancelled;2019-2020;13;c0d3eab4;132ebc33;b4fb1a04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-04-18;;Matchweek 33;Sat;Home;;;;Brest;;;;;;;;Match Report;Match Cancelled;2019-2020;13;c0d3eab4;fb08dbb3;a151d71c;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-04-26;;Matchweek 34;Sun;Away;;;;Rennes;;;;;;;;Match Report;Match Cancelled;2019-2020;13;c0d3eab4;b3072e00;208e0770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-02;;Matchweek 35;Sat;Home;;;;Marseille;;;;;;;;Match Report;Match Cancelled;2019-2020;13;c0d3eab4;5725cc7b;d12d3ca0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-09;;Matchweek 36;Sat;Away;;;;Nîmes;;;;;;;;Match Report;Match Cancelled;2019-2020;13;c0d3eab4;1cbf5f9e;5fa33756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-16;;Matchweek 37;Sat;Home;;;;Bordeaux;;;;;;;;Match Report;Match Cancelled;2019-2020;13;c0d3eab4;123f3efe;65bc39f7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-23;;Matchweek 38;Sat;Away;;;;Nantes;;;;;;;;Match Report;Match Cancelled;2019-2020;13;c0d3eab4;d7a486cd;718cf017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019-08-10;20:00;Matchweek 1;Sat;Home;W;3.0;1.0;Bordeaux;1.6;1.0;48.0;10749.0;Ludovic Butelle;4-1-4-1;Hakim Ben El Hadj Salem;Match Report;;2019-2020;13;69236f98;123f3efe;bfb2e34e;3.0;14.0;4.0;28.6;0.21;0.75;20.6;1.0;0.0;0.0;1.6;1.6;0.12;1.4;1.4;3.0;1.0;2.0;66.7;0.0;1.0;0.0;0.0;0.0;0.0;0.0;7.0;20.0;35.0;26.0;1.0;57.7;41.4;6.0;83.3;59.3;4.0;0.0;0.0;0.0;2.0;356.0;466.0;76.4;6380.0;2545.0;172.0;195.0;88.2;128.0;152.0;84.2;48.0;87.0;55.2;3.0;1.5;0.8;11.0;19.0;8.0;2.0;35.0;466.0;413.0;51.0;14.0;1.0;3.0;16.0;25.0;4.0;4.0;0.0;0.0;356.0;2.0;7.0;26.0;20.0;2.0;0.0;1.0;2.0;1.0;6.0;6.0;0.0;0.0;0.0;0.0;0.0;25.0;17.0;10.0;12.0;3.0;9.0;22.0;40.9;13.0;5.0;2.0;3.0;8.0;33.0;6.0;0.0;48.0;551.0;30.0;163.0;279.0;118.0;20.0;551.0;22.0;18.0;81.8;4.0;18.2;314.0;1761.0;855.0;27.0;17.0;9.0;16.0;8.0;354.0;35.0;2.0;0.0;0.0;11.0;13.0;2.0;16.0;8.0;17.0;0.0;0.0;0.0;54.0;20.0;18.0;52.6
2019-08-16;20:45;Matchweek 2;Fri;Away;L;0.0;6.0;Lyon;0.4;1.1;34.0;49871.0;Ludovic Butelle;4-1-4-1;Benoît Millot;Match Report;;2019-2020;13;69236f98;d53c0b06;7e480f83;0.0;10.0;3.0;30.0;0.0;0.0;22.1;0.0;0.0;0.0;0.4;0.4;0.04;-0.4;-0.4;9.0;6.0;3.0;33.3;0.0;3.2;-2.8;0.0;0.0;0.0;0.0;2.0;12.0;16.7;13.0;2.0;69.2;44.5;4.0;75.0;58.5;7.0;0.0;0.0;2.0;18.4;310.0;398.0;77.9;5113.0;2045.0;143.0;160.0;89.4;122.0;141.0;86.5;29.0;62.0;46.8;0.0;0.4;0.4;10.0;19.0;5.0;0.0;30.0;398.0;351.0;45.0;7.0;1.0;1.0;13.0;22.0;5.0;4.0;1.0;0.0;310.0;2.0;12.0;17.0;14.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;10.0;9.0;3.0;0.0;4.0;17.0;23.5;13.0;5.0;0.0;5.0;16.0;28.0;10.0;2.0;34.0;479.0;28.0;144.0;231.0;109.0;13.0;479.0;7.0;6.0;85.7;1.0;14.3;243.0;1429.0;753.0;19.0;15.0;3.0;12.0;18.0;309.0;30.0;2.0;0.0;0.0;14.0;6.0;2.0;13.0;16.0;10.0;0.0;0.0;0.0;41.0;6.0;8.0;42.9
2019-08-24;20:00;Matchweek 3;Sat;Home;W;3.0;0.0;Metz;1.9;0.2;38.0;9001.0;Ismaël Traoré;4-2-3-1;Stéphanie Frappart;Match Report;;2019-2020;13;69236f98;f83960ae;e4fd32f3;3.0;15.0;5.0;33.3;0.2;0.6;19.0;1.0;0.0;0.0;1.9;1.9;0.13;1.1;1.1;2.0;0.0;2.0;100.0;1.0;0.1;0.1;0.0;0.0;0.0;0.0;4.0;11.0;36.4;15.0;6.0;40.0;37.9;8.0;62.5;48.9;6.0;0.0;0.0;0.0;;303.0;401.0;75.6;5370.0;2385.0;131.0;154.0;85.1;116.0;141.0;82.3;37.0;77.0;48.1;3.0;1.7;1.3;10.0;19.0;6.0;2.0;31.0;401.0;352.0;49.0;7.0;1.0;1.0;14.0;31.0;2.0;0.0;2.0;0.0;303.0;0.0;6.0;28.0;23.0;2.0;0.0;0.0;1.0;2.0;6.0;6.0;0.0;0.0;0.0;0.0;0.0;16.0;9.0;8.0;5.0;3.0;5.0;15.0;33.3;10.0;5.0;0.0;5.0;13.0;29.0;15.0;0.0;38.0;504.0;38.0;161.0;238.0;111.0;15.0;504.0;9.0;5.0;55.6;4.0;44.4;221.0;1448.0;723.0;18.0;13.0;4.0;17.0;14.0;300.0;31.0;1.0;0.0;0.0;15.0;8.0;0.0;14.0;13.0;9.0;0.0;0.0;0.0;43.0;14.0;11.0;56.0
2019-08-31;20:00;Matchweek 4;Sat;Home;W;2.0;0.0;Dijon;1.4;0.7;44.0;8988.0;Ismaël Traoré;4-5-1;Jérémie Pignard;Match Report;;2019-2020;13;69236f98;8dfb7350;d4fa9051;1.0;12.0;3.0;25.0;0.08;0.33;19.3;0.0;0.0;0.0;1.4;1.4;0.16;-0.4;-0.4;2.0;0.0;2.0;100.0;1.0;1.1;1.1;0.0;0.0;0.0;0.0;2.0;6.0;33.3;16.0;4.0;12.5;28.2;6.0;66.7;46.5;8.0;0.0;0.0;0.0;14.0;325.0;427.0;76.1;5977.0;2465.0;122.0;139.0;87.8;145.0;166.0;87.3;39.0;81.0;48.1;0.0;0.8;0.8;7.0;25.0;7.0;4.0;44.0;427.0;365.0;60.0;16.0;0.0;3.0;19.0;32.0;5.0;3.0;2.0;0.0;325.0;2.0;11.0;18.0;12.0;0.0;2.0;3.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;19.0;15.0;8.0;7.0;4.0;8.0;14.0;57.1;6.0;7.0;2.0;5.0;13.0;32.0;10.0;0.0;44.0;531.0;37.0;149.0;258.0;131.0;16.0;531.0;11.0;7.0;63.6;4.0;36.4;246.0;1174.0;641.0;20.0;16.0;4.0;24.0;18.0;320.0;44.0;0.0;0.0;0.0;11.0;17.0;2.0;19.0;13.0;15.0;0.0;0.0;0.0;54.0;16.0;21.0;43.2
2019-09-13;19:00;Matchweek 5;Fri;Away;L;1.0;2.0;Lille;0.7;1.4;44.0;32834.0;Ismaël Traoré;5-3-2;Ruddy Buquet;Match Report;;2019-2020;13;69236f98;cb188c0c;bccd66cd;1.0;7.0;3.0;42.9;0.14;0.33;21.6;0.0;0.0;0.0;0.7;0.7;0.1;0.3;0.3;4.0;2.0;2.0;50.0;0.0;1.8;-0.2;0.0;0.0;0.0;0.0;5.0;11.0;45.5;21.0;6.0;14.3;25.4;10.0;80.0;45.9;13.0;0.0;0.0;3.0;17.2;398.0;510.0;78.0;7584.0;2998.0;158.0;179.0;88.3;167.0;199.0;83.9;59.0;95.0;62.1;1.0;0.6;0.6;4.0;24.0;5.0;2.0;42.0;510.0;457.0;53.0;6.0;2.0;11.0;16.0;30.0;4.0;1.0;2.0;0.0;398.0;0.0;10.0;8.0;7.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;16.0;10.0;9.0;4.0;3.0;4.0;17.0;23.5;13.0;13.0;2.0;11.0;10.0;26.0;25.0;1.0;44.0;633.0;63.0;228.0;287.0;122.0;14.0;633.0;15.0;5.0;33.3;10.0;66.7;313.0;1663.0;873.0;15.0;12.0;4.0;20.0;15.0;395.0;42.0;2.0;0.0;0.0;16.0;3.0;0.0;16.0;10.0;10.0;0.0;0.0;0.0;51.0;19.0;13.0;59.4
2019-09-22;17:00;Matchweek 6;Sun;Home;W;4.0;1.0;Saint-Étienne;2.0;0.8;50.0;9831.0;Ismaël Traoré;4-1-4-1;Franck Schneider;Match Report;;2019-2020;13;69236f98;d298ef2c;b88f4566;4.0;14.0;5.0;35.7;0.29;0.8;15.7;2.0;0.0;0.0;2.0;2.0;0.14;2.0;2.0;2.0;1.0;1.0;50.0;0.0;0.9;-0.1;0.0;0.0;0.0;0.0;5.0;11.0;45.5;25.0;6.0;24.0;29.4;8.0;62.5;43.4;15.0;0.0;0.0;2.0;26.5;417.0;513.0;81.3;7546.0;2825.0;154.0;174.0;88.5;187.0;215.0;87.0;50.0;84.0;59.5;4.0;1.9;1.1;12.0;27.0;9.0;1.0;36.0;513.0;467.0;45.0;13.0;1.0;5.0;14.0;17.0;5.0;1.0;4.0;0.0;417.0;1.0;9.0;26.0;19.0;3.0;1.0;0.0;3.0;0.0;8.0;5.0;1.0;1.0;0.0;1.0;0.0;18.0;9.0;6.0;9.0;3.0;8.0;22.0;36.4;14.0;8.0;1.0;7.0;21.0;39.0;17.0;0.0;50.0;630.0;48.0;204.0;304.0;125.0;17.0;630.0;16.0;12.0;75.0;4.0;25.0;269.0;1536.0;834.0;15.0;14.0;2.0;13.0;12.0;415.0;36.0;1.0;0.0;0.0;13.0;10.0;1.0;14.0;21.0;9.0;0.0;0.0;0.0;50.0;16.0;12.0;57.1
2019-09-25;19:00;Matchweek 7;Wed;Away;W;2.0;0.0;Toulouse;1.6;0.3;43.0;10177.0;Romain Thomas;4-3-3;Olivier Thual;Match Report;;2019-2020;13;69236f98;3f8c4b5f;226e048a;2.0;22.0;6.0;27.3;0.09;0.33;20.2;1.0;0.0;0.0;1.6;1.6;0.07;0.4;0.4;1.0;0.0;1.0;100.0;1.0;0.2;0.2;0.0;0.0;0.0;0.0;11.0;18.0;61.1;22.0;6.0;59.1;44.6;7.0;71.4;53.3;19.0;3.0;15.8;0.0;7.0;324.0;430.0;75.3;5971.0;2651.0;144.0;163.0;88.3;124.0;145.0;85.5;41.0;86.0;47.7;1.0;1.2;1.0;17.0;29.0;8.0;1.0;44.0;430.0;370.0;59.0;14.0;1.0;2.0;20.0;26.0;11.0;5.0;6.0;0.0;324.0;1.0;9.0;39.0;30.0;4.0;0.0;3.0;2.0;0.0;4.0;3.0;0.0;0.0;0.0;1.0;0.0;13.0;9.0;8.0;4.0;1.0;2.0;13.0;15.4;11.0;7.0;1.0;6.0;12.0;25.0;29.0;0.0;43.0;557.0;58.0;172.0;220.0;170.0;25.0;557.0;9.0;5.0;55.6;4.0;44.4;257.0;1412.0;727.0;16.0;15.0;6.0;17.0;11.0;321.0;43.0;0.0;0.0;0.0;12.0;13.0;1.0;20.0;12.0;9.0;0.0;0.0;0.0;49.0;22.0;18.0;55.0
2019-09-28;20:00;Matchweek 8;Sat;Home;D;1.0;1.0;Amiens;1.4;1.2;60.0;9331.0;Ismaël Traoré;4-1-4-1;Karim Abed;Match Report;;2019-2020;13;69236f98;25622401;a78642fc;1.0;23.0;6.0;26.1;0.04;0.17;18.3;0.0;0.0;0.0;1.4;1.4;0.06;-0.4;-0.4;4.0;1.0;3.0;75.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;7.0;15.0;46.7;24.0;8.0;41.7;34.8;6.0;83.3;65.8;9.0;1.0;11.1;3.0;19.5;488.0;635.0;76.9;8535.0;3488.0;222.0;255.0;87.1;165.0;206.0;80.1;66.0;113.0;58.4;1.0;0.8;0.9;13.0;48.0;10.0;3.0;58.0;635.0;571.0;64.0;14.0;0.0;7.0;30.0;32.0;10.0;2.0;8.0;0.0;488.0;0.0;11.0;38.0;23.0;3.0;4.0;4.0;2.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;16.0;10.0;4.0;9.0;3.0;2.0;7.0;28.6;5.0;4.0;1.0;3.0;7.0;23.0;10.0;2.0;60.0;746.0;38.0;176.0;340.0;235.0;33.0;746.0;23.0;17.0;73.9;6.0;26.1;318.0;1891.0;963.0;26.0;15.0;9.0;24.0;9.0;486.0;57.0;1.0;0.0;0.0;10.0;10.0;0.0;30.0;7.0;10.0;0.0;0.0;0.0;57.0;34.0;16.0;68.0
2019-10-05;17:30;Matchweek 9;Sat;Away;L;0.0;4.0;Paris S-G;0.6;3.4;28.0;47700.0;Ismaël Traoré;4-5-1;Willy Delajod;Match Report;;2019-2020;13;69236f98;e2d8892c;1045dfef;0.0;10.0;2.0;20.0;0.0;0.0;24.8;0.0;0.0;0.0;0.6;0.6;0.06;-0.6;-0.6;7.0;4.0;3.0;42.9;0.0;3.8;-0.2;0.0;0.0;0.0;0.0;2.0;8.0;25.0;18.0;7.0;27.8;30.4;5.0;60.0;48.8;8.0;1.0;12.5;1.0;14.5;275.0;352.0;78.1;4986.0;2429.0;112.0;129.0;86.8;110.0;131.0;84.0;38.0;63.0;60.3;0.0;0.6;0.3;10.0;22.0;6.0;0.0;35.0;352.0;314.0;38.0;13.0;0.0;3.0;9.0;14.0;1.0;1.0;0.0;0.0;275.0;0.0;9.0;17.0;14.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;15.0;14.0;9.0;0.0;12.0;34.0;35.3;22.0;9.0;3.0;6.0;6.0;29.0;11.0;0.0;28.0;454.0;55.0;179.0;180.0;103.0;18.0;454.0;15.0;8.0;53.3;7.0;46.7;228.0;1244.0;765.0;21.0;12.0;7.0;17.0;17.0;272.0;35.0;1.0;0.0;0.0;11.0;11.0;0.0;9.0;6.0;15.0;0.0;0.0;0.0;56.0;3.0;8.0;27.3
2019-10-19;20:00;Matchweek 10;Sat;Home;L;0.0;1.0;Brest;1.7;0.3;55.0;10369.0;Ismaël Traoré;4-1-4-1;Eric Wattellier;Match Report;;2019-2020;13;69236f98;fb08dbb3;f4521631;0.0;29.0;6.0;20.7;0.0;0.0;18.2;0.0;0.0;0.0;1.7;1.7;0.06;-1.7;-1.7;1.0;1.0;0.0;0.0;0.0;0.2;-0.8;0.0;0.0;0.0;0.0;3.0;7.0;42.9;20.0;5.0;25.0;28.9;7.0;28.6;37.9;11.0;1.0;9.1;1.0;18.0;468.0;572.0;81.8;8468.0;3216.0;210.0;241.0;87.1;179.0;204.0;87.7;65.0;97.0;67.0;0.0;1.4;1.6;21.0;34.0;11.0;7.0;42.0;572.0;515.0;57.0;12.0;1.0;5.0;39.0;23.0;13.0;2.0;10.0;0.0;468.0;0.0;8.0;52.0;35.0;9.0;1.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;9.0;4.0;7.0;2.0;5.0;12.0;41.7;7.0;7.0;3.0;4.0;12.0;25.0;21.0;0.0;55.0;703.0;47.0;169.0;342.0;197.0;33.0;703.0;16.0;8.0;50.0;8.0;50.0;356.0;1887.0;964.0;17.0;13.0;4.0;21.0;16.0;464.0;41.0;1.0;0.0;0.0;10.0;9.0;0.0;39.0;12.0;9.0;0.0;0.0;0.0;54.0;27.0;17.0;61.4
2019-10-26;20:00;Matchweek 11;Sat;Away;D;0.0;0.0;Montpellier;1.0;1.2;40.0;12678.0;Ismaël Traoré;4-1-4-1;Benoît Millot;Match Report;;2019-2020;13;69236f98;281b0e73;dcb21e47;0.0;13.0;6.0;46.2;0.0;0.0;22.5;0.0;0.0;0.0;1.0;1.0;0.08;-1.0;-1.0;3.0;0.0;3.0;100.0;1.0;0.3;0.3;0.0;0.0;0.0;0.0;5.0;18.0;27.8;16.0;5.0;56.3;42.8;9.0;100.0;62.1;26.0;1.0;3.8;0.0;4.0;317.0;419.0;75.7;5693.0;2743.0;137.0;156.0;87.8;116.0;143.0;81.1;45.0;89.0;50.6;0.0;1.0;0.6;12.0;31.0;9.0;2.0;41.0;419.0;377.0;42.0;16.0;0.0;0.0;17.0;14.0;2.0;0.0;2.0;0.0;317.0;0.0;5.0;26.0;22.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;11.0;14.0;4.0;2.0;7.0;17.0;41.2;10.0;11.0;4.0;7.0;11.0;31.0;30.0;0.0;40.0;545.0;68.0;213.0;213.0;131.0;23.0;545.0;21.0;13.0;61.9;8.0;38.1;229.0;1424.0;855.0;16.0;10.0;5.0;14.0;11.0;314.0;41.0;3.0;0.0;0.0;12.0;13.0;0.0;17.0;11.0;11.0;0.0;0.0;0.0;54.0;19.0;27.0;41.3
2019-11-02;20:00;Matchweek 12;Sat;Home;W;1.0;0.0;Strasbourg;1.2;1.2;36.0;9681.0;Ismaël Traoré;4-1-4-1;Florent Batta;Match Report;;2019-2020;13;69236f98;c0d3eab4;fa414126;1.0;10.0;5.0;50.0;0.0;0.0;25.3;1.0;1.0;1.0;1.2;0.4;0.04;-0.2;-0.4;3.0;0.0;3.0;100.0;1.0;0.9;0.9;0.0;0.0;0.0;0.0;3.0;16.0;18.8;17.0;6.0;47.1;44.3;8.0;100.0;62.0;28.0;0.0;0.0;0.0;;243.0;347.0;70.0;4190.0;1839.0;122.0;139.0;87.8;76.0;105.0;72.4;32.0;73.0;43.8;0.0;0.3;0.5;8.0;18.0;4.0;1.0;21.0;347.0;291.0;55.0;19.0;0.0;5.0;12.0;23.0;4.0;0.0;4.0;0.0;243.0;1.0;9.0;20.0;15.0;2.0;1.0;0.0;2.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;10.0;5.0;3.0;7.0;0.0;2.0;13.0;15.4;11.0;11.0;1.0;10.0;8.0;18.0;30.0;0.0;36.0;453.0;60.0;167.0;191.0;98.0;10.0;452.0;14.0;7.0;50.0;7.0;50.0;173.0;1244.0;765.0;16.0;12.0;5.0;9.0;14.0;241.0;21.0;1.0;0.0;0.0;13.0;17.0;1.0;12.0;8.0;5.0;1.0;0.0;0.0;49.0;16.0;17.0;48.5
