schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2019-01-14;20:00;Matchweek 22;Mon;Home;W;3;0;Wolves;2.8;0.1;76;54171;David Silva;4-3-3;Craig Pawson;Match Report;;2018-2019;9;b8fd03ef;8cec06e1;de53db7d;2;23;8;34.8;0.04;0.13;20.3;0;1;1;2.8;2.1;0.09;-0.8;-1.1;0;0;0;;1;0.0;0.0;0;0;0;0;2;2;100.0;19;3;5.3;21.3;4;25.0;30.3;1;1;100.0;3;25.3;826;924;89.4;12793;3497;453;475;95.4;293;324;90.4;56;74;75.7;1;2.0;2.7;20;81;30;4;84;924;886;35;3;6;4;31;15;12;0;4;0;826;3;13;48;43;0;4;0;1;0;4;3;0;0;0;1;0;10;8;0;7;3;4;13;30.8;9;6;2;4;9;19;6;0;76.0;1028;29;84;457;490;56;1027;21;12;57.1;9;42.9;537;3098;1829;37;37;10;13;9;819;83;1;0;0;6;3;3;31;9;8;1;0;0;60;21;16;56.8
2019-01-20;13:30;Matchweek 23;Sun;Away;W;3;0;Huddersfield;2.0;0.9;67;24190;Fernandinho;4-3-3;Andre Marriner;Match Report;;2018-2019;9;b8fd03ef;f5922ca5;cf851bd2;3;12;4;33.3;0.25;0.75;13.8;0;0;0;2.0;2.0;0.16;1.0;1.0;2;0;2;100.0;1;0.1;0.1;0;0;0;0;5;9;55.6;32;7;15.6;28.4;9;44.4;37.6;11;1;9.1;1;13.8;672;774;86.8;11400;3561;314;344;91.3;283;319;88.7;60;83;72.3;3;2.0;1.5;12;59;17;2;66;774;727;45;11;1;2;11;20;4;1;2;0;672;2;5;24;18;3;1;2;0;0;6;5;0;1;0;0;0;13;10;5;6;2;9;12;75.0;3;4;0;4;11;24;13;1;67.0;874;54;167;507;206;23;874;20;15;75.0;5;25.0;452;2533;1604;31;18;6;16;17;669;66;2;0;0;9;10;2;11;11;10;0;0;0;57;15;14;51.7
2019-01-29;20:00;Matchweek 24;Tue;Away;L;1;2;Newcastle Utd;1.4;1.1;75;50861;David Silva;4-3-3;Paul Tierney;Match Report;;2018-2019;9;b8fd03ef;b2b47a98;d705415d;1;12;3;25.0;0.08;0.33;16.2;1;0;0;1.4;1.4;0.12;-0.4;-0.4;2;2;0;50.0;0;1.3;-0.7;1;1;0;0;1;1;100.0;29;5;3.4;24.3;3;0.0;30.7;5;0;0.0;1;14.3;710;821;86.5;11065;3013;348;377;92.3;271;296;91.6;51;79;64.6;1;0.9;1.8;7;65;13;0;69;821;769;47;10;3;2;21;23;8;1;5;0;710;5;14;19;11;2;3;1;2;0;2;2;0;0;0;0;0;22;11;7;11;4;5;9;55.6;4;8;2;6;6;28;12;1;75.0;918;43;163;510;249;30;918;23;15;65.2;8;34.8;649;3567;2056;32;29;6;18;12;708;69;3;0;0;7;9;5;21;6;11;0;1;0;61;18;13;58.1
2019-02-03;16:30;Matchweek 25;Sun;Home;W;3;1;Arsenal;2.7;0.7;59;54483;David Silva;4-3-3;Martin Atkinson;Match Report;;2018-2019;9;b8fd03ef;18bb7c10;dba05e48;3;19;12;63.2;0.16;0.25;17.5;1;0;0;2.7;2.7;0.14;0.3;0.3;2;1;1;50.0;0;1.0;0.0;0;0;0;0;1;3;33.3;17;4;11.8;27.1;2;50.0;37.0;6;0;0.0;2;27.5;562;660;85.2;9103;2492;278;304;91.4;208;237;87.8;51;70;72.9;2;2.4;2.0;13;55;15;1;69;660;621;34;6;2;5;18;20;4;2;2;0;562;5;9;31;27;0;2;0;2;0;5;4;0;1;0;0;0;13;7;6;5;2;4;14;28.6;10;14;2;12;10;23;17;0;59.0;764;29;127;402;244;44;764;25;19;76.0;5;20.0;544;2990;1730;38;19;13;9;4;558;69;1;0;0;11;7;5;18;10;7;0;0;0;53;19;5;79.2
2019-02-06;19:45;Matchweek 27;Wed;Away;W;2;0;Everton;2.2;0.1;61;39322;David Silva;4-3-3;Craig Pawson;Match Report;;2018-2019;9;b8fd03ef;d3fd31cc;24faf054;2;15;4;26.7;0.13;0.5;13.3;0;0;0;2.2;2.2;0.17;-0.2;-0.2;1;0;1;100.0;1;0.1;0.1;0;0;0;0;4;11;36.4;26;5;34.6;38.4;6;33.3;44.2;12;2;16.7;0;13.0;492;589;83.5;8529;2637;236;252;93.7;182;216;84.3;55;79;69.6;1;1.0;1.1;8;46;17;1;57;589;536;48;12;3;4;10;23;6;2;1;0;492;5;12;24;14;3;2;4;1;0;3;0;1;0;1;1;0;20;9;13;5;2;4;17;23.5;13;15;3;12;9;29;27;0;61.0;722;60;205;349;180;40;722;19;11;57.9;8;42.1;484;2738;1605;23;14;6;15;19;483;57;1;0;0;6;12;5;10;9;9;0;0;0;52;28;15;65.1
2019-02-10;16:00;Matchweek 26;Sun;Home;W;6;0;Chelsea;3.0;0.9;56;54452;Fernandinho;4-3-3;Mike Dean;Match Report;;2018-2019;9;b8fd03ef;cff3d9bb;5ec57dbe;6;14;8;57.1;0.36;0.63;16.5;1;1;1;3.0;2.2;0.16;3.0;2.8;4;0;4;100.0;1;0.9;0.9;0;0;0;0;2;6;33.3;41;8;12.2;23.6;4;25.0;30.0;7;0;0.0;0;10.0;655;710;92.3;10924;3134;301;316;95.3;275;284;96.8;51;67;76.1;2;1.8;1.4;10;31;8;2;39;710;676;32;12;1;5;6;13;2;0;0;0;655;2;5;28;22;1;2;0;3;0;10;7;1;0;0;2;0;12;6;7;3;2;3;18;16.7;15;13;5;8;10;22;23;0;56.0;814;97;287;373;161;25;813;20;11;55.0;9;45.0;615;2595;1312;21;17;9;13;13;653;39;1;0;0;9;12;2;6;10;6;1;0;0;44;10;3;76.9
2019-02-27;20:00;Matchweek 28;Wed;Home;W;1;0;West Ham;3.5;0.4;75;53528;Vincent Kompany;4-3-3;Stuart Attwell;Match Report;;2018-2019;9;b8fd03ef;7c21e445;db370521;1;19;5;26.3;0.0;0.0;15.8;0;1;1;3.5;2.7;0.16;-2.5;-2.7;1;0;1;100.0;1;0.3;0.3;0;0;0;0;2;5;40.0;25;2;12.0;23.3;3;66.7;57.3;5;0;0.0;0;;716;846;84.6;11207;3228;365;392;93.1;272;307;88.6;46;71;64.8;0;2.4;1.8;15;58;24;2;85;846;788;51;7;0;6;30;27;13;6;2;0;716;7;22;34;25;2;4;2;1;0;2;1;0;0;0;1;0;14;10;7;5;2;7;15;46.7;8;13;0;13;8;22;9;0;75.0;937;43;171;419;354;57;936;16;11;68.8;5;31.3;642;3737;2182;53;28;13;7;9;714;85;0;0;0;2;6;7;30;8;10;1;0;0;53;13;17;43.3
2019-03-02;15:00;Matchweek 29;Sat;Away;W;1;0;Bournemouth;1.2;0.0;81;10699;David Silva;4-3-3;Kevin Friend;Match Report;;2018-2019;9;b8fd03ef;4ba7cbea;5e35e444;1;23;7;30.4;0.04;0.14;17.9;0;0;0;1.2;1.2;0.05;-0.2;-0.2;0;0;0;;1;0.0;0.0;0;0;0;0;1;6;16.7;18;3;27.8;33.6;2;50.0;50.5;2;0;0.0;4;27.2;762;864;88.2;12105;3226;383;411;93.2;295;322;91.6;48;70;68.6;1;0.9;1.1;17;84;14;0;81;864;815;47;8;4;4;28;22;14;4;6;0;762;2;13;38;24;6;3;3;1;1;1;1;0;0;0;0;0;9;4;2;5;2;0;4;0.0;4;6;0;6;6;15;10;0;81.0;949;21;90;517;350;42;949;15;6;40.0;9;60.0;695;3589;2075;41;28;9;10;5;759;80;2;0;0;7;6;2;28;6;4;0;0;0;50;13;9;59.1
2019-03-09;17:30;Matchweek 30;Sat;Home;W;3;1;Watford;3.4;0.2;71;54104;Vincent Kompany;4-3-3;Paul Tierney;Match Report;;2018-2019;9;b8fd03ef;2abfe087;4fe0f757;3;19;8;42.1;0.16;0.38;15.8;1;0;0;3.4;3.4;0.19;-0.4;-0.4;1;1;0;0.0;0;0.1;-0.9;0;0;0;0;0;4;0.0;17;3;23.5;31.5;2;0.0;26.0;3;0;0.0;3;26.5;683;770;88.7;9947;2759;365;390;93.6;245;275;89.1;34;52;65.4;2;3.3;2.7;14;64;19;2;79;770;732;34;7;10;2;22;14;9;4;2;0;683;4;1;36;27;4;1;3;1;0;6;6;0;0;0;0;0;7;4;4;1;2;3;12;25.0;9;7;1;6;11;18;10;1;71.0;855;28;87;440;335;41;855;22;10;45.5;12;54.5;648;3614;2067;47;41;15;11;6;676;79;1;0;0;11;7;4;22;11;4;0;0;0;51;16;11;59.3
2019-03-30;12:30;Matchweek 32;Sat;Away;W;2;0;Fulham;1.8;0.5;65;25001;David Silva;4-3-3;Kevin Friend;Match Report;;2018-2019;9;b8fd03ef;fd962109;b5d358d9;2;24;7;29.2;0.08;0.29;18.3;1;0;0;1.8;1.8;0.08;0.2;0.2;0;0;0;;1;0.0;0.0;0;0;0;0;2;7;28.6;21;2;9.5;19.4;6;83.3;62.8;7;0;0.0;1;13.0;640;726;88.2;10235;2916;312;330;94.5;230;253;90.9;54;79;68.4;2;1.7;1.2;22;47;14;0;60;726;676;49;7;1;6;20;24;11;1;7;0;640;1;14;41;30;3;5;3;0;0;4;3;0;1;0;0;0;16;8;5;7;4;7;16;43.8;9;6;2;4;7;23;12;0;65.0;839;49;154;433;255;34;839;19;9;47.4;10;52.6;435;2541;1489;34;19;7;17;10;637;59;0;0;0;12;4;1;20;7;8;0;0;0;47;6;12;33.3
2019-04-03;19:45;Matchweek 33;Wed;Home;W;2;0;Cardiff City;3.2;0.1;79;53559;Fernandinho;4-3-3;Jonathan Moss;Match Report;;2018-2019;9;b8fd03ef;75fae011;2b398496;2;27;11;40.7;0.07;0.18;18.1;2;0;0;3.2;3.2;0.12;-1.2;-1.2;1;0;1;100.0;1;0.0;0.0;0;0;0;0;1;1;100.0;19;5;5.3;21.6;5;0.0;21.2;5;0;0.0;1;17.0;648;728;89.0;10078;3012;320;334;95.8;255;284;89.8;40;60;66.7;2;2.9;1.9;22;66;16;3;72;728;682;45;6;3;3;30;16;17;10;2;1;648;1;7;52;38;5;3;2;4;0;4;4;0;0;0;0;0;11;9;6;5;0;6;16;37.5;10;6;1;5;8;19;9;0;79.0;816;25;132;413;281;46;816;23;14;60.9;9;39.1;593;4014;2519;45;34;12;11;5;641;72;0;0;0;3;7;1;30;8;9;0;0;0;43;13;14;48.1
2019-04-14;14:05;Matchweek 34;Sun;Away;W;3;1;Crystal Palace;2.5;0.4;73;25721;Vincent Kompany;4-2-3-1;Martin Atkinson;Match Report;;2018-2019;9;b8fd03ef;47c64c55;839faa70;3;20;6;30.0;0.15;0.5;19.9;0;0;0;2.5;2.5;0.13;0.5;0.5;3;1;2;66.7;0;0.8;-0.2;0;0;0;0;4;5;80.0;18;7;22.2;28.6;3;33.3;38.7;10;0;0.0;0;;681;782;87.1;11069;3126;339;368;92.1;233;253;92.1;65;89;73.0;3;2.3;2.1;15;67;14;2;77;782;735;45;6;5;9;27;25;9;6;2;0;681;2;8;35;30;0;2;2;0;1;5;5;0;0;0;0;0;22;8;9;8;5;6;16;37.5;10;7;2;5;8;30;17;0;73.0;893;43;121;478;303;39;893;25;16;64.0;9;36.0;632;3351;2046;45;29;9;9;13;677;77;0;0;0;11;5;2;27;8;8;0;0;0;53;12;17;41.4
2019-04-20;12:30;Matchweek 35;Sat;Home;W;1;0;Tottenham;1.9;1.0;61;54489;Sergio Agüero;4-3-3;Michael Oliver;Match Report;;2018-2019;9;b8fd03ef;361ca564;82b40b35;1;15;4;26.7;0.07;0.25;16.2;0;0;0;1.9;1.9;0.13;-0.9;-0.9;4;0;4;100.0;1;1.1;1.1;0;0;0;0;7;13;53.8;26;7;34.6;31.7;4;100.0;74.5;6;0;0.0;0;17.5;547;642;85.2;9226;2728;258;279;92.5;204;226;90.3;58;89;65.2;1;1.8;1.7;12;37;11;1;48;642;585;55;13;3;5;18;33;4;1;0;0;547;2;10;26;21;2;2;0;1;0;2;2;0;0;0;0;0;15;10;3;5;7;7;17;41.2;10;7;3;4;10;25;11;1;61.0;745;50;158;382;211;31;745;24;15;62.5;9;37.5;533;2756;1424;24;18;10;14;17;546;48;1;0;0;11;11;2;18;10;10;0;0;0;48;16;14;53.3
2019-04-24;20:00;Matchweek 31;Wed;Away;W;2;0;Manchester Utd;0.5;0.5;63;74431;Vincent Kompany;4-3-3;Andre Marriner;Match Report;;2018-2019;9;b8fd03ef;19538871;9bb5c776;2;8;5;62.5;0.25;0.4;18.6;0;0;0;0.5;0.5;0.06;1.5;1.5;1;0;1;100.0;1;0.2;0.2;0;0;0;0;4;11;36.4;29;11;13.8;22.7;10;70.0;53.6;7;1;14.3;0;11.0;631;733;86.1;9741;3053;338;368;91.8;220;245;89.8;45;73;61.6;2;0.5;0.8;7;36;11;0;47;733;699;32;10;4;7;8;10;1;0;0;0;631;2;8;16;12;0;4;0;0;0;4;3;0;1;0;0;0;14;8;5;5;4;2;14;14.3;12;12;5;7;16;30;11;0;63.0;827;76;237;416;182;30;827;25;17;68.0;8;32.0;585;2605;1413;30;25;9;12;5;624;45;2;0;0;10;10;2;8;16;8;0;0;0;62;12;8;60.0
2019-04-28;14:05;Matchweek 36;Sun;Away;W;1;0;Burnley;2.5;0.1;69;21605;Vincent Kompany;4-3-3;Paul Tierney;Match Report;;2018-2019;9;b8fd03ef;943e8050;4d9c7f23;1;25;6;24.0;0.04;0.17;15.4;0;0;0;2.5;2.5;0.11;-1.5;-1.5;0;0;0;;1;0.0;0.0;0;0;0;0;3;7;42.9;25;10;12.0;22.1;5;80.0;66.4;6;1;16.7;1;19.0;554;663;83.6;8962;2495;289;314;92.0;208;245;84.9;46;77;59.7;0;1.9;1.6;19;41;13;4;59;663;623;37;7;1;10;24;18;6;1;1;0;554;3;6;45;33;1;5;6;0;0;2;0;0;1;1;0;0;13;7;9;3;1;2;8;25.0;6;7;0;7;12;25;24;0;69.0;781;51;173;371;239;39;781;20;11;55.0;9;45.0;539;3167;1927;45;29;10;12;7;548;59;1;0;0;7;5;3;24;12;7;0;0;0;50;26;15;63.4
2019-05-06;20:00;Matchweek 37;Mon;Home;W;1;0;Leicester City;1.0;0.5;61;54506;Vincent Kompany;4-3-3;Mike Dean;Match Report;;2018-2019;9;b8fd03ef;a2d435b3;7c779d41;1;19;5;26.3;0.05;0.2;20.2;0;0;0;1.0;1.0;0.05;0.0;0.0;2;0;2;100.0;1;0.0;0.0;0;0;0;0;3;8;37.5;17;5;29.4;31.2;5;60.0;48.8;5;0;0.0;0;;577;688;83.9;10357;2821;243;282;86.2;277;306;90.5;54;81;66.7;1;0.7;1.0;10;72;13;0;81;688;644;42;5;1;8;25;20;11;7;3;0;577;2;13;28;19;4;2;2;1;0;2;2;0;0;0;0;0;14;6;6;6;2;10;21;47.6;11;7;3;4;13;27;11;0;61.0;786;27;103;390;296;39;786;17;7;41.2;10;58.8;483;2891;1781;40;27;11;14;12;574;81;3;0;0;12;5;2;25;13;6;0;0;0;56;11;20;35.5
2019-05-12;15:00;Matchweek 38;Sun;Away;W;4;1;Brighton;1.6;0.5;75;30662;Vincent Kompany;4-4-1-1;Michael Oliver;Match Report;;2018-2019;9;b8fd03ef;d07537b9;13fb2984;4;20;9;45.0;0.2;0.44;18.9;2;0;0;1.6;1.6;0.08;2.4;2.4;2;1;1;50.0;0;0.6;-0.4;0;0;0;0;4;4;100.0;13;5;15.4;22.2;5;40.0;37.2;5;1;20.0;3;21.2;755;834;90.5;10523;2850;434;456;95.2;239;268;89.2;33;50;66.0;3;1.4;1.9;15;48;19;0;62;834;797;36;11;8;1;20;12;6;5;0;0;755;1;4;39;31;1;4;1;2;0;8;4;1;1;1;1;0;15;10;4;10;1;7;11;63.6;4;3;1;2;10;25;5;0;75.0;920;31;114;486;327;48;920;17;10;58.8;7;41.2;702;3539;2207;49;42;14;12;9;751;62;0;0;0;8;12;1;20;10;10;0;0;0;51;10;14;41.7
2018-08-12;13:30;Matchweek 1;Sun;Home;W;4;0;West Ham;4.0;0.7;64;53235;James Milner;4-3-3;Anthony Taylor;Match Report;;2018-2019;9;822bd0ba;7c21e445;fc2c1788;4;18;8;44.4;0.22;0.5;13.8;2;0;0;4.0;4.0;0.22;0.0;0.0;2;0;2;100.0;1;0.0;0.0;0;0;0;0;3;4;75.0;31;4;6.5;20.8;4;50.0;46.3;10;0;0.0;1;14.3;627;715;87.7;10137;3707;311;329;94.5;244;269;90.7;45;66;68.2;3;3.2;3.4;12;56;17;3;68;715;678;32;10;3;9;21;12;5;3;0;0;627;5;13;31;23;3;1;1;3;0;6;6;0;0;0;0;0;19;14;8;9;2;8;15;53.3;7;10;1;9;9;28;8;0;64.0;802;46;175;413;219;33;802;15;7;46.7;8;53.3;509;2339;1403;23;24;6;11;15;624;68;1;0;0;14;7;5;21;9;14;0;0;0;58;5;10;33.3
2018-08-20;20:00;Matchweek 2;Mon;Away;W;2;0;Crystal Palace;2.6;0.4;63;25750;James Milner;4-3-3;Michael Oliver;Match Report;;2018-2019;9;822bd0ba;47c64c55;24e4536f;2;15;5;33.3;0.07;0.2;19.8;1;1;1;2.6;1.8;0.12;-0.6;-0.8;2;0;2;100.0;1;0.4;0.4;0;0;0;0;9;11;81.8;24;5;33.3;36.0;4;75.0;58.0;12;1;8.3;0;8.0;579;668;86.7;10887;3480;241;261;92.3;267;294;90.8;63;87;72.4;1;1.6;1.3;13;57;14;1;58;668;635;31;6;2;4;23;13;7;4;2;0;579;2;9;31;21;0;6;2;2;0;4;1;0;2;0;1;0;22;14;10;11;1;10;27;37.0;17;10;1;9;10;32;20;0;63.0;783;48;159;416;215;33;782;21;16;76.2;5;23.8;582;2731;1426;23;28;6;19;9;578;58;1;0;0;13;5;2;23;10;14;1;0;0;53;13;19;40.6
2018-08-25;17:30;Matchweek 3;Sat;Home;W;1;0;Brighton;1.6;0.6;69;53294;James Milner;4-3-3;Chris Kavanagh;Match Report;;2018-2019;9;822bd0ba;d07537b9;db5e61cc;1;22;7;31.8;0.05;0.14;16.8;1;0;0;1.6;1.6;0.07;-0.6;-0.6;2;0;2;100.0;1;0.6;0.6;0;0;0;0;3;5;60.0;13;3;23.1;25.4;6;33.3;35.0;10;0;0.0;2;16.8;695;814;85.4;11233;3534;360;401;89.8;273;304;89.8;46;71;64.8;1;1.3;1.4;18;55;16;3;77;814;761;52;16;1;4;24;21;8;2;5;0;695;1;11;39;33;2;1;2;1;0;2;2;0;0;0;0;0;21;13;8;9;4;7;14;50.0;7;11;2;9;9;30;10;0;69.0;919;31;149;527;254;36;919;15;10;66.7;5;33.3;651;3177;1647;25;28;6;19;16;692;76;1;0;0;8;12;1;24;9;13;0;0;0;52;18;19;48.6
2018-09-01;12:30;Matchweek 4;Sat;Away;W;2;1;Leicester City;1.0;1.0;49;32149;Jordan Henderson;4-3-3;Paul Tierney;Match Report;;2018-2019;9;822bd0ba;a2d435b3;265bb7a5;2;10;4;40.0;0.2;0.5;16.3;0;0;0;1.0;1.0;0.11;1.0;1.0;5;1;4;80.0;0;2.0;1.0;0;0;0;0;4;10;40.0;32;8;21.9;29.9;4;75.0;53.0;13;1;7.7;0;12.6;410;522;78.5;6781;2476;199;223;89.2;157;189;83.1;39;75;52.0;2;0.8;0.6;8;26;4;0;34;522;467;53;12;0;2;8;31;4;1;2;0;410;2;9;17;9;3;1;2;1;1;4;1;1;1;1;0;0;18;13;7;9;2;5;17;29.4;12;9;4;5;10;28;26;1;49.0;631;51;177;343;118;18;631;15;8;53.3;7;46.7;406;1875;903;14;9;4;18;16;406;33;2;0;0;12;9;2;8;10;13;0;0;0;53;17;17;50.0
2018-09-15;12:30;Matchweek 5;Sat;Away;W;2;1;Tottenham;2.6;1.0;40;80188;James Milner;4-3-3;Michael Oliver;Match Report;;2018-2019;9;822bd0ba;361ca564;83ca29de;2;17;10;58.8;0.12;0.2;13.9;1;0;0;2.6;2.6;0.15;-0.6;-0.6;3;1;2;66.7;0;1.1;0.1;0;0;0;0;8;16;50.0;28;8;42.9;36.4;5;80.0;52.4;10;0;0.0;3;21.0;293;398;73.6;5377;2232;121;141;85.8;121;148;81.8;37;75;49.3;0;1.1;0.7;11;18;5;0;33;398;344;52;19;3;10;10;22;4;2;2;0;293;2;11;25;17;2;3;1;2;0;0;0;0;0;0;0;0;17;11;9;8;0;8;15;53.3;7;13;3;10;6;23;22;0;40.0;497;48;155;247;103;27;497;9;6;66.7;3;33.3;303;1408;802;23;12;11;18;6;291;32;0;0;0;16;16;2;10;6;11;0;0;0;54;8;14;36.4
2018-09-22;15:00;Matchweek 6;Sat;Home;W;3;0;Southampton;1.7;0.3;61;50965;Jordan Henderson;4-2-3-1;Paul Tierney;Match Report;;2018-2019;9;822bd0ba;33c895d4;65050401;2;12;3;25.0;0.17;0.67;15.2;1;0;0;1.7;1.7;0.14;0.3;0.3;1;0;1;100.0;1;0.2;0.2;0;0;0;0;2;5;40.0;18;4;22.2;28.3;8;12.5;26.9;12;0;0.0;2;17.0;672;790;85.1;11479;3452;288;327;88.1;305;340;89.7;58;85;68.2;1;0.4;1.1;4;45;14;1;53;790;743;43;10;2;1;13;19;5;2;2;0;672;4;7;20;12;2;2;2;1;1;2;0;1;0;1;0;0;17;12;8;5;4;5;7;71.4;2;9;5;4;7;24;12;0;61.0;874;48;168;519;194;35;874;16;8;50.0;8;50.0;589;2500;1376;16;19;8;7;12;668;51;0;0;0;7;10;4;13;7;12;0;0;0;62;7;16;30.4
2018-09-29;17:30;Matchweek 7;Sat;Away;D;1;1;Chelsea;1.6;1.1;53;40625;Jordan Henderson;4-3-3;Andre Marriner;Match Report;;2018-2019;9;822bd0ba;cff3d9bb;83743ea9;1;13;4;30.8;0.08;0.25;17.9;1;0;0;1.6;1.6;0.12;-0.6;-0.6;4;1;3;75.0;0;1.0;0.0;0;0;0;0;2;11;18.2;29;4;34.5;36.9;3;33.3;38.7;11;0;0.0;2;16.5;548;666;82.3;10384;2874;207;228;90.8;263;300;87.7;66;107;61.7;1;1.5;1.5;10;41;13;5;54;666;623;41;8;2;5;20;24;4;2;0;1;548;2;11;23;17;0;3;1;1;1;2;2;0;0;0;0;0;15;8;5;8;2;4;8;50.0;4;12;2;10;12;27;16;0;53.0;773;48;177;412;189;25;773;11;7;63.6;4;36.4;542;2492;1137;17;19;3;16;9;546;53;2;0;0;9;7;2;20;12;8;0;0;0;65;13;11;54.2
2018-10-07;16:30;Matchweek 8;Sun;Home;D;0;0;Manchester City;0.4;1.0;49;52117;Jordan Henderson;4-3-3;Martin Atkinson;Match Report;;2018-2019;9;822bd0ba;b8fd03ef;73e7196e;0;7;2;28.6;0.0;0.0;16.7;0;0;0;0.4;0.4;0.05;-0.4;-0.4;2;0;2;100.0;1;0.2;0.2;1;0;0;1;4;9;44.4;35;2;20.0;31.2;7;28.6;41.4;11;0;0.0;0;3.0;448;555;80.7;8570;2582;175;196;89.3;190;218;87.2;67;107;62.6;0;0.3;0.4;6;26;8;2;34;555;510;43;15;1;4;18;18;2;1;1;0;448;2;11;12;9;2;0;0;1;0;0;0;0;0;0;0;0;17;11;13;4;0;6;13;46.2;7;8;1;7;9;26;18;1;49.0;648;72;238;311;109;18;648;9;4;44.4;5;55.6;366;1702;807;12;12;4;12;11;447;34;1;0;0;10;10;2;18;9;11;0;1;0;54;6;17;26.1
