schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2019-02-02;20:30;Matchweek 22;Sat;Home;D;3;3;Parma;1.9;1.2;68;39548.0;Mario Mandžukić;4-3-3;Piero Giacomelli;Match Report;;2018-2019;11;e0652b02;eab4234c;65525bef;3;28;7;25.0;0.11;0.43;18.7;1;0;0;1.9;1.9;0.07;1.1;1.1;5;3;2;40.0;0;2.0;-1.0;0;0;0;0;2;10;20.0;13;2;46.2;35.5;7;57.1;47.4;9;0;0.0;0;8.0;543;640;84.8;9514;2784;241;265;90.9;235;260;90.4;51;80;63.8;3;1.7;2.2;23;51;23;5;80;640;588;51;12;0;4;31;16;12;2;4;0;543;1;13;52;44;2;2;2;0;2;6;5;0;0;1;0;0;15;12;9;5;1;9;16;56.3;7;10;3;7;6;21;9;0;68.0;735;52;142;303;295;44;735;18;12;66.7;6;33.3;565;2848;1583;37;24;8;8;6;542;80;1;0;0;7;9;1;31;6;12;0;0;0;51;14;15;48.3
2019-02-10;18:00;Matchweek 23;Sun;Away;W;3;0;Sassuolo;1.6;0.4;51;21584.0;Mario Mandžukić;4-4-2;Paolo Mazzoleni;Match Report;;2018-2019;11;e0652b02;e2befd26;1ab588a5;3;14;5;35.7;0.21;0.6;15.7;1;0;0;1.6;1.6;0.12;1.4;1.4;2;0;2;100.0;1;0.8;0.8;0;0;0;0;6;14;42.9;18;3;55.6;40.9;7;57.1;45.9;14;0;0.0;3;28.0;479;579;82.7;8207;2623;231;261;88.5;179;200;89.5;51;77;66.2;2;1.0;1.7;10;25;12;5;46;579;525;51;19;1;2;18;20;4;2;1;0;479;3;12;26;18;4;2;1;1;0;5;3;1;0;1;0;0;19;11;7;10;2;10;20;50.0;10;9;2;7;7;26;26;1;51.0;686;51;153;389;148;24;686;16;9;56.3;7;43.8;418;1715;740;16;22;2;7;2;477;46;2;0;0;9;18;3;18;7;11;0;0;0;50;16;12;57.1
2019-02-15;20:30;Matchweek 24;Fri;Home;W;3;0;Frosinone;1.7;0.8;60;10570.0;Giorgio Chiellini;4-3-1-2;Antonio Giua;Match Report;;2018-2019;11;e0652b02;6a7ad59d;f1492e17;3;18;9;50.0;0.17;0.33;18.0;2;0;0;1.7;1.7;0.14;1.3;1.3;1;0;1;100.0;1;0.1;0.1;0;0;0;0;4;7;57.1;21;1;14.3;27.0;9;44.4;41.0;16;0;0.0;0;12.7;541;627;86.3;9974;2945;226;245;92.2;228;255;89.4;71;95;74.7;3;1.7;1.0;14;34;10;2;47;627;582;42;16;0;6;12;11;5;1;3;0;541;3;8;31;17;4;1;4;4;1;5;4;0;0;1;0;0;15;8;8;7;0;6;10;60.0;4;7;3;4;8;23;28;0;60.0;724;57;200;385;147;16;724;12;9;75.0;3;25.0;385;2097;1120;21;17;0;9;2;538;46;2;0;0;13;16;3;12;8;8;0;0;0;56;25;11;69.4
2019-02-24;15:00;Matchweek 25;Sun;Away;W;1;0;Bologna;0.6;1.2;50;28934.0;Mario Mandžukić;4-3-3;Giampaolo Calvarese;Match Report;;2018-2019;11;e0652b02;1d8099f8;889a0a3d;1;7;4;57.1;0.14;0.25;14.1;0;0;0;0.6;0.6;0.08;0.4;0.4;3;0;3;100.0;1;0.8;0.8;0;0;0;0;8;16;50.0;20;4;45.0;34.6;9;77.8;46.3;14;0;0.0;1;10.0;370;485;76.3;7011;2494;151;175;86.3;167;200;83.5;45;80;56.3;0;0.3;0.3;5;29;4;1;37;485;434;48;13;5;5;14;20;5;1;3;0;370;3;15;12;9;2;1;0;0;0;2;2;0;0;0;0;0;19;15;10;7;2;7;15;46.7;8;13;6;7;16;35;23;0;50.0;598;64;185;308;116;13;598;18;11;61.1;7;38.9;349;2042;1094;18;11;4;15;13;367;36;2;0;0;17;11;3;14;16;15;0;0;0;65;16;13;55.2
2019-03-03;20:30;Matchweek 26;Sun;Away;W;2;1;Napoli;0.3;2.1;37;42667.0;Giorgio Chiellini;4-4-2;Gianluca Rocchi;Match Report;;2018-2019;11;e0652b02;d48ad4ff;d15eae70;2;6;3;50.0;0.33;0.67;20.4;1;0;0;0.3;0.3;0.06;1.7;1.7;5;1;4;80.0;0;1.2;0.2;1;0;0;1;9;16;56.3;22;4;54.5;40.5;8;50.0;46.4;25;0;0.0;0;11.0;302;363;83.2;5834;2233;140;149;94.0;100;117;85.5;53;77;68.8;1;0.2;0.4;5;22;3;1;23;363;325;37;11;0;7;6;12;4;2;0;0;302;1;3;11;6;2;0;0;2;1;3;2;0;0;0;1;0;14;8;6;6;2;7;17;41.2;10;11;8;3;8;22;36;2;37.0;487;76;180;214;94;8;487;6;3;50.0;3;50.0;235;1138;586;9;9;0;12;10;299;23;6;1;1;14;10;1;6;8;8;0;1;0;36;8;5;61.5
2019-03-08;20:30;Matchweek 27;Fri;Home;W;4;1;Udinese;2.3;0.2;61;39987.0;Andrea Barzagli;3-4-3;Daniele Chiffi;Match Report;;2018-2019;11;e0652b02;04eea015;47801492;4;16;5;31.3;0.19;0.6;17.1;0;1;1;2.3;1.5;0.09;1.7;1.5;2;1;1;50.0;0;0.7;-0.3;0;0;0;0;1;4;25.0;22;4;18.2;28.7;3;0.0;25.3;4;0;0.0;0;16.0;589;691;85.2;10967;3115;236;257;91.8;281;308;91.2;65;94;69.1;1;0.7;0.9;10;32;10;5;64;691;652;39;10;4;8;20;19;5;1;2;0;589;0;15;31;24;3;1;0;2;1;6;3;0;1;0;1;1;11;8;2;7;2;4;9;44.4;5;5;1;4;9;20;12;0;61.0;780;39;133;473;179;23;779;20;10;50.0;10;50.0;454;2143;1136;26;16;8;13;8;586;64;0;0;0;7;8;0;20;9;8;1;0;0;59;17;15;53.1
2019-03-17;12:30;Matchweek 28;Sun;Away;L;0;2;Genoa;0.3;1.3;59;30695.0;Paulo Dybala;3-1-4-2;Marco Di Bello;Match Report;;2018-2019;11;e0652b02;658bf2de;95b365ff;0;6;0;0.0;0.0;;16.4;0;0;0;0.3;0.3;0.05;-0.3;-0.3;5;2;3;60.0;0;1.8;-0.2;0;0;0;0;3;5;60.0;24;5;20.8;28.0;7;0.0;24.0;12;1;8.3;0;11.5;453;572;79.2;8329;2441;177;197;89.8;219;262;83.6;47;90;52.2;0;0.3;0.5;5;29;12;1;50;572;518;53;15;0;13;28;22;6;2;4;0;453;1;7;10;9;0;0;1;0;0;0;0;0;0;0;0;0;9;6;2;5;2;3;15;20.0;12;11;6;5;9;18;21;2;59.0;665;66;206;296;169;20;665;15;6;40.0;9;60.0;390;1911;1103;16;15;4;12;7;449;48;3;0;0;11;10;1;28;9;6;0;0;0;45;21;20;51.2
2019-03-30;18:00;Matchweek 29;Sat;Home;W;1;0;Empoli;1.5;0.3;43;39290.0;Giorgio Chiellini;4-4-2;Federico La Penna;Match Report;;2018-2019;11;e0652b02;a3d88bd8;dcc2327a;1;15;3;20.0;0.07;0.33;19.2;1;0;0;1.5;1.5;0.1;-0.5;-0.5;0;0;0;;1;0.0;0.0;0;0;0;0;4;6;66.7;8;1;37.5;33.8;9;33.3;38.3;11;0;0.0;0;11.0;386;460;83.9;6874;2332;168;184;91.3;155;176;88.1;48;74;64.9;1;1.4;1.5;14;41;12;6;52;460;415;43;10;3;2;23;18;5;1;1;1;386;2;3;30;23;2;0;1;2;2;2;2;0;0;0;0;0;19;10;8;10;1;9;13;69.2;4;18;4;14;11;30;14;0;43.0;569;39;140;255;182;23;569;9;3;33.3;6;66.7;361;1973;1159;21;15;2;12;13;382;51;0;0;0;16;10;2;23;11;10;0;0;0;51;13;3;81.3
2019-04-02;21:00;Matchweek 30;Tue;Away;W;2;0;Cagliari;2.5;0.5;55;15958.0;Giorgio Chiellini;3-4-3;Piero Giacomelli;Match Report;;2018-2019;11;e0652b02;c4260e09;15ca67ec;2;17;6;35.3;0.12;0.33;15.5;1;0;0;2.5;2.5;0.15;-0.5;-0.5;0;0;0;;1;0.0;0.0;0;0;0;0;2;10;20.0;24;6;25.0;33.4;8;50.0;44.5;9;0;0.0;0;10.3;437;549;79.6;8357;2887;178;198;89.9;189;222;85.1;59;96;61.5;2;2.0;2.0;14;32;12;4;46;549;495;51;18;4;11;23;19;5;1;3;0;437;3;8;31;26;2;0;1;2;0;3;2;1;0;0;0;0;11;4;8;2;1;6;7;85.7;1;9;4;5;7;18;12;0;55.0;642;52;194;297;156;29;642;13;7;53.8;6;46.2;347;1755;881;20;13;3;18;10;434;46;2;0;0;10;16;3;23;7;4;0;0;0;58;21;20;51.2
2019-04-06;18:00;Matchweek 31;Sat;Home;W;2;1;Milan;1.9;1.3;47;40057.0;Mario Mandžukić;3-5-2;Michael Fabbri;Match Report;;2018-2019;11;e0652b02;dc56fe14;34490630;2;11;4;36.4;0.09;0.25;15.0;0;1;1;1.9;1.1;0.11;0.1;-0.1;4;1;3;75.0;0;1.2;0.2;0;0;0;0;9;17;52.9;21;2;57.1;42.5;13;38.5;37.9;17;0;0.0;3;23.3;349;439;79.5;6509;2567;155;179;86.6;135;145;93.1;49;87;56.3;1;1.2;0.7;11;30;7;3;40;439;391;46;15;1;2;22;11;5;2;1;0;349;2;12;23;16;3;0;1;2;1;4;2;0;0;0;1;1;5;3;0;3;2;2;8;25.0;6;12;5;7;10;15;21;1;47.0;533;71;168;225;143;24;532;9;4;44.4;5;55.6;313;1538;696;17;17;9;17;4;345;39;2;0;0;21;15;2;22;10;3;1;0;0;42;19;11;63.3
2019-04-13;15:00;Matchweek 32;Sat;Away;L;1;2;SPAL;0.5;1.2;57;16000.0;Andrea Barzagli;3-5-2;Daniele Doveri;Match Report;;2018-2019;11;e0652b02;1d2fe027;0dd752fd;1;11;3;27.3;0.09;0.33;21.1;0;0;0;0.5;0.5;0.04;0.5;0.5;3;2;1;33.3;0;1.1;-0.9;0;0;0;0;2;8;25.0;25;6;20.0;28.7;10;30.0;36.9;19;1;5.3;0;12.3;475;547;86.8;8259;2664;226;243;93.0;190;207;91.8;45;67;67.2;1;0.5;0.6;10;35;8;1;41;547;499;48;15;1;5;19;16;4;0;2;0;475;0;8;20;14;1;2;2;1;0;1;0;0;0;1;0;0;17;10;9;3;5;2;10;20.0;8;11;6;5;15;32;20;0;57.0;651;62;194;261;201;22;651;25;15;60.0;10;40.0;457;2721;1471;28;24;7;16;6;474;41;2;0;0;14;14;0;19;15;10;0;0;0;38;12;6;66.7
2019-04-20;18:00;Matchweek 33;Sat;Home;W;2;1;Fiorentina;1.0;1.5;60;40339.0;Leonardo Bonucci;4-4-2;Fabrizio Pasqua;Match Report;;2018-2019;11;e0652b02;421387cf;adad97cc;1;18;4;22.2;0.06;0.25;19.6;0;0;0;1.0;1.0;0.06;0.0;0.0;3;1;2;66.7;0;1.6;0.6;0;0;0;0;4;8;50.0;23;8;21.7;27.2;11;27.3;30.5;11;1;9.1;2;13.9;581;670;86.7;10431;3272;251;272;92.3;252;279;90.3;64;92;69.6;1;1.0;1.2;15;44;6;2;55;670;620;46;12;4;9;28;11;10;1;7;0;581;4;5;32;23;4;1;4;0;0;2;1;1;0;0;0;0;15;10;9;4;2;8;15;53.3;7;6;2;4;6;21;19;0;60.0;758;64;189;348;225;29;758;25;13;52.0;11;44.0;538;3104;1747;38;31;6;6;5;580;55;0;0;0;13;8;4;28;6;10;0;0;0;40;12;14;46.2
2019-04-27;20:30;Matchweek 34;Sat;Away;D;1;1;Inter;0.6;1.1;46;73855.0;Giorgio Chiellini;4-4-2;Luca Banti;Match Report;;2018-2019;11;e0652b02;d609edc0;76d8414a;1;10;3;30.0;0.1;0.33;23.6;0;0;0;0.6;0.6;0.06;0.4;0.4;6;1;5;83.3;0;1.2;0.2;0;0;0;0;3;3;100.0;16;5;12.5;29.5;8;12.5;28.9;16;0;0.0;0;;412;491;83.9;7501;2487;188;201;93.5;167;190;87.9;48;74;64.9;1;0.5;0.4;7;34;8;3;42;491;443;46;13;0;8;21;19;4;2;0;0;412;2;8;18;18;0;0;0;0;0;2;2;0;0;0;0;0;9;5;4;5;0;4;11;36.4;7;11;1;10;3;12;26;0;46.0;590;70;173;268;150;16;590;14;10;71.4;4;28.6;355;1805;1028;22;13;4;15;6;411;42;3;0;0;12;12;2;21;3;5;0;0;0;42;5;9;35.7
2019-05-03;20:30;Matchweek 35;Fri;Home;D;1;1;Torino;1.5;0.6;58;38530.0;Giorgio Chiellini;4-4-2;Daniele Orsato;Match Report;;2018-2019;11;e0652b02;105360fe;66d3def3;1;16;4;25.0;0.06;0.25;17.6;0;0;0;1.5;1.5;0.1;-0.5;-0.5;2;1;1;50.0;0;1.0;0.0;0;0;0;0;4;8;50.0;15;2;40.0;37.0;11;18.2;30.2;9;1;11.1;3;27.0;417;542;76.9;7951;2835;176;216;81.5;176;214;82.2;58;94;61.7;1;1.5;1.4;15;43;11;4;53;542;485;57;9;0;6;31;28;7;1;3;0;417;0;9;31;25;2;1;2;0;1;2;2;0;0;0;0;0;15;10;11;3;1;4;19;21.1;15;9;2;7;7;22;11;1;58.0;641;43;185;236;231;35;641;19;15;78.9;4;21.1;373;2540;1571;50;25;12;13;9;410;51;3;0;0;12;9;0;31;7;10;0;0;0;57;23;24;48.9
2019-05-12;20:30;Matchweek 36;Sun;Away;L;0;2;Roma;1.0;1.4;63;50825.0;Giorgio Chiellini;4-4-2;Davide Massa;Match Report;;2018-2019;11;e0652b02;cf74a709;fc92e708;0;7;4;57.1;0.0;0.0;16.3;0;0;0;1.0;1.0;0.14;-1.0;-1.0;3;2;1;33.3;0;1.7;-0.3;0;0;0;0;6;9;66.7;22;6;22.7;26.5;10;40.0;33.6;12;0;0.0;1;14.2;605;696;86.9;9722;3083;303;327;92.7;244;270;90.4;39;66;59.1;0;1.0;0.8;7;53;10;0;58;696;653;38;8;4;5;8;14;3;1;1;0;605;5;3;14;11;1;1;1;0;0;0;0;0;0;0;0;0;14;9;6;6;2;4;12;33.3;8;7;1;6;10;24;16;0;63.0;800;57;187;464;150;19;800;9;7;77.8;2;22.2;526;2538;1419;28;14;5;22;11;600;58;1;0;0;7;8;5;8;10;9;0;0;0;61;12;11;52.2
2019-05-19;20:30;Matchweek 37;Sun;Home;D;1;1;Atalanta;1.0;1.3;63;39531.0;Andrea Barzagli;4-4-2;Gianluca Rocchi;Match Report;;2018-2019;11;e0652b02;922493f3;382938bc;1;15;4;26.7;0.07;0.25;20.2;1;0;0;1.0;1.0;0.07;0.0;0.0;5;1;4;80.0;0;1.2;0.2;0;0;0;0;4;6;66.7;28;1;21.4;33.0;8;0.0;25.4;10;0;0.0;2;20.3;532;638;83.4;10009;3297;225;253;88.9;213;245;86.9;74;103;71.8;1;0.8;0.6;11;32;12;5;53;638;576;59;13;4;15;27;31;5;2;0;0;532;3;6;28;21;2;1;3;1;0;2;2;0;0;0;0;0;15;10;8;6;1;5;12;41.7;7;12;5;7;8;23;16;1;63.0;755;66;212;374;174;22;755;29;18;62.1;11;37.9;508;2411;1212;21;14;4;17;11;527;51;3;1;0;16;13;3;27;8;10;0;0;0;55;12;16;42.9
2019-05-26;18:00;Matchweek 38;Sun;Away;L;0;2;Sampdoria;0.5;0.7;47;22856.0;Giorgio Chiellini;4-4-2;Luigi Nasca;Match Report;;2018-2019;11;e0652b02;8ff9e3b3;c436b02c;0;11;1;9.1;0.0;0.0;21.4;0;0;0;0.5;0.5;0.04;-0.5;-0.5;3;2;1;33.3;0;1.0;-1.0;0;0;0;0;6;10;60.0;22;6;22.7;30.8;14;35.7;35.8;15;0;0.0;0;5.0;417;497;83.9;8255;2398;176;188;93.6;155;173;89.6;77;107;72.0;0;0.4;0.5;8;30;5;2;40;497;451;41;7;0;15;16;11;6;1;3;0;417;5;9;18;15;1;1;0;1;0;0;0;0;0;0;0;0;13;8;3;7;3;3;9;33.3;6;11;4;7;11;24;22;0;47.0;610;72;213;257;146;13;610;24;13;54.2;11;45.8;408;2181;1016;20;21;3;20;9;412;40;2;0;0;13;6;5;16;11;8;0;0;0;44;12;9;57.1
2018-08-18;20:30;Matchweek 1;Sat;Away;W;2;1;Lazio;1.4;1.0;65;32000.0;Marek Hamšík;4-3-3;Luca Banti;Match Report;;2018-2019;11;d48ad4ff;7213da33;34947288;2;10;3;30.0;0.2;0.67;17.6;0;0;0;1.4;1.4;0.14;0.6;0.6;1;1;0;0.0;0;0.9;-0.1;0;0;0;0;4;14;28.6;16;3;56.3;45.8;9;55.6;46.1;7;0;0.0;2;20.0;665;786;84.6;10255;2939;338;367;92.1;212;234;90.6;60;105;57.1;2;1.4;1.6;9;38;8;1;38;786;731;53;12;2;8;17;23;7;0;6;0;665;2;15;19;19;0;0;0;0;0;4;4;0;0;0;0;0;19;11;9;9;1;9;17;52.9;8;11;3;8;10;29;14;0;65.0;872;50;169;583;126;17;872;12;4;33.3;8;66.7;493;2190;1215;17;17;2;9;10;663;37;0;0;0;5;7;2;17;10;11;0;0;0;64;13;15;46.4
2018-08-25;20:30;Matchweek 2;Sat;Home;W;3;2;Milan;1.4;0.7;50;34474.0;Marek Hamšík;4-3-3;Paolo Valeri;Match Report;;2018-2019;11;d48ad4ff;dc56fe14;05260246;3;24;8;33.3;0.13;0.38;19.7;0;0;0;1.4;1.4;0.06;1.6;1.6;2;2;0;0.0;0;0.4;-1.6;0;0;0;0;4;8;50.0;12;2;50.0;38.8;3;66.7;44.7;7;0;0.0;2;23.3;551;633;87.0;9085;2740;274;289;94.8;217;243;89.3;40;60;66.7;2;1.4;1.2;21;57;12;1;68;633;594;36;13;1;5;20;12;5;0;4;0;551;3;11;43;38;2;3;0;0;0;6;6;0;0;0;0;0;20;11;5;11;4;6;18;33.3;12;7;2;5;15;35;15;0;50.0;730;25;89;418;231;27;730;17;13;76.5;4;23.5;485;2001;1144;23;29;5;9;8;548;68;2;0;0;11;10;3;20;15;11;0;0;0;61;8;4;66.7
2018-09-02;20:30;Matchweek 3;Sun;Away;L;0;3;Sampdoria;1.2;0.8;52;19835.0;Lorenzo Insigne;4-3-3;Davide Massa;Match Report;;2018-2019;11;d48ad4ff;8ff9e3b3;ada597b6;0;18;4;22.2;0.0;0.0;22.2;1;0;0;1.2;1.2;0.07;-1.2;-1.2;3;3;0;0.0;0;1.4;-1.6;0;0;0;0;0;4;0.0;17;3;23.5;31.4;2;0.0;24.5;11;0;0.0;2;23.0;481;564;85.3;8559;2590;233;252;92.5;164;196;83.7;67;86;77.9;0;1.0;1.0;12;35;12;4;47;564;509;53;14;3;15;21;28;5;1;2;0;481;2;8;28;22;1;2;1;1;1;0;0;0;0;0;0;0;17;13;7;7;3;7;13;53.8;6;11;2;9;11;28;18;0;52.0;681;39;188;310;187;24;681;24;14;58.3;10;41.7;470;2078;1056;21;22;6;21;15;479;47;4;0;0;19;13;2;21;11;13;0;0;0;59;9;4;69.2
2018-09-15;18:00;Matchweek 4;Sat;Home;W;1;0;Fiorentina;1.4;0.3;57;20131.0;Marek Hamšík;4-3-3;Michael Fabbri;Match Report;;2018-2019;11;d48ad4ff;421387cf;b208fb74;1;22;4;18.2;0.05;0.25;18.7;2;0;0;1.4;1.4;0.06;-0.4;-0.4;1;0;1;100.0;1;0.1;0.1;0;0;0;0;1;11;9.1;18;2;27.8;27.3;7;85.7;56.6;6;0;0.0;0;9.5;509;597;85.3;8229;2626;280;305;91.8;167;189;88.4;44;69;63.8;1;1.2;0.8;18;46;13;3;60;597;546;51;19;1;6;19;14;10;2;4;0;509;0;5;37;32;2;1;0;2;0;2;2;0;0;0;0;0;19;11;5;12;2;10;18;55.6;8;7;4;3;7;26;10;0;57.0;686;33;106;427;161;22;686;9;4;44.4;5;55.6;463;2367;1301;24;18;5;14;11;508;59;1;0;0;15;16;0;19;7;11;0;0;0;59;6;6;50.0
2018-09-23;12:30;Matchweek 5;Sun;Away;W;3;1;Torino;2.0;1.2;53;22655.0;Marek Hamšík;4-2-3-1;Massimiliano Irrati;Match Report;;2018-2019;11;d48ad4ff;105360fe;5c05a806;3;16;6;37.5;0.19;0.5;18.7;0;0;0;2.0;2.0;0.13;1.0;1.0;2;1;1;100.0;0;1.0;0.0;1;1;0;0;5;15;33.3;32;3;28.1;32.9;11;54.5;42.4;11;0;0.0;0;;436;524;83.2;7750;2823;196;212;92.5;177;203;87.2;52;84;61.9;1;1.2;0.9;14;30;9;3;31;524;458;64;20;1;7;13;25;6;3;2;0;436;2;10;30;25;2;0;2;0;1;5;4;0;0;1;0;0;17;12;12;4;1;5;16;31.3;11;12;3;9;11;28;19;0;53.0;621;59;189;337;100;18;621;7;2;28.6;5;71.4;291;1515;909;19;16;3;10;5;434;31;3;0;0;16;17;2;13;11;12;0;1;0;44;14;8;63.6
2018-09-26;21:00;Matchweek 6;Wed;Home;W;3;0;Parma;2.6;0.1;66;29354.0;Lorenzo Insigne;4-4-2;Daniele Doveri;Match Report;;2018-2019;11;d48ad4ff;eab4234c;3e70776d;3;26;7;26.9;0.12;0.43;19.7;1;0;0;2.6;2.6;0.1;0.4;0.4;0;0;0;;1;0.0;0.0;0;0;0;0;5;13;38.5;23;2;39.1;32.9;4;100.0;60.8;5;1;20.0;1;12.3;724;802;90.3;12293;3343;355;378;93.9;253;264;95.8;84;106;79.2;2;1.4;1.3;19;55;14;0;69;802;759;42;18;4;13;16;17;2;0;1;0;724;1;11;44;33;1;2;3;1;4;5;3;0;1;1;0;0;20;13;4;11;5;7;10;70.0;3;7;1;6;13;33;13;0;66.0;913;43;167;462;294;33;913;7;7;100.0;0;0.0;701;2990;1528;34;34;7;18;8;720;69;0;0;0;9;12;1;16;13;13;0;0;0;57;3;13;18.8
2018-09-29;18:00;Matchweek 7;Sat;Away;L;1;3;Juventus;1.5;2.8;49;39252.0;Marek Hamšík;4-4-2;Luca Banti;Match Report;;2018-2019;11;d48ad4ff;e0652b02;d2cccf44;1;14;4;28.6;0.07;0.25;23.4;2;0;0;1.5;1.5;0.11;-0.5;-0.5;9;3;6;66.7;0;2.4;-0.6;0;0;0;0;3;15;20.0;22;6;45.5;35.0;7;71.4;49.0;17;0;0.0;2;16.3;454;553;82.1;7348;2187;227;245;92.7;167;189;88.4;38;74;51.4;1;1.3;1.2;9;36;1;0;34;553;503;50;16;0;5;12;19;4;0;3;0;454;0;21;26;17;0;2;3;2;2;2;2;0;0;0;0;0;14;7;6;4;4;8;15;53.3;7;9;2;7;9;23;21;0;49.0;654;44;185;340;135;7;654;16;4;25.0;12;75.0;374;1806;1011;20;18;3;11;5;451;34;5;1;1;11;13;0;12;9;7;0;0;0;52;5;12;29.4
2018-10-07;18:00;Matchweek 8;Sun;Home;W;2;0;Sassuolo;1.5;1.0;45;29647.0;Raúl Albiol;4-3-3;Marco Di Bello;Match Report;;2018-2019;11;d48ad4ff;e2befd26;c1bd224f;2;15;7;46.7;0.13;0.29;18.4;0;0;0;1.5;1.5;0.1;0.5;0.5;7;0;7;100.0;1;2.1;2.1;0;0;0;0;0;6;0.0;19;2;15.8;27.5;8;37.5;37.0;13;1;7.7;0;11.2;471;553;85.2;8391;2561;215;237;90.7;198;215;92.1;48;72;66.7;1;1.2;0.9;12;24;6;2;41;553;511;39;9;3;5;8;17;4;1;1;0;471;3;11;23;16;1;0;4;0;2;2;2;0;0;0;0;0;24;11;10;11;3;14;18;77.8;4;11;1;10;10;34;18;0;45.0;676;55;194;362;125;23;676;18;8;44.4;10;55.6;359;1837;1071;22;18;9;18;8;468;41;2;0;0;12;7;3;8;10;11;0;0;0;61;4;4;50.0
