schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2023-01-29;15:00;Matchweek 20;Sun;Away;D;0.0;0.0;Clermont Foot;0.1;0.7;41.0;11015.0;Alban Lafont;4-5-1;Florent Batta;Match Report;;2022-2023;13;d7a486cd;d9676424;524e5116;0.0;4.0;0.0;0.0;0.0;;26.3;1.0;0.0;0.0;0.1;0.1;0.03;-0.1;-0.1;0.0;0.0;0.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;8.0;62.5;17.0;7.0;29.4;30.2;3.0;100.0;64.0;21.0;3.0;14.3;0.0;8.0;334.0;419.0;79.7;6105.0;2191.0;133.0;150.0;88.7;150.0;182.0;82.4;37.0;58.0;63.8;0.0;0.0;0.4;2.0;26.0;4.0;2.0;29.0;419.0;387.0;32.0;8.0;1.0;2.0;15.0;19.0;1.0;0.0;0.0;0.0;334.0;0.0;10.0;7.0;3.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;11.0;6.0;7.0;2.0;6.0;14.0;42.9;8.0;11.0;6.0;5.0;20.0;35.0;31.0;0.0;41.0;541.0;69.0;164.0;277.0;101.0;9.0;541.0;19.0;8.0;42.1;9.0;47.4;361.0;2043.0;898.0;12.0;8.0;3.0;14.0;4.0;331.0;29.0;1.0;0.0;0.0;23.0;9.0;0.0;15.0;20.0;11.0;0.0;0.0;0.0;51.0;12.0;9.0;57.1
2023-02-01;19:00;Matchweek 21;Wed;Home;L;0.0;2.0;Marseille;1.2;1.7;41.0;34125.0;Alban Lafont;4-2-3-1;Willy Delajod;Match Report;;2022-2023;13;d7a486cd;5725cc7b;4bca4e32;0.0;12.0;2.0;16.7;0.0;0.0;18.2;1.0;0.0;0.0;1.2;1.2;0.11;-1.2;-1.2;4.0;2.0;3.0;50.0;0.0;1.2;0.2;0.0;0.0;0.0;0.0;8.0;24.0;33.3;40.0;10.0;50.0;41.2;8.0;50.0;48.4;11.0;3.0;27.3;0.0;6.0;275.0;372.0;73.9;5474.0;2567.0;110.0;137.0;80.3;113.0;143.0;79.0;47.0;78.0;60.3;0.0;1.1;1.1;8.0;28.0;3.0;3.0;34.0;372.0;318.0;54.0;18.0;0.0;0.0;21.0;20.0;5.0;1.0;4.0;0.0;275.0;0.0;8.0;23.0;18.0;2.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;10.0;6.0;5.0;2.0;6.0;15.0;40.0;9.0;14.0;4.0;10.0;9.0;22.0;20.0;0.0;41.0;477.0;77.0;172.0;207.0;103.0;11.0;477.0;16.0;5.0;31.3;8.0;50.0;305.0;1951.0;877.0;14.0;13.0;1.0;18.0;5.0;269.0;34.0;4.0;0.0;0.0;14.0;16.0;0.0;21.0;9.0;10.0;0.0;0.0;1.0;42.0;11.0;15.0;42.3
2023-02-05;15:00;Matchweek 22;Sun;Away;W;2.0;0.0;Ajaccio;1.2;0.3;57.0;6908.0;Alban Lafont;4-2-3-1;Ruddy Buquet;Match Report;;2022-2023;13;d7a486cd;7a54bb4f;1d0998d1;2.0;6.0;2.0;33.3;0.17;0.5;17.2;0.0;1.0;1.0;1.2;0.6;0.1;0.8;0.4;2.0;0.0;2.0;100.0;1.0;0.2;0.2;0.0;0.0;0.0;0.0;5.0;16.0;31.3;26.0;3.0;34.6;36.1;10.0;70.0;48.5;8.0;1.0;12.5;2.0;16.8;391.0;517.0;75.6;7233.0;2637.0;157.0;195.0;80.5;154.0;184.0;83.7;61.0;103.0;59.2;1.0;0.6;0.6;5.0;32.0;5.0;2.0;44.0;517.0;460.0;55.0;15.0;1.0;4.0;16.0;28.0;1.0;0.0;1.0;0.0;391.0;2.0;15.0;13.0;9.0;1.0;1.0;1.0;1.0;0.0;3.0;2.0;0.0;0.0;1.0;0.0;0.0;21.0;16.0;8.0;12.0;1.0;8.0;11.0;72.7;3.0;8.0;1.0;7.0;15.0;36.0;23.0;0.0;57.0;647.0;61.0;216.0;348.0;91.0;12.0;646.0;24.0;16.0;66.7;8.0;33.3;417.0;2362.0;1144.0;17.0;10.0;2.0;16.0;12.0;384.0;44.0;1.0;0.0;0.0;16.0;15.0;2.0;16.0;15.0;16.0;0.0;0.0;0.0;64.0;30.0;17.0;63.8
2023-02-12;17:05;Matchweek 23;Sun;Home;W;1.0;0.0;Lorient;1.0;1.1;49.0;33579.0;Alban Lafont;4-2-3-1;Mathieu Vernice;Match Report;;2022-2023;13;d7a486cd;d2c87802;f9f4ca12;1.0;12.0;5.0;41.7;0.08;0.2;19.0;0.0;0.0;0.0;1.0;1.0;0.08;0.0;0.0;4.0;0.0;4.0;100.0;1.0;0.4;0.4;0.0;0.0;0.0;0.0;8.0;16.0;50.0;21.0;5.0;42.9;39.0;8.0;87.5;56.6;7.0;1.0;14.3;2.0;17.3;425.0;523.0;81.3;7430.0;2823.0;187.0;221.0;84.6;168.0;186.0;90.3;44.0;77.0;57.1;0.0;0.7;0.7;8.0;41.0;11.0;2.0;59.0;523.0;475.0;47.0;12.0;0.0;3.0;26.0;19.0;7.0;4.0;2.0;0.0;425.0;1.0;11.0;22.0;21.0;0.0;0.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;27.0;18.0;14.0;9.0;4.0;17.0;26.0;65.4;9.0;18.0;1.0;17.0;9.0;36.0;13.0;0.0;49.0;641.0;50.0;171.0;315.0;162.0;18.0;641.0;23.0;15.0;65.2;5.0;21.7;467.0;3017.0;1246.0;24.0;9.0;4.0;20.0;16.0;420.0;57.0;0.0;0.0;0.0;12.0;11.0;1.0;26.0;9.0;18.0;0.0;0.0;0.0;65.0;15.0;11.0;57.7
2023-02-19;17:05;Matchweek 24;Sun;Away;L;1.0;3.0;Lens;0.3;2.4;43.0;37984.0;Alban Lafont;3-4-1-2;Pierre Gaillouste;Match Report;;2022-2023;13;d7a486cd;fd4e0f7d;09d42df5;1.0;6.0;3.0;50.0;0.17;0.33;23.5;0.0;0.0;0.0;0.3;0.3;0.04;0.7;0.7;6.0;3.0;4.0;50.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;10.0;27.0;37.0;39.0;6.0;51.3;41.5;11.0;63.6;46.0;16.0;1.0;6.3;1.0;9.3;361.0;462.0;78.1;7166.0;2645.0;137.0;154.0;89.0;169.0;205.0;82.4;52.0;92.0;56.5;1.0;0.3;0.3;6.0;30.0;5.0;2.0;35.0;462.0;415.0;46.0;12.0;0.0;3.0;18.0;14.0;5.0;2.0;2.0;0.0;361.0;1.0;6.0;10.0;9.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;11.0;8.0;6.0;4.0;1.0;7.0;18.0;38.9;11.0;10.0;4.0;6.0;10.0;21.0;21.0;1.0;43.0;551.0;85.0;206.0;272.0;85.0;16.0;551.0;15.0;11.0;73.3;2.0;13.3;409.0;2278.0;1054.0;15.0;7.0;5.0;16.0;10.0;359.0;35.0;0.0;0.0;0.0;15.0;9.0;1.0;18.0;10.0;8.0;0.0;0.0;1.0;55.0;14.0;17.0;45.2
2023-02-26;15:00;Matchweek 25;Sun;Home;L;0.0;1.0;Rennes;2.6;1.1;56.0;34467.0;Alban Lafont;4-3-3;Jérémie Pignard;Match Report;;2022-2023;13;d7a486cd;b3072e00;faf5f698;0.0;20.0;7.0;35.0;0.0;0.0;14.1;0.0;0.0;0.0;2.6;2.6;0.15;-2.6;-2.6;3.0;1.0;2.0;66.7;0.0;1.2;0.2;0.0;0.0;0.0;0.0;2.0;6.0;33.3;18.0;6.0;16.7;29.2;4.0;75.0;50.8;9.0;0.0;0.0;2.0;15.0;417.0;553.0;75.4;7609.0;2439.0;174.0;218.0;79.8;173.0;211.0;82.0;54.0;89.0;60.7;0.0;2.1;1.7;14.0;43.0;7.0;4.0;56.0;553.0;493.0;55.0;12.0;0.0;4.0;40.0;25.0;12.0;5.0;6.0;0.0;417.0;5.0;15.0;27.0;18.0;2.0;2.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;9.0;7.0;6.0;2.0;11.0;25.0;44.0;14.0;10.0;3.0;7.0;7.0;22.0;12.0;0.0;56.0;662.0;41.0;152.0;323.0;197.0;32.0;662.0;31.0;21.0;67.7;7.0;22.6;459.0;2986.0;1297.0;25.0;23.0;8.0;11.0;14.0;413.0;55.0;2.0;0.0;0.0;8.0;10.0;5.0;40.0;7.0;9.0;0.0;0.0;0.0;65.0;20.0;25.0;44.4
2023-03-04;21:00;Matchweek 26;Sat;Away;L;2.0;4.0;Paris S-G;0.4;1.4;33.0;47000.0;Alban Lafont;5-3-2;Jeremy Stinat;Match Report;;2022-2023;13;d7a486cd;e2d8892c;322f46e4;2.0;8.0;5.0;62.5;0.25;0.4;17.7;0.0;0.0;0.0;0.4;0.4;0.05;1.6;1.6;11.0;4.0;8.0;63.6;0.0;2.7;-0.3;0.0;0.0;0.0;0.0;4.0;9.0;44.4;22.0;6.0;36.4;34.1;3.0;33.3;34.3;11.0;0.0;0.0;0.0;15.0;326.0;392.0;83.2;5497.0;2053.0;145.0;162.0;89.5;131.0;152.0;86.2;32.0;49.0;65.3;2.0;0.3;0.3;7.0;17.0;2.0;2.0;27.0;392.0;358.0;33.0;8.0;0.0;1.0;16.0;11.0;6.0;3.0;2.0;0.0;326.0;1.0;9.0;15.0;9.0;2.0;1.0;3.0;0.0;0.0;4.0;2.0;1.0;0.0;1.0;0.0;0.0;28.0;17.0;20.0;8.0;0.0;17.0;33.0;51.5;16.0;17.0;3.0;14.0;11.0;39.0;17.0;0.0;33.0;518.0;66.0;205.0;227.0;91.0;14.0;518.0;32.0;17.0;53.1;14.0;43.8;379.0;2193.0;991.0;19.0;12.0;6.0;13.0;5.0;325.0;27.0;2.0;0.0;0.0;8.0;7.0;1.0;16.0;11.0;17.0;0.0;0.0;1.0;52.0;4.0;6.0;40.0
2023-03-12;15:00;Matchweek 27;Sun;Home;D;2.0;2.0;Nice;1.6;1.2;45.0;33568.0;Alban Lafont;4-2-3-1;Willy Delajod;Match Report;;2022-2023;13;d7a486cd;132ebc33;6f639a55;2.0;9.0;3.0;33.3;0.22;0.67;20.4;0.0;0.0;1.0;1.6;0.9;0.1;0.4;1.1;8.0;2.0;6.0;75.0;0.0;1.7;-0.3;0.0;0.0;0.0;0.0;3.0;6.0;50.0;19.0;8.0;10.5;26.4;11.0;36.4;35.3;21.0;1.0;4.8;0.0;4.5;441.0;511.0;86.3;8540.0;2748.0;172.0;187.0;92.0;205.0;224.0;91.5;59.0;87.0;67.8;2.0;0.8;0.5;8.0;44.0;3.0;1.0;40.0;511.0;465.0;44.0;10.0;0.0;3.0;10.0;19.0;1.0;0.0;1.0;0.0;441.0;2.0;3.0;17.0;12.0;3.0;0.0;0.0;2.0;0.0;4.0;2.0;1.0;0.0;0.0;1.0;0.0;18.0;8.0;7.0;6.0;5.0;11.0;22.0;50.0;11.0;10.0;0.0;10.0;3.0;21.0;20.0;0.0;45.0;605.0;64.0;166.0;319.0;126.0;9.0;604.0;15.0;5.0;33.3;9.0;60.0;461.0;2874.0;1335.0;14.0;21.0;2.0;14.0;2.0;436.0;39.0;1.0;0.0;0.0;9.0;11.0;2.0;10.0;3.0;8.0;1.0;0.0;0.0;35.0;12.0;7.0;63.2
2023-03-17;21:00;Matchweek 28;Fri;Away;D;1.0;1.0;Lyon;1.7;1.4;34.0;38880.0;Alban Lafont;4-2-3-1;Benoît Millot;Match Report;;2022-2023;13;d7a486cd;d53c0b06;e42d16ce;0.0;11.0;5.0;45.5;0.0;0.0;18.2;0.0;0.0;0.0;1.7;1.7;0.15;-1.7;-1.7;6.0;1.0;5.0;83.3;0.0;1.9;0.9;0.0;0.0;0.0;0.0;8.0;17.0;47.1;36.0;5.0;36.1;35.3;7.0;57.1;44.3;16.0;3.0;18.8;1.0;9.4;278.0;361.0;77.0;5651.0;2186.0;91.0;110.0;82.7;133.0;150.0;88.7;45.0;85.0;52.9;0.0;1.6;0.5;10.0;28.0;5.0;2.0;31.0;361.0;315.0;41.0;14.0;0.0;2.0;13.0;16.0;2.0;0.0;2.0;0.0;278.0;5.0;5.0;19.0;10.0;2.0;4.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;17.0;9.0;10.0;5.0;8.0;21.0;38.1;13.0;14.0;0.0;14.0;11.0;35.0;24.0;0.0;34.0;488.0;71.0;183.0;210.0;104.0;15.0;488.0;34.0;14.0;41.2;17.0;50.0;318.0;2150.0;1022.0;19.0;11.0;4.0;14.0;6.0;274.0;31.0;1.0;0.0;0.0;7.0;12.0;5.0;13.0;11.0;17.0;0.0;0.0;0.0;56.0;9.0;13.0;40.9
2023-04-02;15:00;Matchweek 29;Sun;Home;L;0.0;3.0;Reims;1.3;2.2;48.0;;Alban Lafont;4-1-4-1;Marc Bollengier;Match Report;;2022-2023;13;d7a486cd;7fdd64e0;766e9598;0.0;12.0;5.0;41.7;0.0;0.0;17.8;0.0;0.0;0.0;1.3;1.3;0.13;-1.3;-1.3;9.0;3.0;6.0;66.7;0.0;3.2;0.2;0.0;0.0;0.0;0.0;8.0;20.0;40.0;28.0;4.0;50.0;37.9;7.0;85.7;57.6;11.0;1.0;9.1;2.0;13.0;350.0;456.0;76.8;6317.0;2364.0;140.0;166.0;84.3;150.0;175.0;85.7;44.0;92.0;47.8;0.0;0.9;1.7;10.0;27.0;9.0;2.0;47.0;456.0;410.0;46.0;14.0;1.0;0.0;24.0;18.0;3.0;1.0;2.0;0.0;350.0;0.0;5.0;19.0;12.0;1.0;2.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;7.0;6.0;5.0;4.0;6.0;19.0;31.6;13.0;13.0;1.0;12.0;19.0;34.0;22.0;0.0;48.0;589.0;57.0;158.0;292.0;149.0;26.0;589.0;26.0;14.0;53.8;9.0;34.6;391.0;2165.0;925.0;24.0;14.0;6.0;18.0;11.0;345.0;47.0;1.0;0.0;0.0;10.0;13.0;0.0;24.0;19.0;7.0;0.0;0.0;0.0;57.0;9.0;11.0;45.0
2023-04-09;17:05;Matchweek 30;Sun;Home;D;2.0;2.0;Monaco;1.1;1.3;49.0;;Alban Lafont;4-2-3-1;Clément Turpin;Match Report;;2022-2023;13;d7a486cd;fd6114db;ac1324cc;2.0;9.0;2.0;22.2;0.22;1.0;16.8;0.0;0.0;0.0;1.1;1.1;0.12;0.9;0.9;9.0;2.0;7.0;77.8;0.0;2.1;0.1;0.0;0.0;0.0;0.0;1.0;5.0;20.0;29.0;9.0;17.2;26.9;2.0;0.0;8.5;14.0;2.0;14.3;0.0;6.5;325.0;438.0;74.2;5690.0;2452.0;151.0;182.0;83.0;138.0;176.0;78.4;27.0;60.0;45.0;2.0;0.8;0.9;6.0;31.0;3.0;0.0;42.0;438.0;392.0;44.0;13.0;0.0;0.0;20.0;20.0;6.0;3.0;3.0;0.0;325.0;2.0;7.0;15.0;11.0;2.0;0.0;1.0;0.0;1.0;4.0;2.0;1.0;0.0;1.0;0.0;0.0;9.0;6.0;4.0;3.0;2.0;3.0;12.0;25.0;9.0;12.0;6.0;6.0;12.0;21.0;18.0;0.0;49.0;560.0;62.0;188.0;251.0;124.0;20.0;560.0;25.0;11.0;44.0;10.0;40.0;368.0;2278.0;1191.0;23.0;17.0;5.0;16.0;15.0;312.0;41.0;3.0;0.0;0.0;13.0;11.0;2.0;20.0;12.0;6.0;0.0;0.0;0.0;63.0;16.0;26.0;38.1
2023-04-16;15:00;Matchweek 31;Sun;Away;L;1.0;2.0;Auxerre;0.9;2.6;69.0;;Alban Lafont;4-1-4-1;Eric Wattellier;Match Report;;2022-2023;13;d7a486cd;5ae09109;35b40c4d;1.0;17.0;7.0;41.2;0.06;0.14;20.9;3.0;0.0;0.0;0.9;0.9;0.06;0.1;0.1;7.0;2.0;5.0;85.7;0.0;2.4;0.4;1.0;1.0;0.0;0.0;4.0;7.0;57.1;31.0;8.0;16.1;28.2;5.0;40.0;34.8;9.0;2.0;22.2;3.0;16.4;517.0;637.0;81.2;9127.0;3254.0;216.0;249.0;86.7;226.0;261.0;86.6;53.0;92.0;57.6;1.0;0.7;0.9;12.0;46.0;6.0;5.0;66.0;637.0;581.0;54.0;11.0;2.0;1.0;30.0;29.0;6.0;5.0;1.0;0.0;517.0;2.0;15.0;34.0;24.0;2.0;3.0;2.0;3.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;22.0;14.0;8.0;12.0;2.0;13.0;17.0;76.5;4.0;9.0;2.0;7.0;10.0;32.0;21.0;1.0;69.0;762.0;55.0;175.0;408.0;190.0;19.0;762.0;29.0;18.0;62.1;8.0;27.6;575.0;3269.0;1536.0;27.0;18.0;5.0;15.0;19.0;514.0;65.0;2.0;0.0;0.0;8.0;14.0;2.0;30.0;10.0;14.0;0.0;1.0;0.0;68.0;19.0;17.0;52.8
2023-04-23;15:00;Matchweek 32;Sun;Home;D;2.0;2.0;Troyes;1.7;1.8;53.0;34082.0;Alban Lafont;4-4-2;Jérémie Pignard;Match Report;;2022-2023;13;d7a486cd;54195385;1bc2b939;2.0;19.0;9.0;47.4;0.11;0.22;16.0;1.0;0.0;0.0;1.7;1.7;0.09;0.3;0.3;4.0;2.0;2.0;75.0;0.0;1.8;-0.2;1.0;1.0;0.0;0.0;4.0;11.0;36.4;21.0;0.0;38.1;36.2;4.0;75.0;60.5;7.0;0.0;0.0;0.0;12.3;418.0;532.0;78.6;8157.0;2882.0;151.0;188.0;80.3;205.0;236.0;86.9;53.0;87.0;60.9;2.0;1.5;2.9;13.0;45.0;17.0;6.0;77.0;532.0;484.0;47.0;12.0;2.0;3.0;49.0;15.0;13.0;9.0;2.0;0.0;418.0;1.0;5.0;38.0;31.0;3.0;1.0;1.0;2.0;0.0;4.0;2.0;1.0;0.0;0.0;1.0;0.0;27.0;14.0;13.0;11.0;3.0;16.0;32.0;50.0;16.0;12.0;1.0;11.0;15.0;42.0;12.0;0.0;53.0;658.0;37.0;132.0;303.0;228.0;35.0;658.0;27.0;12.0;44.4;11.0;40.7;465.0;2672.0;1294.0;24.0;25.0;6.0;12.0;6.0;413.0;76.0;1.0;0.0;0.0;12.0;11.0;1.0;49.0;15.0;14.0;0.0;1.0;0.0;73.0;20.0;13.0;60.6
2023-05-03;21:00;Matchweek 33;Wed;Away;L;0.0;2.0;Brest;1.0;0.6;47.0;14470.0;Alban Lafont;4-2-3-1;Willy Delajod;Match Report;;2022-2023;13;d7a486cd;fb08dbb3;1063973e;0.0;13.0;5.0;38.5;0.0;0.0;17.6;1.0;0.0;0.0;1.0;1.0;0.07;-1.0;-1.0;4.0;2.0;2.0;50.0;0.0;1.2;-0.8;0.0;0.0;0.0;0.0;0.0;8.0;0.0;28.0;7.0;25.0;27.9;4.0;25.0;35.8;14.0;2.0;14.3;3.0;16.8;385.0;503.0;76.5;6295.0;2554.0;178.0;217.0;82.0;155.0;185.0;83.8;30.0;62.0;48.4;0.0;0.7;1.1;11.0;35.0;17.0;8.0;54.0;503.0;463.0;39.0;9.0;1.0;1.0;26.0;19.0;4.0;2.0;2.0;0.0;385.0;1.0;6.0;25.0;21.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;10.0;5.0;12.0;2.0;7.0;16.0;43.8;9.0;14.0;2.0;12.0;9.0;28.0;21.0;1.0;47.0;628.0;49.0;159.0;321.0;154.0;21.0;628.0;21.0;9.0;42.9;12.0;57.1;439.0;2483.0;1222.0;22.0;15.0;3.0;23.0;13.0;380.0;53.0;1.0;0.0;0.0;15.0;6.0;1.0;26.0;9.0;10.0;0.0;0.0;0.0;64.0;15.0;31.0;32.6
2023-05-07;15:00;Matchweek 34;Sun;Home;L;0.0;2.0;Strasbourg;0.8;2.2;54.0;;Alban Lafont;3-4-1-2;Benoît Bastien;Match Report;;2022-2023;13;d7a486cd;c0d3eab4;8411b267;0.0;13.0;5.0;38.5;0.0;0.0;14.8;1.0;0.0;0.0;0.8;0.8;0.06;-0.8;-0.8;5.0;2.0;3.0;80.0;0.0;2.7;0.7;1.0;1.0;0.0;0.0;6.0;14.0;42.9;31.0;6.0;38.7;36.0;2.0;100.0;63.5;5.0;0.0;0.0;2.0;23.0;340.0;483.0;70.4;6315.0;2518.0;143.0;179.0;79.9;149.0;190.0;78.4;40.0;84.0;47.6;0.0;0.6;0.6;9.0;37.0;6.0;2.0;39.0;483.0;430.0;52.0;13.0;0.0;1.0;40.0;23.0;11.0;6.0;4.0;0.0;340.0;1.0;10.0;22.0;12.0;4.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;9.0;5.0;9.0;3.0;12.0;27.0;44.4;15.0;3.0;1.0;2.0;9.0;26.0;14.0;1.0;54.0;588.0;41.0;146.0;292.0;155.0;28.0;588.0;24.0;12.0;50.0;11.0;45.8;283.0;1721.0;1015.0;26.0;10.0;4.0;13.0;6.0;334.0;39.0;3.0;0.0;0.0;22.0;14.0;1.0;40.0;9.0;9.0;0.0;1.0;0.0;62.0;34.0;32.0;51.5
2023-05-14;15:00;Matchweek 35;Sun;Away;;;;Toulouse;;;;;;;;Head-to-Head;;2022-2023;13;d7a486cd;3f8c4b5f;matchup;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-05-20;17:00;Matchweek 36;Sat;Home;;;;Montpellier;;;;;;;;Head-to-Head;;2022-2023;13;d7a486cd;281b0e73;matchup;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-05-27;21:00;Matchweek 37;Sat;Away;;;;Lille;;;;;;;;Head-to-Head;;2022-2023;13;d7a486cd;cb188c0c;matchup;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-06-03;21:00;Matchweek 38;Sat;Home;;;;Angers;;;;;;;;Head-to-Head;;2022-2023;13;d7a486cd;69236f98;matchup;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
