schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2021-08-21;15:00;Matchweek 2;Sat;Home;D;2;2;Everton;1.2;1.8;69;36293;Liam Cooper;3-3-3-1;Darren England;Match Report;;2021-2022;9;5bfb9659;d3fd31cc;b9064680;2;17;4;23.5;0.12;0.5;20.9;0;0;0;1.2;1.2;0.07;0.8;0.8;8;2;6;87.5;0;2.7;0.7;1;1;0;0;0;1;0.0;20;5;5.0;21.5;8;0.0;22.1;9;0;0.0;0;16.0;547;658;83.1;8902;2906;282;318;88.7;222;249;89.2;33;67;49.3;2;1.1;0.4;13;34;5;1;54;658;604;54;13;1;4;25;22;8;7;0;0;547;0;4;30;18;4;1;4;3;0;4;3;0;1;0;0;0;19;9;9;8;2;9;17;52.9;8;11;4;7;9;28;6;0;69.0;773;56;202;380;194;19;773;22;12;54.5;10;45.5;454;2312;1353;26;19;3;22;6;543;53;2;0;0;6;12;0;25;9;9;0;1;0;52;15;17;46.9
2021-08-29;14:00;Matchweek 3;Sun;Away;D;1;1;Burnley;1.2;1.0;64;20000;Liam Cooper;3-3-3-1;Michael Oliver;Match Report;;2021-2022;9;5bfb9659;943e8050;2e5db698;1;12;2;16.7;0.08;0.5;16.1;0;0;0;1.2;1.2;0.11;-0.2;-0.2;3;1;2;66.7;0;1.2;0.2;0;0;0;0;5;12;41.7;36;10;25.0;30.5;7;42.9;30.3;16;3;18.8;0;10.0;459;580;79.1;8877;3151;177;203;87.2;218;243;89.7;60;109;55.0;0;0.5;0.8;9;31;9;1;51;580;529;49;15;2;7;27;20;5;2;2;0;459;2;13;22;14;4;2;1;1;0;1;0;0;0;1;0;0;17;10;11;5;1;5;13;38.5;8;10;3;7;8;25;17;0;64.0;690;69;236;317;139;24;690;17;7;41.2;10;58.8;347;2005;1178;31;13;3;21;13;454;50;3;0;0;9;12;2;27;8;10;0;0;0;65;18;32;36.0
2021-09-12;16:30;Matchweek 4;Sun;Home;L;0;3;Liverpool;1.2;4.3;44;36507;Liam Cooper;4-1-4-1;Craig Pawson;Match Report;;2021-2022;9;5bfb9659;822bd0ba;e6a245be;0;9;4;44.4;0.0;0.0;15.2;0;0;0;1.2;1.2;0.14;-1.2;-1.2;8;3;5;62.5;0;2.8;-0.2;0;0;0;0;1;6;16.7;44;11;6.8;20.7;9;33.3;24.3;15;2;13.3;1;14.3;355;449;79.1;6265;2393;159;183;86.9;159;175;90.9;31;66;47.0;0;1.0;0.9;7;20;7;2;29;449;407;40;12;2;2;19;13;2;2;0;0;355;2;8;16;12;1;2;0;1;0;0;0;0;0;0;0;0;16;8;13;2;1;9;18;50.0;9;24;15;9;10;26;20;0;44.0;564;108;287;189;95;20;564;11;7;63.6;4;36.4;392;1850;1127;21;7;6;25;4;352;29;2;1;0;9;7;2;19;10;8;0;0;0;45;7;8;46.7
2021-09-17;20:00;Matchweek 5;Fri;Away;D;1;1;Newcastle Utd;1.5;1.3;65;50407;Liam Cooper;4-1-4-1;Mike Dean;Match Report;;2021-2022;9;5bfb9659;b2b47a98;aad7d38a;1;22;9;40.9;0.05;0.11;20.4;0;0;0;1.5;1.5;0.07;-0.5;-0.5;7;1;6;85.7;0;1.5;0.5;0;0;0;0;4;7;57.1;29;9;24.1;25.4;9;0.0;13.9;7;0;0.0;1;15.0;498;600;83.0;8290;3190;250;276;90.6;191;213;89.7;45;79;57.0;1;1.4;1.1;18;40;10;2;62;600;547;52;10;2;5;23;26;5;5;0;0;498;1;10;38;29;3;1;4;1;0;2;2;0;0;0;0;0;19;9;9;8;2;8;15;53.3;7;7;2;5;6;25;14;1;65.0;708;73;180;372;166;35;708;20;11;55.0;9;45.0;423;2485;1487;21;15;7;14;8;493;60;2;0;0;11;9;1;23;6;9;0;0;0;46;9;14;39.1
2021-09-25;15:00;Matchweek 6;Sat;Home;L;1;2;West Ham;1.2;1.6;53;36417;Liam Cooper;4-1-4-1;Kevin Friend;Match Report;;2021-2022;9;5bfb9659;7c21e445;6e228b2c;1;15;5;33.3;0.07;0.2;19.5;0;0;0;1.2;1.2;0.08;-0.2;-0.2;6;2;5;66.7;0;2.5;1.5;0;0;0;0;3;10;30.0;36;7;22.2;27.9;10;20.0;24.8;18;4;22.2;0;5.1;357;451;79.2;6389;2095;152;173;87.9;163;186;87.6;35;75;46.7;1;1.0;0.6;11;20;11;1;40;451;410;39;6;2;6;13;15;5;4;0;0;357;2;3;26;21;1;1;3;0;0;2;2;0;0;0;0;0;16;9;6;8;2;11;18;61.1;7;12;5;7;4;20;16;0;53.0;561;76;234;199;132;25;561;15;5;33.3;10;66.7;303;1938;1098;20;13;5;13;5;353;39;3;0;0;10;5;2;13;4;9;0;0;1;45;18;19;48.6
2021-10-02;15:00;Matchweek 7;Sat;Home;W;1;0;Watford;1.3;0.2;66;36261;Liam Cooper;4-1-4-1;Simon Hooper;Match Report;;2021-2022;9;5bfb9659;2abfe087;be9d8a45;1;20;3;15.0;0.05;0.33;18.8;1;0;0;1.3;1.3;0.07;-0.3;-0.3;1;0;1;100.0;1;0.2;0.2;0;0;0;0;2;4;50.0;30;4;13.3;24.1;6;0.0;16.3;7;0;0.0;2;30.5;431;547;78.8;8171;2882;150;170;88.2;234;264;88.6;42;83;50.6;0;0.8;0.8;12;32;9;2;56;547;499;48;15;4;2;26;20;6;5;0;0;431;0;12;33;27;1;1;2;2;0;2;2;0;0;0;0;0;14;11;8;4;2;9;12;75.0;3;9;1;8;3;17;13;1;66.0;658;53;226;247;188;28;658;20;9;45.0;11;55.0;386;1850;1004;19;17;5;18;9;428;55;0;0;0;10;15;0;26;3;11;0;0;0;68;11;14;44.0
2021-10-16;15:00;Matchweek 8;Sat;Away;L;0;1;Southampton;0.2;1.9;54;30506;Liam Cooper;3-3-3-1;David Coote;Match Report;;2021-2022;9;5bfb9659;33c895d4;8bde822c;0;3;0;0.0;0.0;;21.7;0;0;0;0.2;0.2;0.06;-0.2;-0.2;4;1;3;75.0;0;1.2;0.2;0;0;0;0;2;12;16.7;38;3;28.9;31.8;15;6.7;16.7;14;0;0.0;2;23.0;377;492;76.6;6656;2437;164;193;85.0;169;198;85.4;35;76;46.1;0;0.1;0.2;2;21;3;1;29;492;431;59;15;1;5;9;26;1;0;1;0;377;2;11;3;2;0;1;0;0;0;0;0;0;0;0;0;0;21;14;11;8;2;9;26;34.6;17;11;3;8;15;36;17;1;54.0;595;87;277;244;78;9;595;19;11;57.9;8;42.1;296;1788;872;10;7;4;20;14;373;28;3;0;0;14;16;2;9;15;14;0;0;0;57;14;20;41.2
2021-10-23;15:00;Matchweek 9;Sat;Home;D;1;1;Wolves;1.6;0.9;62;36475;Liam Cooper;4-4-1-1;Robert Jones;Match Report;;2021-2022;9;5bfb9659;8cec06e1;49b3afe3;1;17;3;17.6;0.0;0.0;19.2;0;1;1;1.6;0.8;0.05;-0.6;-0.8;4;1;3;75.0;0;0.7;-0.3;0;0;0;0;2;6;33.3;24;5;25.0;27.5;4;0.0;14.0;3;0;0.0;6;24.6;429;535;80.2;7759;2212;171;199;85.9;200;229;87.3;44;72;61.1;0;0.7;0.6;13;34;8;2;50;535;495;39;13;2;6;21;14;6;3;3;0;429;1;10;33;19;6;4;1;2;1;2;0;0;1;0;1;0;25;15;7;12;6;10;21;47.6;11;8;2;6;14;39;11;1;62.0;665;38;159;323;190;36;664;26;21;80.8;5;19.2;383;2414;1451;28;16;7;17;11;424;50;2;0;0;15;12;1;21;14;15;1;0;0;65;12;12;50.0
2021-10-31;14:00;Matchweek 10;Sun;Away;W;2;1;Norwich City;0.7;0.8;52;26913;Liam Cooper;3-3-3-1;Anthony Taylor;Match Report;;2021-2022;9;5bfb9659;1c781004;52daf8d4;2;13;5;38.5;0.15;0.4;20.9;0;0;0;0.7;0.7;0.06;1.3;1.3;3;1;2;66.7;0;0.5;-0.5;0;0;0;0;4;15;26.7;26;11;34.6;31.2;9;66.7;47.4;14;1;7.1;0;12.0;287;387;74.2;4905;2097;126;154;81.8;115;137;83.9;27;63;42.9;2;0.7;0.8;12;18;6;1;27;387;339;48;13;4;3;7;24;0;0;0;0;287;0;8;22;14;3;2;0;2;1;3;2;0;1;0;0;0;21;10;9;9;3;9;23;39.1;14;10;4;6;7;28;22;0;52.0;514;58;202;218;100;18;514;22;13;59.1;9;40.9;222;1505;699;12;7;7;21;8;282;27;4;0;0;23;14;0;7;7;10;0;0;0;51;21;20;51.2
2021-11-07;14:00;Matchweek 11;Sun;Home;D;1;1;Leicester City;1.3;0.7;56;36478;Liam Cooper;4-2-3-1;Darren England;Match Report;;2021-2022;9;5bfb9659;a2d435b3;8fd004c6;1;18;5;27.8;0.06;0.2;17.7;1;0;0;1.3;1.3;0.08;-0.3;-0.3;3;1;2;66.7;0;1.4;0.4;0;0;0;0;5;7;71.4;22;7;18.2;24.7;10;30.0;28.7;8;1;12.5;0;7.8;369;495;74.5;6650;2701;165;190;86.8;152;187;81.3;39;83;47.0;0;1.2;0.6;11;32;7;1;52;495;441;53;6;1;4;31;25;10;9;0;0;369;1;10;32;23;3;1;3;1;1;2;1;0;0;0;1;0;12;9;5;5;2;7;12;58.3;5;15;0;15;18;30;13;1;56.0;635;57;213;234;192;26;635;30;11;36.7;19;63.3;375;1783;804;19;8;6;20;14;368;52;1;0;0;12;5;1;31;18;9;0;0;0;74;7;15;31.8
2021-11-21;16:30;Matchweek 12;Sun;Away;L;1;2;Tottenham;1.4;2.1;57;58989;Liam Cooper;3-3-3-1;Andre Marriner;Match Report;;2021-2022;9;5bfb9659;361ca564;a74a684e;1;18;7;38.9;0.06;0.14;21.4;1;0;0;1.4;1.4;0.08;-0.4;-0.4;4;2;2;50.0;0;2.4;0.4;0;0;0;0;2;15;13.3;38;6;34.2;32.1;3;66.7;41.7;14;1;7.1;1;11.0;463;575;80.5;8151;2368;197;226;87.2;205;237;86.5;47;85;55.3;1;1.3;1.1;12;24;3;0;35;575;520;54;14;0;2;21;26;8;4;1;0;463;1;7;26;17;2;2;3;1;1;2;1;0;1;0;0;0;20;13;10;8;2;16;28;57.1;12;12;6;6;14;34;19;0;57.0;699;80;239;303;167;24;699;24;13;54.2;11;45.8;435;2489;1219;31;15;11;18;7;461;35;4;0;0;12;11;1;21;14;13;0;0;0;58;12;21;36.4
2021-11-27;17:30;Matchweek 13;Sat;Away;D;0;0;Brighton;0.6;2.1;43;31166;Liam Cooper;4-2-3-1;Craig Pawson;Match Report;;2021-2022;9;5bfb9659;d07537b9;5d651cd7;0;11;4;36.4;0.0;0.0;17.4;1;0;0;0.6;0.6;0.06;-0.6;-0.6;4;0;4;100.0;1;0.5;0.5;0;0;0;0;4;25;16.0;35;8;42.9;35.1;12;83.3;52.9;16;1;6.3;0;8.5;284;413;68.8;4896;1874;130;152;85.5;123;156;78.8;24;80;30.0;0;0.4;0.3;8;18;3;0;32;413;371;41;13;0;4;11;14;1;1;0;0;284;1;9;17;13;0;0;3;1;0;0;0;0;0;0;0;0;28;14;10;16;2;15;31;48.4;16;11;2;9;15;43;18;1;43.0;548;87;209;245;103;19;548;12;7;58.3;5;41.7;245;1477;805;17;8;4;25;6;278;31;3;0;0;14;12;1;11;15;14;0;0;0;73;13;17;43.3
2021-11-30;20:15;Matchweek 14;Tue;Home;W;1;0;Crystal Palace;1.4;1.1;61;35558;Liam Cooper;4-1-4-1;Kevin Friend;Match Report;;2021-2022;9;5bfb9659;47c64c55;b0ab4044;1;14;2;14.3;0.0;0.0;20.1;0;1;1;1.4;0.6;0.04;-0.4;-0.6;1;0;1;100.0;1;0.1;0.1;0;0;0;0;0;4;0.0;30;5;13.3;23.9;10;0.0;18.1;12;0;0.0;1;14.8;398;512;77.7;7362;2764;153;186;82.3;214;249;85.9;31;64;48.4;0;0.3;0.6;8;40;4;0;50;512;465;45;14;0;2;18;13;7;5;2;0;398;2;6;25;18;3;1;2;0;1;1;0;0;0;1;0;0;23;9;9;12;2;8;26;30.8;18;13;4;9;12;35;17;0;61.0;645;62;217;290;144;17;644;18;4;22.2;14;77.8;390;2089;1184;15;6;5;20;7;397;50;5;0;0;15;14;2;18;12;9;0;0;0;62;12;9;57.1
2021-12-05;14:00;Matchweek 15;Sun;Home;D;2;2;Brentford;1.2;1.0;63;35639;Liam Cooper;3-4-3;David Coote;Match Report;;2021-2022;9;5bfb9659;cd051869;175160b7;2;13;6;46.2;0.15;0.33;17.3;0;0;0;1.2;1.2;0.1;0.8;0.8;3;2;1;33.3;0;0.8;-1.2;0;0;0;0;1;7;14.3;21;8;28.6;29.3;5;20.0;31.6;9;0;0.0;4;26.8;440;580;75.9;7685;2176;202;235;86.0;179;213;84.0;51;99;51.5;2;1.2;0.8;12;42;5;2;50;580;530;43;9;1;0;34;21;5;5;0;0;440;7;9;23;16;3;0;2;2;0;3;2;0;0;1;0;0;18;11;9;5;4;7;16;43.8;9;11;4;7;16;34;19;0;63.0;676;50;174;301;209;21;676;15;8;53.3;7;46.7;439;2207;1179;22;20;2;12;11;438;50;5;0;0;11;8;7;34;16;11;0;0;0;64;18;19;48.6
2021-12-11;15:00;Matchweek 16;Sat;Away;L;2;3;Chelsea;1.4;2.5;43;39959;Luke Ayling;4-3-1-2;Chris Kavanagh;Match Report;;2021-2022;9;5bfb9659;cff3d9bb;6ad3036b;2;11;4;36.4;0.09;0.25;19.4;2;1;1;1.4;0.7;0.06;0.6;0.3;6;3;3;83.3;0;3.1;0.1;2;2;0;0;2;9;22.2;31;6;22.6;28.2;7;28.6;27.3;13;2;15.4;0;4.8;252;352;71.6;4226;1740;123;142;86.6;103;125;82.4;21;54;38.9;1;0.4;0.5;7;20;6;2;25;352;300;48;7;0;5;10;28;2;2;0;0;252;4;12;22;13;0;4;2;3;0;4;2;0;1;0;1;0;23;11;12;9;2;8;16;50.0;8;13;4;9;9;32;13;0;43.0;459;73;204;165;96;14;458;18;10;55.6;8;44.4;225;1414;813;14;10;5;13;10;252;25;5;0;0;15;9;4;10;9;11;1;2;0;46;8;16;33.3
2021-12-14;20:00;Matchweek 17;Tue;Away;L;0;7;Manchester City;0.3;3.1;37;52401;Luke Ayling;4-2-3-1;Paul Tierney;Match Report;;2021-2022;9;5bfb9659;b8fd03ef;5730a84c;0;6;3;50.0;0.0;0.0;25.3;1;0;0;0.3;0.3;0.05;-0.3;-0.3;15;7;8;53.3;0;2.3;-4.7;0;0;0;0;3;13;23.1;32;8;28.1;29.6;12;33.3;33.3;10;0;0.0;0;8.3;296;368;80.4;4942;1782;130;142;91.5;124;135;91.9;26;56;46.4;0;0.2;0.1;4;12;2;0;18;368;325;43;5;0;2;6;16;2;2;0;0;296;0;11;12;10;1;0;0;1;0;0;0;0;0;0;0;0;15;8;9;6;0;14;31;45.2;17;14;7;7;7;22;15;3;37.0;455;92;253;143;63;9;455;11;8;72.7;3;27.3;255;1543;777;13;10;3;9;9;295;18;1;0;0;9;5;0;6;7;8;0;0;0;29;3;8;27.3
2021-12-18;17:30;Matchweek 18;Sat;Home;L;1;4;Arsenal;1.6;3.5;51;36166;Luke Ayling;4-2-3-1;Andre Marriner;Match Report;;2021-2022;9;5bfb9659;18bb7c10;53b542d8;1;8;1;12.5;0.0;0.0;24.8;0;1;1;1.6;0.8;0.11;-0.6;-0.8;12;4;8;66.7;0;3.6;-0.4;0;0;0;0;3;9;33.3;32;6;28.1;31.2;5;0.0;19.2;6;0;0.0;4;26.8;344;447;77.0;5441;2271;147;175;84.0;139;160;86.9;30;61;49.2;0;0.8;0.3;6;23;9;2;29;447;402;45;7;1;2;9;27;1;1;0;0;344;0;10;16;12;1;1;0;1;1;2;1;0;0;0;1;0;14;4;8;5;1;7;13;53.8;6;12;5;7;9;23;16;2;51.0;557;71;268;205;95;15;556;15;11;73.3;4;26.7;292;1427;695;12;7;2;18;9;340;29;3;0;0;11;6;0;9;9;4;1;0;0;51;6;11;35.3
2022-01-02;14:00;Matchweek 21;Sun;Home;W;3;1;Burnley;1.9;1.0;55;36083;Luke Ayling;3-4-3;Paul Tierney;Match Report;;2021-2022;9;5bfb9659;943e8050;cff8022b;3;22;7;31.8;0.14;0.43;18.9;0;0;0;1.9;1.9;0.09;1.1;1.1;2;1;1;50.0;0;0.9;-0.1;0;0;0;0;4;10;40.0;25;6;28.0;31.6;9;33.3;30.0;12;0;0.0;0;11.5;290;415;69.9;5305;2299;138;167;82.6;109;139;78.4;35;77;45.5;2;1.7;1.0;18;23;16;6;48;415;361;49;8;4;4;23;21;9;5;0;0;290;5;6;36;29;1;1;4;0;1;5;4;0;0;1;0;0;18;11;10;5;3;5;10;50.0;5;9;2;7;10;28;21;0;55.0;543;58;231;179;141;22;543;18;11;61.1;7;38.9;239;1691;980;17;12;2;15;7;283;47;2;0;0;11;7;5;23;10;11;0;0;0;65;23;33;41.1
2022-01-16;14:00;Matchweek 22;Sun;Away;W;3;2;West Ham;2.2;2.4;52;59951;Luke Ayling;4-1-4-1;Mike Dean;Match Report;;2021-2022;9;5bfb9659;7c21e445;62c16969;3;18;5;27.8;0.17;0.6;16.8;2;0;0;2.2;2.2;0.12;0.8;0.8;5;2;3;60.0;0;0.9;-1.1;0;0;0;0;1;12;8.3;33;3;21.2;27.0;11;45.5;37.5;18;0;0.0;0;;355;486;73.0;5545;2124;163;196;83.2;130;165;78.8;28;67;41.8;3;2.0;0.7;15;18;9;1;22;486;439;46;5;2;2;16;24;3;2;1;0;355;1;9;34;24;2;1;3;3;1;5;2;0;0;2;0;1;24;14;17;3;4;10;23;43.5;13;16;4;12;10;34;24;0;52.0;625;76;276;223;132;30;625;18;6;33.3;12;66.7;317;1591;815;16;14;5;16;10;352;22;2;0;0;9;6;1;16;10;14;0;0;0;72;17;23;42.5
2022-01-22;15:00;Matchweek 23;Sat;Home;L;0;1;Newcastle Utd;0.7;0.9;62;36405;Luke Ayling;4-2-3-1;Chris Kavanagh;Match Report;;2021-2022;9;5bfb9659;b2b47a98;07df6328;0;13;4;30.8;0.0;0.0;16.1;0;0;0;0.7;0.7;0.05;-0.7;-0.7;3;1;2;66.7;0;1.3;0.3;0;0;0;0;1;6;16.7;30;5;16.7;23.5;5;20.0;31.4;11;0;0.0;1;17.0;409;528;77.5;6878;2468;207;243;85.2;157;184;85.3;35;77;45.5;0;0.4;0.6;6;36;12;2;56;528;482;46;9;3;3;22;24;6;3;2;0;409;0;8;20;15;0;2;3;0;0;0;0;0;0;0;0;0;21;13;13;6;2;11;20;55.0;9;14;8;6;7;28;20;0;62.0;641;74;206;248;195;35;641;25;13;52.0;12;48.0;410;2633;1693;34;23;11;15;6;406;55;4;0;0;9;8;0;22;7;13;0;0;0;66;14;30;31.8
2022-02-09;20:00;Matchweek 24;Wed;Away;D;3;3;Aston Villa;1.8;1.6;60;41927;Luke Ayling;4-2-3-1;Jarred Gillett;Match Report;;2021-2022;9;5bfb9659;8602292d;f1e84229;3;16;7;43.8;0.19;0.43;13.9;0;0;0;1.8;1.8;0.12;1.2;1.2;4;3;1;25.0;0;2.3;-0.7;0;0;0;0;2;6;33.3;20;8;25.0;27.8;7;14.3;26.1;12;1;8.3;0;6.5;410;513;79.9;7462;2453;163;188;86.7;204;235;86.8;35;60;58.3;1;0.7;0.5;11;27;10;1;54;513;456;55;12;0;5;26;21;11;3;6;0;410;2;10;29;19;4;2;2;1;1;5;4;0;0;1;0;0;3;2;1;2;0;2;11;18.2;9;10;2;8;10;13;13;0;60.0;613;51;177;306;137;22;613;20;4;20.0;16;80.0;351;2060;1129;13;10;1;12;6;408;54;3;0;0;9;11;2;26;10;2;0;0;0;46;6;15;28.6
2022-02-12;15:00;Matchweek 25;Sat;Away;L;0;3;Everton;0.3;2.7;58;39150;Luke Ayling;3-3-3-1;Graham Scott;Match Report;;2021-2022;9;5bfb9659;d3fd31cc;0a51943e;0;7;0;0.0;0.0;;24.1;0;0;0;0.3;0.3;0.04;-0.3;-0.3;10;3;7;70.0;0;3.1;0.1;0;0;0;0;2;5;40.0;33;15;15.2;27.7;7;0.0;21.3;4;0;0.0;1;17.7;421;528;79.7;7174;2536;185;211;87.7;179;208;86.1;40;63;63.5;0;0.2;0.2;6;27;5;1;43;528;471;57;9;1;5;12;34;3;1;0;0;421;0;19;14;12;0;2;0;0;0;0;0;0;0;0;0;0;29;16;15;9;5;13;20;65.0;7;12;7;5;13;42;19;0;58.0;678;74;275;289;122;11;678;28;10;35.7;18;64.3;436;2272;1319;17;12;2;32;4;416;42;1;0;0;9;8;0;12;13;16;0;0;0;56;14;17;45.2
2022-02-20;14:00;Matchweek 26;Sun;Home;L;2;4;Manchester Utd;1.8;2.2;54;36715;Luke Ayling;4-2-3-1;Paul Tierney;Match Report;;2021-2022;9;5bfb9659;19538871;002f0ff0;2;16;6;37.5;0.13;0.33;19.3;0;0;0;1.8;1.8;0.11;0.2;0.2;9;4;5;55.6;0;2.0;-2.0;0;0;0;0;2;11;18.2;33;9;33.3;29.3;4;0.0;17.0;9;0;0.0;0;;345;446;77.4;5780;2310;161;180;89.4;154;187;82.4;24;56;42.9;2;1.7;0.8;14;27;6;2;40;446;395;47;21;1;4;10;14;3;0;2;0;345;4;9;30;25;0;3;0;1;1;3;2;0;1;0;0;0;24;12;10;9;5;10;25;40.0;15;12;4;8;17;41;16;1;54.0;565;63;223;237;117;17;565;19;8;42.1;11;57.9;364;2209;1175;30;10;8;22;8;342;39;6;0;0;13;18;4;10;17;12;0;0;0;71;4;7;36.4
2022-02-23;19:45;Matchweek 19;Wed;Away;L;0;6;Liverpool;0.2;5.9;37;53018;Luke Ayling;4-1-4-1;Michael Oliver;Match Report;;2021-2022;9;5bfb9659;822bd0ba;6d0f3b48;0;3;2;66.7;0.0;0.0;21.1;0;0;0;0.2;0.2;0.08;-0.2;-0.2;14;6;8;71.4;0;4.6;-1.4;2;2;0;0;5;22;22.7;36;12;41.7;35.3;10;70.0;49.6;10;0;0.0;1;24.0;302;413;73.1;5276;1857;138;153;90.2;130;167;77.8;28;73;38.4;0;0.2;0.2;2;14;2;0;19;413;374;33;6;1;4;6;11;0;0;0;0;302;6;3;5;3;0;2;0;0;0;0;0;0;0;0;0;0;21;10;12;8;1;12;32;37.5;20;16;3;13;15;36;9;0;37.0;511;98;268;200;50;4;511;12;11;91.7;1;8.3;328;1414;723;9;11;0;18;7;300;18;3;0;0;11;5;6;6;15;10;0;2;0;67;1;9;10.0
2022-02-26;12:30;Matchweek 27;Sat;Home;L;0;4;Tottenham;1.5;1.9;50;36599;Luke Ayling;4-1-4-1;Craig Pawson;Match Report;;2021-2022;9;5bfb9659;361ca564;05d37de9;0;19;2;10.5;0.0;0.0;18.0;1;0;0;1.5;1.5;0.08;-1.5;-1.5;10;4;6;60.0;0;2.4;-1.6;0;0;0;0;0;0;;16;8;0.0;21.8;2;0.0;20.5;8;1;12.5;0;7.5;411;495;83.0;7083;2195;175;201;87.1;189;216;87.5;32;47;68.1;0;0.9;1.1;12;43;9;1;50;495;459;36;13;2;2;25;13;3;1;2;0;411;0;9;33;22;4;1;2;4;0;0;0;0;0;0;0;0;17;6;6;7;4;9;22;40.9;13;14;3;11;9;26;6;0;50.0;584;35;121;265;201;39;584;9;5;55.6;4;44.4;282;1740;988;16;11;5;14;6;410;50;4;0;0;16;11;0;25;9;6;0;0;0;41;5;4;55.6
