schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2020-12-12;15:00;Matchweek 11;Sat;Home;W;4;1;Spezia;1.3;1.0;41;;Alex Cordaz;3-5-2;Antonio Giua;Match Report;;2020-2021;11;3074d7b1;68449f6d;08beb229;4;9;7;77.8;0.44;0.57;13.4;0.0;0;0;1.3;1.3;0.14;2.7;2.7;5;1.0;4;80.0;0;0.8;-0.2;0;0;0;0;7.0;27.0;25.9;51.0;5.0;45.1;34.4;9.0;44.4;37.7;14.0;0.0;0.0;1.0;23.0;262.0;368.0;71.2;5173.0;2310.0;99.0;120.0;82.5;122.0;145.0;84.1;35.0;81.0;43.2;3;0.8;0.8;6.0;16.0;3.0;2.0;21.0;368.0;311.0;53.0;19.0;0.0;1.0;7;22.0;1.0;0.0;0.0;0.0;262.0;4.0;12.0;16.0;12.0;0.0;3.0;0.0;0.0;1.0;8.0;5.0;0.0;2.0;0.0;0.0;1.0;8.0;5;4.0;3.0;1.0;4.0;12.0;33.3;8.0;9.0;1.0;8.0;6;14;19.0;1.0;41.0;460.0;81.0;226.0;152.0;85.0;18.0;460.0;22.0;11.0;50.0;11.0;50.0;261.0;1247.0;598.0;14.0;8.0;7.0;14.0;7.0;259.0;21.0;3;0;0;14;13;4;7;6;5;0.0;0.0;0;45.0;11.0;16.0;40.7
2020-12-15;18:30;Matchweek 12;Tue;Away;D;0;0;Udinese;0.2;1.3;46;;Alex Cordaz;3-5-2;Antonio Di Martino;Match Report;;2020-2021;11;3074d7b1;04eea015;c3cb40d3;0;4;2;50.0;0.0;0.0;28.7;1.0;0;0;0.2;0.2;0.04;-0.2;-0.2;6;0.0;6;100.0;1;1.2;1.2;0;0;0;0;3.0;9.0;33.3;37.0;8.0;21.6;28.8;9.0;11.1;21.4;18.0;1.0;5.6;0.0;1.0;313.0;402.0;77.9;6143.0;2269.0;108.0;132.0;81.8;156.0;176.0;88.6;44.0;71.0;62.0;0;0.1;0.2;2.0;13.0;2.0;1.0;13.0;402.0;360.0;41.0;17.0;0.0;2.0;3;13.0;1.0;0.0;0.0;0.0;313.0;1.0;9.0;8.0;5.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;11;14.0;6.0;0.0;10.0;27.0;37.0;17.0;10.0;5.0;5.0;12;32;29.0;0.0;46.0;511.0;100.0;257.0;228.0;28.0;2.0;511.0;9.0;6.0;66.7;3.0;33.3;298.0;1261.0;580.0;4.0;4.0;0.0;17.0;5.0;310.0;13.0;4;0;0;17;12;1;3;12;11;0.0;0.0;0;39.0;8.0;5.0;61.5
2020-12-19;18:00;Matchweek 13;Sat;Away;L;1;3;Sampdoria;1.0;2.3;58;;Alex Cordaz;3-5-2;Gianluca Manganiello;Match Report;;2020-2021;11;3074d7b1;8ff9e3b3;a69937eb;1;5;1;20.0;0.0;0.0;25.8;0.0;1;1;1.0;0.3;0.05;0.0;-0.3;4;3.0;1;25.0;0;2.3;-0.7;0;0;0;0;3.0;10.0;30.0;36.0;3.0;27.8;31.4;4.0;0.0;19.0;8.0;0.0;0.0;1.0;17.5;468.0;590.0;79.3;7873.0;2791.0;211.0;234.0;90.2;202.0;237.0;85.2;35.0;79.0;44.3;0;0.3;0.3;5.0;29.0;4.0;0.0;34.0;590.0;549.0;41.0;16.0;0.0;4.0;11;16.0;1.0;1.0;0.0;0.0;468.0;0.0;7.0;12.0;8.0;0.0;2.0;1.0;1.0;0.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;12.0;6;6.0;6.0;0.0;6.0;12.0;50.0;6.0;10.0;3.0;7.0;7;19;16.0;0.0;58.0;690.0;78.0;285.0;319.0;93.0;14.0;689.0;31.0;19.0;61.3;12.0;38.7;341.0;1565.0;739.0;14.0;9.0;3.0;14.0;15.0;463.0;33.0;2;0;0;14;14;0;11;7;6;1.0;0.0;0;59.0;12.0;30.0;28.6
2020-12-22;18:30;Matchweek 14;Tue;Home;W;2;1;Parma;0.6;1.4;49;;Alex Cordaz;3-5-2;Fabio Maresca;Match Report;;2020-2021;11;3074d7b1;eab4234c;fe3251cd;2;11;6;54.5;0.18;0.33;21.1;1.0;0;0;0.6;0.6;0.05;1.4;1.4;7;1.0;6;85.7;0;1.5;0.5;0;0;0;0;0.0;6.0;0.0;36.0;8.0;13.9;26.0;8.0;12.5;19.6;16.0;1.0;6.3;0.0;6.3;329.0;436.0;75.5;6235.0;2548.0;122.0;135.0;90.4;163.0;195.0;83.6;37.0;79.0;46.8;2;0.6;0.3;10.0;13.0;5.0;3.0;23.0;436.0;372.0;62.0;24.0;0.0;6.0;17;25.0;3.0;2.0;0.0;0.0;329.0;2.0;13.0;21.0;13.0;3.0;4.0;0.0;1.0;0.0;4.0;3.0;1.0;0.0;0.0;0.0;0.0;17.0;7;11.0;3.0;3.0;7.0;17.0;41.2;10.0;5.0;3.0;2.0;6;23;20.0;0.0;49.0;546.0;84.0;239.0;212.0;101.0;14.0;546.0;20.0;14.0;70.0;6.0;30.0;231.0;1617.0;714.0;15.0;11.0;4.0;16.0;15.0;327.0;23.0;4;0;0;16;20;2;17;6;7;0.0;0.0;0;59.0;14.0;18.0;43.8
2021-01-03;12:30;Matchweek 15;Sun;Away;L;2;6;Inter;1.4;2.4;52;;Alex Cordaz;3-5-2;Gianluca Aureliano;Match Report;;2020-2021;11;3074d7b1;d609edc0;fd0874c0;2;8;2;25.0;0.13;0.5;18.3;0.0;1;1;1.4;0.6;0.08;0.6;0.4;8;6.0;3;25.0;0;3.4;-1.6;0;0;0;0;1.0;4.0;25.0;39.0;9.0;10.3;23.7;7.0;0.0;15.3;9.0;1.0;11.1;0.0;10.0;474.0;546.0;86.8;8374.0;2675.0;193.0;211.0;91.5;243.0;254.0;95.7;35.0;62.0;56.5;1;0.5;0.9;6.0;31.0;8.0;3.0;30.0;546.0;508.0;38.0;11.0;0.0;2.0;9;10.0;3.0;1.0;0.0;0.0;474.0;0.0;11.0;15.0;11.0;1.0;1.0;0.0;2.0;0.0;4.0;3.0;0.0;0.0;0.0;1.0;0.0;6.0;4;5.0;1.0;0.0;4.0;9.0;44.4;5.0;9.0;1.0;8.0;13;19;16.0;0.0;52.0;628.0;85.0;228.0;298.0;107.0;15.0;627.0;6.0;4.0;66.7;2.0;33.3;450.0;2149.0;1081.0;16.0;10.0;2.0;10.0;18.0;472.0;30.0;3;0;0;7;8;0;9;13;4;1.0;0.0;1;39.0;8.0;10.0;44.4
2021-01-06;15:00;Matchweek 16;Wed;Home;L;1;3;Roma;0.8;2.0;52;;Alex Cordaz;3-5-2;Marco Piccinini;Match Report;;2020-2021;11;3074d7b1;cf74a709;74933162;1;13;4;30.8;0.08;0.25;14.9;0.0;0;0;0.8;0.8;0.06;0.2;0.2;4;3.0;1;50.0;0;2.5;-0.5;1;1;0;0;5.0;8.0;62.5;37.0;9.0;18.9;25.7;4.0;25.0;22.0;7.0;0.0;0.0;0.0;16.0;460.0;562.0;81.9;8402.0;3109.0;188.0;213.0;88.3;220.0;243.0;90.5;46.0;78.0;59.0;1;0.4;0.4;9.0;29.0;7.0;3.0;41.0;562.0;515.0;47.0;18.0;0.0;4.0;12;18.0;3.0;1.0;0.0;0.0;460.0;0.0;9.0;18.0;12.0;1.0;2.0;2.0;0.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;17.0;9;9.0;7.0;1.0;3.0;9.0;33.3;6.0;12.0;4.0;8.0;16;33;14.0;0.0;52.0;676.0;76.0;291.0;295.0;101.0;22.0;676.0;28.0;17.0;60.7;10.0;35.7;370.0;2160.0;1021.0;18.0;14.0;5.0;15.0;15.0;457.0;41.0;2;0;0;15;17;0;12;16;9;0.0;1.0;0;60.0;16.0;10.0;61.5
2021-01-10;15:00;Matchweek 17;Sun;Away;L;1;2;Hellas Verona;0.9;1.4;56;;Alex Cordaz;3-5-2;Luca Massimi;Match Report;;2020-2021;11;3074d7b1;0e72edf2;aadbce2e;1;9;2;22.2;0.11;0.5;24.6;0.0;0;0;0.9;0.9;0.12;0.1;0.1;6;2.0;4;66.7;0;1.0;-1.0;0;0;0;0;6.0;7.0;85.7;39.0;7.0;12.8;25.7;9.0;22.2;22.1;18.0;1.0;5.6;2.0;18.7;362.0;484.0;74.8;6430.0;3081.0;157.0;192.0;81.8;163.0;199.0;81.9;34.0;67.0;50.7;1;1.0;1.2;8.0;23.0;4.0;0.0;34.0;484.0;438.0;46.0;17.0;0.0;1.0;14;13.0;4.0;3.0;1.0;0.0;362.0;0.0;10.0;17.0;15.0;0.0;1.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;17.0;13;12.0;4.0;1.0;6.0;17.0;35.3;11.0;7.0;2.0;5.0;9;26;20.0;0.0;56.0;595.0;86.0;241.0;259.0;106.0;19.0;595.0;15.0;12.0;80.0;3.0;20.0;339.0;1728.0;903.0;17.0;12.0;4.0;24.0;7.0;359.0;33.0;3;0;0;16;16;0;14;9;13;0.0;0.0;0;61.0;23.0;20.0;53.5
2021-01-17;15:00;Matchweek 18;Sun;Home;W;4;1;Benevento;1.5;2.2;40;;Alex Cordaz;3-4-1-2;Simone Sozza;Match Report;;2020-2021;11;3074d7b1;4fcb34fd;e0f2e6fa;3;9;3;33.3;0.33;1.0;15.6;0.0;0;0;1.5;1.5;0.17;1.5;1.5;5;1.0;4;80.0;0;1.1;0.1;0;0;0;0;2.0;9.0;22.2;25.0;6.0;32.0;31.8;7.0;14.3;18.7;32.0;1.0;3.1;0.0;3.5;259.0;353.0;73.4;4706.0;2147.0;119.0;141.0;84.4;104.0;131.0;79.4;30.0;63.0;47.6;2;0.7;0.5;7.0;10.0;4.0;1.0;31.0;353.0;307.0;46.0;16.0;0.0;5.0;9;17.0;4.0;3.0;0.0;0.0;259.0;0.0;6.0;17.0;13.0;1.0;1.0;2.0;0.0;0.0;6.0;5.0;0.0;1.0;0.0;0.0;0.0;20.0;13;13.0;7.0;0.0;11.0;18.0;61.1;7.0;9.0;5.0;4.0;5;25;45.0;1.0;40.0;494.0;104.0;236.0;183.0;83.0;15.0;494.0;14.0;8.0;57.1;6.0;42.9;233.0;1197.0;655.0;12.0;8.0;3.0;23.0;7.0;258.0;31.0;1;0;0;14;14;0;9;5;13;0.0;0.0;0;57.0;16.0;14.0;53.3
2021-01-23;20:45;Matchweek 19;Sat;Away;L;1;2;Fiorentina;0.7;1.2;55;;Alex Cordaz;3-5-2;Marco Piccinini;Match Report;;2020-2021;11;3074d7b1;421387cf;3b4e31e1;1;10;3;30.0;0.1;0.33;18.1;1.0;0;0;0.7;0.7;0.07;0.3;0.3;6;2.0;4;66.7;0;1.9;-0.1;0;0;0;0;3.0;7.0;42.9;32.0;7.0;15.6;25.6;6.0;33.3;30.3;17.0;1.0;5.9;2.0;16.7;407.0;515.0;79.0;7042.0;2492.0;187.0;211.0;88.6;180.0;218.0;82.6;32.0;58.0;55.2;1;0.5;0.5;7.0;32.0;3.0;2.0;37.0;515.0;458.0;55.0;14.0;0.0;3.0;20;29.0;3.0;1.0;0.0;0.0;407.0;2.0;10.0;17.0;14.0;0.0;0.0;1.0;2.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;11.0;6;3.0;6.0;2.0;8.0;17.0;47.1;9.0;8.0;2.0;6.0;8;19;13.0;0.0;55.0;605.0;56.0;190.0;287.0;134.0;13.0;605.0;19.0;9.0;47.4;10.0;52.6;308.0;1956.0;1187.0;26.0;12.0;4.0;13.0;6.0;403.0;37.0;2;0;0;17;10;2;20;8;6;0.0;0.0;0;37.0;7.0;17.0;29.2
2021-01-31;15:00;Matchweek 20;Sun;Home;L;0;3;Genoa;0.6;1.3;55;;Alex Cordaz;3-5-2;Piero Giacomelli;Match Report;;2020-2021;11;3074d7b1;658bf2de;70b79e1d;0;13;4;30.8;0.0;0.0;19.8;1.0;0;0;0.6;0.6;0.04;-0.6;-0.6;4;3.0;1;25.0;0;1.7;-1.3;0;0;0;0;9.0;15.0;60.0;37.0;5.0;35.1;28.6;11.0;18.2;21.8;22.0;1.0;4.5;4.0;21.6;401.0;524.0;76.5;6982.0;2560.0;165.0;202.0;81.7;182.0;217.0;83.9;38.0;70.0;54.3;0;0.3;0.4;7.0;21.0;2.0;1.0;29.0;524.0;455.0;68.0;30.0;0.0;0.0;20;20.0;3.0;2.0;0.0;0.0;401.0;1.0;12.0;19.0;7.0;2.0;4.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;12;12.0;1.0;2.0;5.0;18.0;27.8;13.0;9.0;2.0;7.0;9;24;22.0;0.0;55.0;625.0;88.0;238.0;279.0;111.0;11.0;625.0;11.0;10.0;90.9;1.0;9.1;338.0;1662.0;832.0;17.0;9.0;2.0;15.0;13.0;399.0;29.0;3;0;0;15;22;1;20;9;12;0.0;0.0;0;50.0;7.0;9.0;43.8
2021-02-07;15:00;Matchweek 21;Sun;Away;L;0;4;Milan;0.6;2.2;51;;Alex Cordaz;3-5-2;Luca Pairetto;Match Report;;2020-2021;11;3074d7b1;dc56fe14;32d2f8ec;0;10;2;20.0;0.0;0.0;17.0;0.0;0;0;0.6;0.6;0.06;-0.6;-0.6;10;4.0;6;60.0;0;3.3;-0.7;0;0;0;0;8.0;17.0;47.1;27.0;2.0;55.6;37.3;8.0;25.0;24.4;19.0;0.0;0.0;0.0;11.3;387.0;486.0;79.6;6514.0;2516.0;181.0;203.0;89.2;153.0;179.0;85.5;35.0;63.0;55.6;0;0.5;0.4;8.0;22.0;9.0;3.0;34.0;486.0;426.0;60.0;22.0;0.0;1.0;21;19.0;6.0;2.0;2.0;0.0;387.0;0.0;16.0;16.0;9.0;2.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;4;3.0;3.0;1.0;3.0;16.0;18.8;13.0;12.0;6.0;6.0;6;13;25.0;0.0;51.0;584.0;85.0;188.0;294.0;111.0;14.0;584.0;15.0;9.0;60.0;6.0;40.0;281.0;1588.0;686.0;13.0;9.0;3.0;13.0;7.0;384.0;34.0;1;0;0;9;15;0;21;6;4;0.0;0.0;0;43.0;11.0;19.0;36.7
2021-02-14;18:00;Matchweek 22;Sun;Home;L;1;2;Sassuolo;0.8;2.5;37;;Alex Cordaz;3-5-2;Ivan Pezzuto;Match Report;;2020-2021;11;3074d7b1;e2befd26;7ad2759a;1;6;4;66.7;0.17;0.25;18.7;0.0;0;0;0.8;0.8;0.13;0.2;0.2;4;2.0;2;75.0;0;1.3;-0.7;1;1;0;0;6.0;14.0;42.9;31.0;3.0;35.5;32.9;8.0;37.5;29.8;14.0;0.0;0.0;0.0;8.0;270.0;369.0;73.2;5156.0;2368.0;107.0;126.0;84.9;122.0;146.0;83.6;37.0;76.0;48.7;1;0.8;0.3;6.0;18.0;8.0;1.0;31.0;369.0;312.0;56.0;22.0;2.0;1.0;17;16.0;7.0;2.0;0.0;0.0;270.0;1.0;8.0;11.0;8.0;1.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;12.0;3;8.0;4.0;0.0;2.0;9.0;22.2;7.0;24.0;11.0;13.0;13;25;20.0;0.0;37.0;486.0;75.0;197.0;205.0;88.0;10.0;486.0;19.0;8.0;42.1;11.0;57.9;284.0;1348.0;620.0;10.0;6.0;0.0;15.0;3.0;268.0;31.0;1;0;0;15;17;1;17;13;3;0.0;1.0;0;47.0;18.0;13.0;58.1
2021-02-22;20:45;Matchweek 23;Mon;Away;L;0;3;Juventus;0.8;3.4;40;;Alex Cordaz;4-4-2;Valerio Marini;Match Report;;2020-2021;11;3074d7b1;e0652b02;75abc6dd;0;15;2;13.3;0.0;0.0;21.5;0.0;0;0;0.8;0.8;0.05;-0.8;-0.8;8;3.0;5;62.5;0;2.4;-0.6;0;0;0;0;12.0;17.0;70.6;25.0;1.0;40.0;34.0;14.0;50.0;34.9;19.0;0.0;0.0;1.0;14.0;323.0;385.0;83.9;6223.0;2671.0;132.0;142.0;93.0;147.0;171.0;86.0;41.0;63.0;65.1;0;0.8;0.6;15.0;27.0;6.0;3.0;40.0;385.0;333.0;51.0;22.0;0.0;1.0;19;8.0;3.0;1.0;0.0;0.0;323.0;1.0;4.0;30.0;21.0;3.0;2.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;10;4.0;4.0;4.0;5.0;16.0;31.3;11.0;9.0;5.0;4.0;9;21;21.0;0.0;40.0;486.0;80.0;181.0;191.0;119.0;17.0;486.0;7.0;5.0;71.4;2.0;28.6;322.0;1528.0;718.0;18.0;13.0;8.0;15.0;7.0;323.0;40.0;1;0;0;9;17;1;19;9;10;0.0;0.0;0;43.0;11.0;12.0;47.8
2021-02-28;15:00;Matchweek 24;Sun;Home;L;0;2;Cagliari;1.0;1.5;55;;Alex Cordaz;3-4-3;Michael Fabbri;Match Report;;2020-2021;11;3074d7b1;c4260e09;2cc69894;0;14;2;14.3;0.0;0.0;17.5;2.0;0;0;1.0;1.0;0.07;-1.0;-1.0;4;2.0;2;75.0;0;1.7;-0.3;1;1;0;0;4.0;7.0;57.1;18.0;3.0;22.2;24.5;7.0;42.9;31.1;12.0;0.0;0.0;1.0;21.0;381.0;471.0;80.9;6890.0;2618.0;162.0;183.0;88.5;173.0;205.0;84.4;39.0;65.0;60.0;0;0.7;0.9;10.0;29.0;11.0;3.0;41.0;471.0;427.0;42.0;12.0;2.0;5.0;21;13.0;7.0;2.0;0.0;0.0;381.0;2.0;2.0;24.0;16.0;3.0;1.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;3;3.0;7.0;1.0;4.0;14.0;28.6;10.0;11.0;2.0;9.0;8;19;19.0;0.0;55.0;582.0;44.0;179.0;260.0;150.0;23.0;582.0;20.0;9.0;45.0;11.0;55.0;310.0;1521.0;818.0;20.0;14.0;7.0;16.0;11.0;372.0;41.0;2;0;0;17;14;2;21;8;3;0.0;1.0;0;53.0;18.0;19.0;48.6
2021-03-03;20:45;Matchweek 25;Wed;Away;L;1;5;Atalanta;0.7;3.0;34;;Alex Cordaz;3-4-3;Simone Sozza;Match Report;;2020-2021;11;3074d7b1;922493f3;431a5a5f;1;4;2;50.0;0.25;0.5;17.9;0.0;0;0;0.7;0.7;0.18;0.3;0.3;11;5.0;6;54.5;0;4.6;-0.4;0;0;0;0;13.0;34.0;38.2;37.0;3.0;73.0;45.9;11.0;63.6;42.1;10.0;0.0;0.0;2.0;20.4;236.0;360.0;65.6;4096.0;2061.0;101.0;129.0;78.3;92.0;124.0;74.2;26.0;69.0;37.7;0;0.1;0.1;2.0;16.0;1.0;0.0;20.0;360.0;324.0;36.0;8.0;0.0;0.0;9;8.0;3.0;3.0;0.0;0.0;236.0;0.0;10.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;21.0;7;16.0;4.0;1.0;9.0;15.0;60.0;6.0;10.0;2.0;8.0;17;38;20.0;2.0;34.0;480.0;78.0;215.0;226.0;46.0;5.0;480.0;15.0;9.0;60.0;6.0;40.0;223.0;1015.0;507.0;9.0;4.0;2.0;19.0;2.0;231.0;20.0;2;0;0;13;6;0;9;17;7;0.0;0.0;0;61.0;17.0;25.0;40.5
2021-03-07;15:00;Matchweek 26;Sun;Home;W;4;2;Torino;2.6;1.8;43;;Alex Cordaz;3-5-1-1;Marco Guida;Match Report;;2020-2021;11;3074d7b1;105360fe;7b1a7e36;4;17;6;35.3;0.18;0.5;16.9;1.0;1;1;2.6;1.8;0.13;1.4;1.2;4;2.0;2;50.0;0;1.8;-0.2;0;0;0;0;12.0;21.0;57.1;30.0;4.0;50.0;40.6;11.0;54.5;39.7;23.0;1.0;4.3;1.0;15.3;254.0;340.0;74.7;5086.0;2469.0;113.0;136.0;83.1;92.0;116.0;79.3;43.0;66.0;65.2;2;0.6;0.6;11.0;14.0;9.0;4.0;18.0;340.0;291.0;49.0;21.0;0.0;0.0;17;7.0;8.0;5.0;0.0;0.0;254.0;0.0;7.0;28.0;17.0;3.0;2.0;4.0;1.0;1.0;6.0;2.0;1.0;2.0;1.0;0.0;0.0;9.0;7;3.0;5.0;1.0;6.0;9.0;66.7;3.0;13.0;4.0;9.0;9;18;22.0;0.0;43.0;455.0;76.0;184.0;150.0;124.0;25.0;454.0;15.0;8.0;53.3;7.0;46.7;233.0;1232.0;653.0;16.0;12.0;2.0;15.0;9.0;250.0;17.0;4;0;0;19;20;0;17;9;7;0.0;0.0;0;31.0;22.0;16.0;57.9
2021-03-12;15:00;Matchweek 27;Fri;Away;L;2;3;Lazio;1.3;2.6;36;;Alex Cordaz;3-5-2;Antonio Rapuano;Match Report;;2020-2021;11;3074d7b1;7213da33;c5e9737f;2;5;2;40.0;0.2;0.5;18.6;0.0;1;1;1.3;0.5;0.1;0.7;0.5;6;3.0;3;50.0;0;2.6;-0.4;0;0;0;0;9.0;23.0;39.1;27.0;2.0;55.6;41.9;13.0;61.5;43.8;18.0;0.0;0.0;0.0;7.3;279.0;375.0;74.4;5623.0;2115.0;105.0;130.0;80.8;116.0;138.0;84.1;53.0;90.0;58.9;1;0.5;0.2;5.0;15.0;2.0;1.0;21.0;375.0;331.0;43.0;12.0;0.0;4.0;10;13.0;1.0;1.0;0.0;0.0;279.0;1.0;6.0;12.0;8.0;1.0;1.0;0.0;2.0;0.0;4.0;2.0;0.0;1.0;0.0;1.0;0.0;8.0;4;4.0;4.0;0.0;4.0;12.0;33.3;8.0;13.0;6.0;7.0;13;21;22.0;0.0;36.0;481.0;83.0;188.0;242.0;55.0;7.0;480.0;19.0;15.0;78.9;4.0;21.1;300.0;1455.0;718.0;14.0;8.0;1.0;14.0;11.0;279.0;21.0;3;0;0;11;8;1;10;13;4;1.0;0.0;0;51.0;11.0;15.0;42.3
2021-03-20;15:00;Matchweek 28;Sat;Home;L;2;3;Bologna;1.9;3.1;49;;Alex Cordaz;3-5-2;Francesco Fourneau;Match Report;;2020-2021;11;3074d7b1;1d8099f8;d9940b97;2;16;3;18.8;0.06;0.33;19.3;1.0;1;1;1.9;1.1;0.07;0.1;-0.1;9;3.0;6;66.7;0;3.0;0.0;0;0;0;0;10.0;22.0;45.5;31.0;3.0;61.3;40.0;8.0;37.5;35.1;17.0;0.0;0.0;0.0;18.0;298.0;409.0;72.9;5519.0;2345.0;129.0;150.0;86.0;123.0;150.0;82.0;40.0;82.0;48.8;0;0.8;0.8;10.0;24.0;11.0;4.0;33.0;409.0;346.0;61.0;14.0;0.0;0.0;28;25.0;10.0;0.0;8.0;0.0;298.0;2.0;13.0;29.0;17.0;3.0;2.0;4.0;3.0;0.0;3.0;1.0;0.0;0.0;0.0;2.0;0.0;14.0;8;8.0;4.0;2.0;7.0;12.0;58.3;5.0;15.0;5.0;10.0;9;23;30.0;0.0;49.0;539.0;80.0;191.0;195.0;159.0;22.0;538.0;12.0;8.0;66.7;4.0;33.3;262.0;1613.0;862.0;13.0;15.0;2.0;15.0;10.0;297.0;33.0;4;0;0;11;15;2;28;9;8;1.0;0.0;0;51.0;19.0;18.0;51.4
