schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2018-02-10;15:30;Matchweek 22;Sat;Away;L;1.0;2.0;Hannover 96;1.3;1.0;60.0;37800.0;Nils Petersen;3-4-3;Manuel Gräfe;Match Report;;2017-2018;20;a486e511;60b5e41f;ece63dff;1.0;13.0;4.0;30.8;0.08;0.25;20.8;0.0;0.0;0.0;1.3;1.3;0.1;-0.3;-0.3;6.0;2.0;4.0;66.7;0.0;2.0;0.0;0.0;0.0;0.0;0.0;8.0;24.0;33.3;28.0;3.0;67.9;46.1;6.0;83.3;66.2;12.0;1.0;8.3;1.0;25.5;483.0;642.0;75.2;9878.0;3417.0;173.0;223.0;77.6;228.0;275.0;82.9;78.0;128.0;60.9;0.0;0.8;1.1;10.0;40.0;12.0;3.0;50.0;642.0;589.0;53.0;13.0;2.0;4.0;17.0;27.0;4.0;2.0;1.0;0.0;483.0;0.0;18.0;21.0;15.0;1.0;1.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;27.0;22.0;7.0;16.0;4.0;10.0;22.0;45.5;12.0;9.0;1.0;8.0;13.0;40.0;16.0;0.0;60.0;739.0;44.0;189.0;364.0;197.0;18.0;739.0;26.0;19.0;73.1;7.0;26.9;432.0;2270.0;1090.0;21.0;28.0;2.0;18.0;24.0;475.0;50.0;2.0;0.0;0.0;7.0;13.0;0.0;17.0;13.0;22.0;0.0;0.0;0.0;57.0;28.0;43.0;39.4
2018-02-17;15:30;Matchweek 23;Sat;Home;W;1.0;0.0;Werder Bremen;1.8;0.4;37.0;24000.0;Nils Petersen;4-4-2;Robert Hartmann;Match Report;;2017-2018;20;a486e511;62add3bf;c35d275d;1.0;5.0;2.0;40.0;0.0;0.0;27.9;1.0;1.0;2.0;1.8;0.3;0.05;-0.8;-0.3;3.0;0.0;3.0;100.0;1.0;0.3;0.3;0.0;0.0;0.0;0.0;10.0;29.0;34.5;43.0;5.0;58.1;43.7;6.0;66.7;54.5;23.0;2.0;8.7;0.0;4.3;295.0;396.0;74.5;6071.0;2420.0;98.0;116.0;84.5;141.0;169.0;83.4;47.0;94.0;50.0;0.0;0.3;0.6;4.0;21.0;4.0;1.0;24.0;396.0;358.0;38.0;16.0;0.0;2.0;8.0;15.0;0.0;0.0;0.0;0.0;295.0;0.0;10.0;14.0;4.0;4.0;0.0;0.0;6.0;0.0;2.0;0.0;1.0;0.0;0.0;1.0;0.0;18.0;13.0;12.0;5.0;1.0;10.0;17.0;58.8;7.0;17.0;4.0;13.0;12.0;30.0;34.0;0.0;37.0;501.0;73.0;218.0;212.0;77.0;9.0;499.0;10.0;3.0;30.0;7.0;70.0;219.0;1182.0;539.0;7.0;6.0;0.0;11.0;7.0;289.0;23.0;2.0;0.0;0.0;13.0;16.0;0.0;8.0;12.0;13.0;2.0;0.0;0.0;33.0;23.0;21.0;52.3
2018-02-24;15:30;Matchweek 24;Sat;Away;D;1.0;1.0;Hoffenheim;1.0;0.8;41.0;30150.0;Nils Petersen;4-2-3-1;Christian Dingert;Match Report;;2017-2018;20;a486e511;033ea6b8;cc8a3296;1.0;6.0;2.0;33.3;0.0;0.0;23.8;0.0;1.0;1.0;1.0;0.2;0.04;0.0;-0.2;4.0;1.0;3.0;75.0;0.0;0.8;-0.2;0.0;0.0;0.0;0.0;6.0;20.0;30.0;48.0;7.0;29.2;36.1;10.0;60.0;55.3;12.0;3.0;25.0;0.0;10.5;322.0;430.0;74.9;6969.0;2683.0;109.0;132.0;82.6;156.0;190.0;82.1;50.0;95.0;52.6;0.0;0.2;0.4;4.0;19.0;5.0;0.0;32.0;430.0;379.0;51.0;13.0;0.0;9.0;7.0;24.0;2.0;1.0;1.0;0.0;322.0;0.0;5.0;13.0;9.0;1.0;0.0;0.0;2.0;1.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;21.0;15.0;10.0;9.0;2.0;8.0;15.0;53.3;7.0;14.0;1.0;13.0;16.0;37.0;20.0;0.0;41.0;533.0;77.0;245.0;207.0;85.0;10.0;532.0;12.0;6.0;50.0;6.0;50.0;274.0;1197.0;475.0;6.0;8.0;1.0;16.0;14.0;317.0;31.0;1.0;0.0;0.0;19.0;11.0;0.0;7.0;16.0;15.0;1.0;0.0;0.0;30.0;18.0;15.0;54.5
2018-03-04;18:00;Matchweek 25;Sun;Home;L;0.0;4.0;Bayern Munich;0.5;2.1;40.0;24000.0;Nils Petersen;3-4-3;Frank Willenborg;Match Report;;2017-2018;20;a486e511;054efa67;233dc15c;0.0;5.0;1.0;20.0;0.0;0.0;19.2;0.0;0.0;0.0;0.5;0.5;0.1;-0.5;-0.5;4.0;4.0;1.0;0.0;0.0;2.2;-0.8;0.0;0.0;0.0;0.0;8.0;26.0;30.8;38.0;7.0;47.4;39.4;10.0;80.0;62.7;23.0;1.0;4.3;0.0;10.0;349.0;451.0;77.4;6955.0;2347.0;114.0;137.0;83.2;179.0;206.0;86.9;44.0;88.0;50.0;0.0;0.4;0.4;3.0;27.0;2.0;1.0;31.0;451.0;403.0;46.0;9.0;0.0;6.0;10.0;18.0;4.0;1.0;2.0;0.0;349.0;2.0;9.0;10.0;8.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;11.0;7.0;3.0;2.0;8.0;12.0;66.7;4.0;10.0;4.0;6.0;9.0;21.0;21.0;0.0;40.0;530.0;86.0;199.0;230.0;107.0;9.0;530.0;11.0;6.0;54.5;5.0;45.5;271.0;1557.0;888.0;17.0;13.0;3.0;13.0;9.0;343.0;31.0;1.0;0.0;0.0;8.0;8.0;2.0;10.0;9.0;11.0;0.0;0.0;1.0;26.0;14.0;21.0;40.0
2018-03-10;15:30;Matchweek 26;Sat;Away;D;0.0;0.0;Hertha BSC;0.3;1.4;45.0;38625.0;Nils Petersen;4-4-2;Sven Jablonski;Match Report;;2017-2018;20;a486e511;2818f8bc;66692e4a;0.0;5.0;0.0;0.0;0.0;;20.8;0.0;0.0;0.0;0.3;0.3;0.06;-0.3;-0.3;4.0;0.0;4.0;100.0;1.0;0.7;0.7;0.0;0.0;0.0;0.0;10.0;32.0;31.3;47.0;7.0;51.1;40.1;8.0;100.0;63.6;15.0;2.0;13.3;0.0;9.8;406.0;535.0;75.9;7699.0;2695.0;152.0;184.0;82.6;213.0;248.0;85.9;36.0;86.0;41.9;0.0;0.2;0.3;4.0;21.0;2.0;0.0;29.0;535.0;494.0;38.0;8.0;0.0;3.0;9.0;17.0;4.0;0.0;4.0;0.0;406.0;3.0;17.0;10.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;11.0;6.0;7.0;0.0;3.0;6.0;50.0;3.0;12.0;4.0;8.0;12.0;25.0;18.0;0.0;45.0;620.0;71.0;226.0;332.0;70.0;8.0;620.0;6.0;1.0;16.7;5.0;83.3;373.0;2008.0;879.0;16.0;18.0;4.0;14.0;7.0;403.0;28.0;0.0;0.0;0.0;14.0;7.0;3.0;9.0;12.0;11.0;0.0;0.0;0.0;47.0;23.0;24.0;48.9
2018-03-16;20:30;Matchweek 27;Fri;Home;L;1.0;2.0;Stuttgart;0.4;1.5;56.0;24000.0;Nils Petersen;4-4-2;Benjamin Brand;Match Report;;2017-2018;20;a486e511;598bc722;8d6d49dc;1.0;8.0;2.0;25.0;0.13;0.5;19.9;1.0;0.0;0.0;0.4;0.4;0.05;0.6;0.6;5.0;2.0;3.0;60.0;0.0;1.3;-0.7;0.0;0.0;0.0;0.0;6.0;12.0;50.0;27.0;7.0;33.3;35.8;5.0;60.0;46.6;14.0;1.0;7.1;3.0;26.8;495.0;617.0;80.2;9809.0;3320.0;183.0;211.0;86.7;233.0;271.0;86.0;69.0;112.0;61.6;1.0;0.3;0.6;6.0;49.0;8.0;2.0;44.0;617.0;575.0;39.0;9.0;0.0;8.0;16.0;21.0;1.0;0.0;0.0;0.0;495.0;3.0;11.0;16.0;13.0;1.0;0.0;0.0;2.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;15.0;12.0;7.0;7.0;1.0;11.0;16.0;68.8;5.0;11.0;2.0;9.0;8.0;23.0;17.0;0.0;56.0;705.0;56.0;235.0;339.0;141.0;15.0;705.0;14.0;7.0;50.0;7.0;50.0;468.0;2902.0;1524.0;30.0;15.0;2.0;11.0;14.0;493.0;44.0;2.0;0.0;0.0;11.0;9.0;3.0;16.0;8.0;12.0;0.0;0.0;0.0;50.0;14.0;27.0;34.1
2018-03-31;15:30;Matchweek 28;Sat;Away;L;0.0;2.0;Schalke 04;0.2;1.9;44.0;61688.0;Nils Petersen;3-4-3;Tobias Stieler;Match Report;;2017-2018;20;a486e511;c539e393;6d5ec32f;0.0;6.0;0.0;0.0;0.0;;23.4;0.0;0.0;0.0;0.2;0.2;0.04;-0.2;-0.2;7.0;2.0;5.0;85.7;0.0;2.2;0.2;1.0;1.0;0.0;0.0;12.0;24.0;50.0;56.0;8.0;35.7;34.7;6.0;66.7;57.0;12.0;0.0;0.0;1.0;15.3;357.0;462.0;77.3;7581.0;2623.0;99.0;116.0;85.3;198.0;226.0;87.6;52.0;106.0;49.1;0.0;0.2;0.2;4.0;15.0;1.0;0.0;29.0;462.0;414.0;48.0;22.0;0.0;7.0;10.0;15.0;2.0;0.0;2.0;0.0;357.0;0.0;9.0;10.0;5.0;2.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;19.0;9.0;15.0;0.0;14.0;28.0;50.0;14.0;8.0;5.0;3.0;19.0;43.0;11.0;0.0;44.0;537.0;76.0;234.0;249.0;62.0;4.0;537.0;17.0;11.0;64.7;6.0;35.3;319.0;1864.0;879.0;10.0;10.0;0.0;5.0;15.0;354.0;29.0;2.0;1.0;1.0;16.0;19.0;0.0;10.0;19.0;19.0;0.0;1.0;0.0;36.0;12.0;7.0;63.2
2018-04-07;15:30;Matchweek 29;Sat;Home;L;0.0;2.0;Wolfsburg;1.4;0.6;60.0;24000.0;Nils Petersen;4-4-2;Sascha Stegemann;Match Report;;2017-2018;20;a486e511;4eaa11d7;0b5992b6;0.0;12.0;0.0;0.0;0.0;;20.4;0.0;0.0;1.0;1.4;0.6;0.05;-1.4;-0.6;2.0;2.0;0.0;0.0;0.0;0.9;-1.1;0.0;0.0;0.0;0.0;8.0;21.0;38.1;29.0;3.0;41.4;33.7;11.0;81.8;59.3;7.0;2.0;28.6;2.0;20.4;407.0;537.0;75.8;8139.0;3290.0;139.0;165.0;84.2;185.0;224.0;82.6;69.0;121.0;57.0;0.0;0.6;1.1;11.0;38.0;7.0;2.0;53.0;537.0;472.0;65.0;15.0;0.0;4.0;30.0;27.0;9.0;8.0;1.0;0.0;407.0;0.0;15.0;22.0;16.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;7.0;5.0;6.0;0.0;2.0;9.0;22.2;7.0;13.0;3.0;10.0;7.0;18.0;10.0;0.0;60.0;626.0;43.0;167.0;296.0;165.0;22.0;625.0;15.0;7.0;46.7;8.0;53.3;291.0;1806.0;946.0;17.0;18.0;4.0;11.0;7.0;402.0;53.0;0.0;0.0;0.0;17.0;14.0;0.0;30.0;7.0;7.0;0.0;0.0;0.0;36.0;31.0;23.0;57.4
2018-04-16;20:30;Matchweek 30;Mon;Away;L;0.0;2.0;Mainz 05;0.6;1.8;51.0;26407.0;Nils Petersen;3-4-3;Guido Winkmann;Match Report;;2017-2018;20;a486e511;a224b06a;1865c701;0.0;11.0;0.0;0.0;0.0;;22.1;1.0;0.0;0.0;0.6;0.6;0.05;-0.6;-0.6;3.0;2.0;1.0;66.7;0.0;1.7;-0.3;1.0;1.0;0.0;0.0;10.0;27.0;37.0;27.0;4.0;51.9;42.4;13.0;100.0;67.0;14.0;2.0;14.3;2.0;12.8;309.0;442.0;69.9;6422.0;2587.0;99.0;127.0;78.0;145.0;177.0;81.9;54.0;112.0;48.2;0.0;0.4;0.7;7.0;28.0;8.0;4.0;33.0;442.0;372.0;70.0;16.0;0.0;5.0;24.0;35.0;4.0;0.0;4.0;0.0;309.0;0.0;15.0;20.0;13.0;2.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;13.0;10.0;8.0;1.0;10.0;21.0;47.6;11.0;10.0;2.0;8.0;7.0;26.0;23.0;3.0;51.0;536.0;59.0;201.0;229.0;113.0;14.0;536.0;19.0;10.0;52.6;9.0;47.4;257.0;1438.0;600.0;10.0;9.0;3.0;9.0;9.0;307.0;33.0;2.0;0.0;0.0;11.0;15.0;0.0;24.0;7.0;13.0;0.0;1.0;0.0;30.0;20.0;30.0;40.0
2018-04-21;15:30;Matchweek 31;Sat;Away;L;0.0;1.0;Hamburger SV;1.2;1.9;43.0;54847.0;Nils Petersen;4-4-2;Benjamin Cortus;Match Report;;2017-2018;20;a486e511;26790c6a;36036f2c;0.0;11.0;5.0;45.5;0.0;0.0;15.3;0.0;0.0;0.0;1.2;1.2;0.11;-1.2;-1.2;4.0;1.0;3.0;75.0;0.0;1.6;0.6;0.0;0.0;0.0;0.0;15.0;33.0;45.5;28.0;1.0;85.7;54.8;10.0;90.0;64.8;19.0;0.0;0.0;0.0;19.0;235.0;368.0;63.9;5134.0;2708.0;92.0;124.0;74.2;95.0;128.0;74.2;45.0;98.0;45.9;0.0;1.0;0.7;8.0;26.0;6.0;2.0;24.0;368.0;300.0;62.0;20.0;0.0;4.0;11.0;26.0;4.0;3.0;1.0;0.0;235.0;6.0;11.0;18.0;11.0;3.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0;21.0;11.0;14.0;4.0;9.0;16.0;56.3;7.0;10.0;3.0;7.0;8.0;37.0;31.0;0.0;43.0;483.0;62.0;161.0;217.0;108.0;14.0;483.0;9.0;5.0;55.6;4.0;44.4;172.0;875.0;334.0;6.0;9.0;4.0;12.0;21.0;228.0;24.0;3.0;1.0;1.0;16.0;13.0;6.0;11.0;8.0;21.0;0.0;0.0;0.0;26.0;26.0;25.0;51.0
2018-04-28;15:30;Matchweek 32;Sat;Home;W;3.0;2.0;Köln;3.5;1.2;43.0;24000.0;Julian Schuster;4-4-2;Deniz Aytekin;Match Report;;2017-2018;20;a486e511;bc357bf7;ad193f50;3.0;14.0;6.0;42.9;0.21;0.5;14.9;0.0;0.0;1.0;3.5;2.7;0.21;-0.5;0.3;2.0;2.0;0.0;0.0;0.0;0.7;-1.3;0.0;0.0;0.0;0.0;9.0;24.0;37.5;24.0;0.0;62.5;44.3;9.0;100.0;72.4;17.0;0.0;0.0;0.0;14.8;318.0;437.0;72.8;6491.0;2897.0;109.0;139.0;78.4;150.0;186.0;80.6;51.0;90.0;56.7;2.0;1.9;1.8;11.0;35.0;11.0;5.0;43.0;437.0;385.0;52.0;14.0;1.0;0.0;17.0;24.0;2.0;1.0;1.0;0.0;318.0;0.0;14.0;25.0;14.0;3.0;3.0;3.0;2.0;0.0;4.0;2.0;1.0;1.0;0.0;0.0;0.0;18.0;14.0;8.0;8.0;2.0;12.0;21.0;57.1;9.0;15.0;5.0;10.0;7.0;25.0;20.0;0.0;43.0;531.0;52.0;163.0;241.0;131.0;29.0;530.0;14.0;7.0;50.0;7.0;50.0;246.0;1340.0;567.0;14.0;10.0;5.0;9.0;9.0;315.0;43.0;2.0;0.0;0.0;15.0;14.0;0.0;17.0;7.0;14.0;1.0;0.0;0.0;45.0;26.0;14.0;65.0
2018-05-05;15:30;Matchweek 33;Sat;Away;L;1.0;3.0;M'Gladbach;1.8;2.5;50.0;54018.0;Julian Schuster;4-4-2;Manuel Gräfe;Match Report;;2017-2018;20;a486e511;32f3ee20;8b8705c8;1.0;19.0;6.0;31.6;0.05;0.17;18.1;2.0;0.0;0.0;1.8;1.8;0.11;-0.8;-0.8;5.0;3.0;2.0;40.0;0.0;2.0;-1.0;0.0;0.0;0.0;0.0;6.0;15.0;40.0;22.0;3.0;31.8;34.9;8.0;100.0;69.6;12.0;1.0;8.3;1.0;17.4;386.0;506.0;76.3;7302.0;2814.0;145.0;178.0;81.5;178.0;216.0;82.4;46.0;86.0;53.5;1.0;1.7;1.9;13.0;32.0;14.0;7.0;43.0;506.0;459.0;47.0;9.0;1.0;4.0;21.0;23.0;3.0;1.0;2.0;0.0;386.0;0.0;7.0;31.0;22.0;5.0;1.0;2.0;1.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;16.0;12.0;7.0;8.0;1.0;9.0;22.0;40.9;13.0;14.0;6.0;8.0;12.0;28.0;15.0;0.0;50.0;595.0;46.0;148.0;284.0;165.0;26.0;595.0;8.0;6.0;75.0;2.0;25.0;302.0;1588.0;695.0;10.0;11.0;1.0;8.0;10.0;383.0;43.0;3.0;0.0;0.0;10.0;7.0;0.0;21.0;12.0;12.0;0.0;0.0;0.0;35.0;17.0;26.0;39.5
2018-05-12;15:30;Matchweek 34;Sat;Home;W;2.0;0.0;Augsburg;1.3;0.2;47.0;24000.0;Mike Frantz;4-4-2;Bastian Dankert;Match Report;;2017-2018;20;a486e511;0cdc4311;f0d403a7;2.0;12.0;3.0;25.0;0.17;0.67;14.2;0.0;0.0;0.0;1.3;1.3;0.11;0.7;0.7;2.0;0.0;2.0;100.0;1.0;0.3;0.3;0.0;0.0;0.0;0.0;11.0;21.0;52.4;26.0;2.0;65.4;49.3;4.0;100.0;67.0;10.0;2.0;20.0;0.0;13.3;323.0;419.0;77.1;7341.0;3124.0;81.0;102.0;79.4;169.0;194.0;87.1;67.0;110.0;60.9;1.0;1.0;0.7;10.0;24.0;5.0;2.0;29.0;419.0;373.0;46.0;19.0;0.0;5.0;20.0;17.0;5.0;1.0;4.0;0.0;323.0;0.0;5.0;19.0;11.0;6.0;0.0;0.0;2.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;19.0;17.0;7.0;10.0;2.0;7.0;11.0;63.6;4.0;12.0;0.0;12.0;10.0;29.0;11.0;0.0;47.0;497.0;43.0;142.0;241.0;122.0;18.0;497.0;15.0;4.0;26.7;11.0;73.3;264.0;1470.0;661.0;9.0;13.0;2.0;10.0;10.0;318.0;29.0;1.0;0.0;0.0;13.0;17.0;0.0;20.0;10.0;17.0;0.0;0.0;0.0;36.0;23.0;14.0;62.2
2017-08-19;15:30;Matchweek 1;Sat;Home;L;0.0;3.0;Dortmund;0.4;1.0;31.0;30000.0;Mario Gómez;4-2-3-1;Robert Hartmann;Match Report;;2017-2018;20;4eaa11d7;add600ae;10673af1;0.0;7.0;0.0;0.0;0.0;;20.2;0.0;0.0;0.0;0.4;0.4;0.05;-0.4;-0.4;5.0;3.0;2.0;40.0;0.0;1.9;-1.1;0.0;0.0;0.0;0.0;9.0;30.0;30.0;24.0;3.0;91.7;55.6;8.0;100.0;68.0;9.0;0.0;0.0;2.0;23.5;166.0;310.0;53.5;3892.0;1959.0;46.0;76.0;60.5;79.0;120.0;65.8;37.0;98.0;37.8;0.0;0.3;0.2;6.0;17.0;3.0;1.0;21.0;310.0;248.0;55.0;14.0;0.0;6.0;11.0;26.0;3.0;1.0;2.0;0.0;166.0;7.0;8.0;14.0;11.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;15.0;13.0;10.0;0.0;10.0;17.0;58.8;7.0;14.0;3.0;11.0;18.0;41.0;20.0;0.0;31.0;418.0;52.0;181.0;148.0;91.0;6.0;418.0;13.0;7.0;53.8;6.0;46.2;110.0;621.0;210.0;4.0;2.0;0.0;10.0;14.0;163.0;21.0;0.0;0.0;0.0;7.0;14.0;7.0;11.0;18.0;15.0;0.0;0.0;0.0;18.0;32.0;29.0;52.5
2017-08-26;15:30;Matchweek 2;Sat;Away;W;1.0;0.0;Eint Frankfurt;1.0;1.0;51.0;46000.0;Mario Gómez;3-4-3;Benjamin Cortus;Match Report;;2017-2018;20;4eaa11d7;f0ac8ee6;3bf149af;1.0;7.0;3.0;42.9;0.14;0.33;21.6;1.0;0.0;0.0;1.0;1.0;0.15;0.0;0.0;6.0;0.0;6.0;100.0;1.0;0.3;0.3;0.0;0.0;0.0;0.0;9.0;32.0;28.1;36.0;5.0;66.7;49.3;8.0;100.0;68.8;26.0;2.0;7.7;2.0;13.0;351.0;461.0;76.1;7745.0;2987.0;104.0;121.0;86.0;180.0;204.0;88.2;62.0;122.0;50.8;1.0;0.9;0.9;4.0;26.0;5.0;3.0;25.0;461.0;403.0;56.0;22.0;0.0;13.0;14.0;23.0;2.0;2.0;0.0;0.0;351.0;2.0;9.0;10.0;7.0;1.0;0.0;1.0;1.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;20.0;13.0;15.0;5.0;0.0;5.0;6.0;83.3;1.0;8.0;0.0;8.0;18.0;38.0;31.0;0.0;51.0;565.0;82.0;218.0;263.0;92.0;10.0;565.0;11.0;6.0;54.5;5.0;45.5;240.0;1195.0;570.0;12.0;7.0;3.0;6.0;12.0;347.0;25.0;1.0;0.0;0.0;20.0;18.0;2.0;14.0;18.0;13.0;0.0;0.0;0.0;31.0;24.0;23.0;51.1
2017-09-09;15:30;Matchweek 3;Sat;Home;D;1.0;1.0;Hannover 96;1.1;0.9;49.0;27321.0;Mario Gómez;3-4-1-2;Felix Zwayer;Match Report;;2017-2018;20;4eaa11d7;60b5e41f;3d2c38ea;1.0;17.0;6.0;35.3;0.06;0.17;21.1;2.0;0.0;0.0;1.1;1.1;0.07;-0.1;-0.1;2.0;1.0;1.0;50.0;0.0;0.7;-0.3;0.0;0.0;0.0;0.0;9.0;28.0;32.1;28.0;1.0;85.7;50.8;8.0;50.0;45.0;16.0;1.0;6.3;0.0;10.4;348.0;472.0;73.7;7415.0;3168.0;104.0;123.0;84.6;192.0;238.0;80.7;50.0;102.0;49.0;0.0;1.0;1.1;14.0;39.0;6.0;1.0;54.0;472.0;416.0;55.0;19.0;1.0;4.0;18.0;23.0;3.0;2.0;1.0;0.0;348.0;1.0;9.0;29.0;21.0;1.0;2.0;3.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;20.0;15.0;11.0;7.0;2.0;6.0;13.0;46.2;7.0;9.0;0.0;9.0;23.0;43.0;22.0;1.0;49.0;591.0;53.0;191.0;276.0;128.0;17.0;591.0;15.0;4.0;26.7;11.0;73.3;259.0;1245.0;607.0;13.0;8.0;1.0;19.0;8.0;344.0;54.0;0.0;0.0;0.0;13.0;19.0;1.0;18.0;23.0;15.0;0.0;0.0;0.0;43.0;27.0;27.0;50.0
2017-09-16;15:30;Matchweek 4;Sat;Away;L;0.0;1.0;Stuttgart;0.5;1.0;54.0;50500.0;Ignacio Camacho;3-4-1-2;Guido Winkmann;Match Report;;2017-2018;20;4eaa11d7;598bc722;198facdd;0.0;8.0;1.0;12.5;0.0;0.0;20.8;1.0;0.0;0.0;0.5;0.5;0.07;-0.5;-0.5;4.0;1.0;3.0;75.0;0.0;1.1;0.1;0.0;0.0;0.0;0.0;6.0;16.0;37.5;27.0;6.0;48.1;37.4;4.0;75.0;46.0;9.0;1.0;11.1;1.0;10.6;472.0;570.0;82.8;8750.0;3050.0;182.0;203.0;89.7;228.0;258.0;88.4;51.0;84.0;60.7;0.0;0.5;0.5;6.0;43.0;5.0;0.0;47.0;570.0;529.0;39.0;20.0;0.0;3.0;12.0;10.0;3.0;0.0;0.0;2.0;472.0;2.0;9.0;15.0;10.0;2.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;12.0;8.0;5.0;1.0;10.0;19.0;52.6;9.0;8.0;1.0;7.0;14.0;28.0;12.0;0.0;54.0;651.0;47.0;165.0;390.0;103.0;10.0;651.0;12.0;2.0;16.7;10.0;83.3;324.0;2080.0;998.0;16.0;14.0;3.0;8.0;13.0;469.0;46.0;3.0;0.0;0.0;19.0;15.0;2.0;12.0;14.0;12.0;0.0;0.0;0.0;46.0;15.0;16.0;48.4
