schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2018-09-02;15:00;Matchweek 4;Sun;Away;D;0.0;0.0;Saint-Étienne;0.4;1.2;37.0;30146.0;Régis Gurtner;4-3-3;Thomas Léonard;Match Report;;2018-2019;13;25622401;d298ef2c;c40c52f5;0.0;9.0;2.0;22.2;0.0;0.0;22.9;0.0;0.0;0.0;0.4;0.4;0.05;-0.4;-0.4;5.0;0.0;5.0;100.0;1.0;0.3;0.3;0.0;0.0;0.0;0.0;2.0;22.0;9.1;21.0;4.0;71.4;48.1;7.0;100.0;66.3;24.0;0.0;0.0;0.0;8.0;232.0;327.0;70.9;4091.0;1782.0;116.0;135.0;85.9;87.0;110.0;79.1;28.0;72.0;38.9;0.0;0.4;0.2;9.0;29.0;3.0;0.0;25.0;327.0;284.0;40.0;15.0;0.0;4.0;6.0;16.0;1.0;0.0;1.0;0.0;232.0;3.0;5.0;17.0;15.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;3.0;4.0;1.0;1.0;1.0;7.0;14.3;6.0;14.0;8.0;6.0;14.0;20.0;47.0;0.0;37.0;454.0;75.0;197.0;181.0;82.0;10.0;454.0;12.0;6.0;50.0;6.0;50.0;211.0;1247.0;672.0;14.0;7.0;3.0;9.0;10.0;229.0;25.0;2.0;0.0;0.0;12.0;11.0;3.0;6.0;14.0;3.0;0.0;0.0;0.0;46.0;9.0;18.0;33.3
2018-09-15;20:00;Matchweek 5;Sat;Home;L;2.0;3.0;Lille;1.6;3.0;47.0;11569.0;Régis Gurtner;4-3-3;Nicolas Rainville;Match Report;;2018-2019;13;25622401;cb188c0c;bab5eb0b;2.0;7.0;3.0;42.9;0.29;0.67;21.1;1.0;0.0;1.0;1.6;0.8;0.11;0.4;1.2;9.0;3.0;6.0;88.9;0.0;3.4;0.4;2.0;2.0;0.0;0.0;10.0;25.0;40.0;27.0;4.0;55.6;41.4;10.0;100.0;65.9;10.0;0.0;0.0;0.0;19.0;308.0;434.0;71.0;5668.0;2444.0;140.0;167.0;83.8;134.0;173.0;77.5;28.0;69.0;40.6;1.0;0.7;0.6;6.0;17.0;6.0;1.0;32.0;434.0;373.0;56.0;20.0;2.0;1.0;12.0;20.0;3.0;1.0;2.0;0.0;308.0;5.0;11.0;14.0;10.0;1.0;1.0;0.0;2.0;0.0;4.0;3.0;0.0;0.0;0.0;1.0;0.0;19.0;14.0;11.0;6.0;2.0;7.0;12.0;58.3;5.0;9.0;2.0;7.0;9.0;28.0;14.0;0.0;47.0;521.0;53.0;178.0;274.0;73.0;10.0;520.0;5.0;4.0;80.0;1.0;20.0;253.0;1327.0;655.0;11.0;2.0;2.0;13.0;13.0;303.0;31.0;1.0;0.0;0.0;12.0;21.0;5.0;12.0;9.0;14.0;1.0;2.0;0.0;46.0;23.0;19.0;54.8
2018-09-22;20:00;Matchweek 6;Sat;Away;L;1.0;3.0;Strasbourg;0.7;1.3;47.0;24683.0;Régis Gurtner;4-2-3-1;Jeremy Stinat;Match Report;;2018-2019;13;25622401;c0d3eab4;cdddf751;1.0;8.0;3.0;37.5;0.13;0.33;17.9;0.0;0.0;0.0;0.7;0.7;0.08;0.3;0.3;6.0;3.0;4.0;50.0;0.0;1.5;-0.5;0.0;0.0;0.0;0.0;3.0;13.0;23.1;13.0;1.0;46.2;40.3;9.0;77.8;56.1;13.0;0.0;0.0;0.0;;347.0;450.0;77.1;5874.0;2059.0;162.0;183.0;88.5;137.0;176.0;77.8;34.0;63.0;54.0;1.0;0.5;0.5;5.0;31.0;2.0;0.0;19.0;450.0;394.0;56.0;19.0;0.0;4.0;13.0;23.0;1.0;0.0;1.0;0.0;347.0;0.0;5.0;16.0;11.0;2.0;0.0;0.0;2.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;19.0;13.0;11.0;7.0;1.0;5.0;12.0;41.7;7.0;8.0;3.0;5.0;16.0;35.0;21.0;1.0;47.0;555.0;46.0;152.0;308.0;96.0;12.0;555.0;11.0;4.0;36.4;7.0;63.6;254.0;1608.0;865.0;22.0;13.0;3.0;16.0;13.0;345.0;19.0;4.0;0.0;0.0;13.0;15.0;0.0;13.0;16.0;13.0;0.0;0.0;1.0;42.0;12.0;13.0;48.0
2018-09-26;19:00;Matchweek 7;Wed;Home;W;2.0;1.0;Rennes;0.7;2.0;49.0;10398.0;Prince-Désir Gouano;4-3-3;Johan Hamel;Match Report;;2018-2019;13;25622401;b3072e00;57d1a713;2.0;12.0;3.0;25.0;0.17;0.67;21.0;2.0;0.0;0.0;0.7;0.7;0.06;1.3;1.3;2.0;1.0;1.0;50.0;0.0;1.1;0.1;0.0;0.0;0.0;0.0;12.0;23.0;52.2;16.0;0.0;56.3;38.6;16.0;87.5;58.1;13.0;0.0;0.0;0.0;;277.0;390.0;71.0;5299.0;2585.0;124.0;144.0;86.1;104.0;141.0;73.8;39.0;79.0;49.4;2.0;0.4;0.5;6.0;19.0;2.0;1.0;25.0;390.0;322.0;68.0;16.0;1.0;2.0;18.0;24.0;10.0;3.0;5.0;0.0;277.0;0.0;13.0;19.0;11.0;2.0;1.0;2.0;3.0;0.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;18.0;9.0;9.0;8.0;1.0;5.0;18.0;27.8;13.0;9.0;1.0;8.0;9.0;27.0;25.0;2.0;49.0;498.0;53.0;169.0;241.0;94.0;12.0;498.0;10.0;5.0;50.0;5.0;50.0;244.0;1187.0;528.0;10.0;5.0;5.0;12.0;6.0;274.0;25.0;0.0;0.0;0.0;11.0;16.0;0.0;18.0;9.0;9.0;0.0;0.0;0.0;40.0;28.0;25.0;52.8
2018-09-29;20:00;Matchweek 8;Sat;Away;L;0.0;1.0;Caen;0.3;1.5;49.0;15007.0;Régis Gurtner;4-2-3-1;Benoît Bastien;Match Report;;2018-2019;13;25622401;74229020;c6e02856;0.0;7.0;2.0;28.6;0.0;0.0;23.1;0.0;0.0;0.0;0.3;0.3;0.04;-0.3;-0.3;4.0;1.0;3.0;100.0;0.0;1.4;0.4;1.0;1.0;0.0;0.0;6.0;23.0;26.1;25.0;4.0;64.0;48.6;9.0;77.8;57.7;28.0;1.0;3.6;0.0;9.7;326.0;454.0;71.8;6184.0;2262.0;135.0;160.0;84.4;152.0;191.0;79.6;36.0;83.0;43.4;0.0;0.3;0.5;6.0;32.0;6.0;3.0;36.0;454.0;390.0;61.0;16.0;0.0;4.0;23.0;30.0;4.0;3.0;1.0;0.0;326.0;3.0;10.0;12.0;8.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;6.0;5.0;1.0;2.0;3.0;9.0;33.3;6.0;10.0;4.0;6.0;12.0;20.0;40.0;0.0;49.0;559.0;65.0;185.0;244.0;141.0;12.0;559.0;12.0;8.0;66.7;4.0;33.3;285.0;1630.0;864.0;17.0;16.0;0.0;17.0;6.0;324.0;35.0;2.0;1.0;1.0;11.0;15.0;3.0;23.0;12.0;6.0;0.0;1.0;0.0;41.0;22.0;20.0;52.4
2018-10-06;20:00;Matchweek 9;Sat;Home;W;1.0;0.0;Dijon;0.3;0.5;43.0;10194.0;Prince-Désir Gouano;4-2-3-1;Florent Batta;Match Report;;2018-2019;13;25622401;8dfb7350;0140822a;1.0;8.0;2.0;25.0;0.13;0.5;25.0;1.0;0.0;0.0;0.3;0.3;0.04;0.7;0.7;3.0;0.0;3.0;100.0;1.0;0.3;0.3;0.0;0.0;0.0;0.0;9.0;20.0;45.0;28.0;2.0;53.6;42.5;5.0;100.0;66.4;7.0;0.0;0.0;0.0;;304.0;422.0;72.0;5874.0;2430.0;121.0;145.0;83.4;140.0;176.0;79.5;38.0;79.0;48.1;1.0;0.2;0.3;5.0;18.0;2.0;1.0;29.0;422.0;358.0;61.0;16.0;0.0;1.0;11.0;33.0;6.0;2.0;2.0;0.0;304.0;3.0;5.0;13.0;6.0;3.0;0.0;1.0;2.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;0.0;12.0;7.0;3.0;8.0;1.0;4.0;14.0;28.6;10.0;5.0;3.0;2.0;8.0;20.0;16.0;0.0;43.0;508.0;48.0;172.0;239.0;99.0;10.0;508.0;12.0;3.0;25.0;9.0;75.0;275.0;1483.0;733.0;9.0;12.0;0.0;19.0;4.0;303.0;29.0;0.0;0.0;0.0;19.0;18.0;3.0;11.0;8.0;7.0;0.0;0.0;0.0;56.0;14.0;14.0;50.0
2018-10-20;17:00;Matchweek 10;Sat;Away;L;0.0;5.0;Paris S-G;0.7;2.4;42.0;47497.0;Prince-Désir Gouano;4-4-1-1;Mikael Lesage;Match Report;;2018-2019;13;25622401;e2d8892c;035d3aad;0.0;8.0;2.0;25.0;0.0;0.0;17.7;0.0;0.0;0.0;0.7;0.7;0.09;-0.7;-0.7;8.0;5.0;3.0;37.5;0.0;3.4;-1.6;0.0;0.0;0.0;0.0;6.0;18.0;33.3;16.0;1.0;62.5;41.6;11.0;72.7;49.8;15.0;0.0;0.0;0.0;8.3;355.0;429.0;82.8;5796.0;2155.0;189.0;204.0;92.6;128.0;147.0;87.1;28.0;57.0;49.1;0.0;0.3;0.4;5.0;25.0;1.0;0.0;34.0;429.0;372.0;53.0;14.0;0.0;2.0;16.0;17.0;5.0;1.0;4.0;0.0;355.0;4.0;10.0;14.0;11.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;12.0;8.0;6.0;2.0;7.0;19.0;36.8;12.0;6.0;2.0;4.0;10.0;26.0;22.0;0.0;42.0;528.0;57.0;152.0;264.0;118.0;9.0;528.0;13.0;3.0;23.1;10.0;76.9;304.0;1828.0;869.0;19.0;14.0;5.0;14.0;13.0;353.0;34.0;0.0;0.0;0.0;10.0;12.0;4.0;16.0;10.0;12.0;0.0;0.0;0.0;40.0;11.0;12.0;47.8
2018-10-27;20:00;Matchweek 11;Sat;Home;L;1.0;2.0;Nantes;1.2;1.6;60.0;11384.0;Prince-Désir Gouano;4-2-3-1;Jeremy Stinat;Match Report;;2018-2019;13;25622401;d7a486cd;35f3cce2;1.0;18.0;7.0;38.9;0.06;0.14;19.1;0.0;0.0;0.0;1.2;1.2;0.07;-0.2;-0.2;5.0;2.0;3.0;60.0;0.0;1.6;-0.4;0.0;0.0;0.0;0.0;2.0;14.0;14.3;25.0;3.0;40.0;32.6;5.0;80.0;56.2;5.0;0.0;0.0;4.0;21.9;403.0;545.0;73.9;7026.0;2544.0;177.0;206.0;85.9;174.0;221.0;78.7;36.0;84.0;42.9;1.0;1.1;1.0;14.0;31.0;8.0;2.0;45.0;545.0;483.0;61.0;11.0;1.0;2.0;24.0;32.0;10.0;8.0;2.0;0.0;403.0;1.0;9.0;29.0;20.0;4.0;0.0;4.0;1.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;12.0;7.0;5.0;4.0;3.0;2.0;6.0;33.3;4.0;12.0;3.0;9.0;14.0;26.0;9.0;1.0;60.0;649.0;42.0;151.0;336.0;167.0;16.0;649.0;12.0;7.0;58.3;4.0;33.3;368.0;2000.0;1164.0;19.0;16.0;3.0;21.0;19.0;399.0;44.0;1.0;0.0;0.0;16.0;8.0;1.0;24.0;14.0;7.0;0.0;0.0;0.0;66.0;15.0;24.0;38.5
2018-11-03;20:00;Matchweek 12;Sat;Away;L;0.0;1.0;Nice;0.8;1.2;48.0;15259.0;Prince-Désir Gouano;3-4-1-2;Johan Hamel;Match Report;;2018-2019;13;25622401;132ebc33;3d70a26a;0.0;13.0;7.0;53.8;0.0;0.0;22.5;0.0;0.0;0.0;0.8;0.8;0.06;-0.8;-0.8;3.0;1.0;3.0;66.7;0.0;0.6;0.6;0.0;0.0;0.0;0.0;9.0;20.0;45.0;27.0;5.0;44.4;36.5;10.0;80.0;50.7;7.0;0.0;0.0;2.0;18.6;392.0;505.0;77.6;7291.0;2685.0;162.0;193.0;83.9;168.0;191.0;88.0;51.0;90.0;56.7;0.0;0.6;0.4;8.0;34.0;9.0;1.0;41.0;505.0;460.0;43.0;11.0;1.0;3.0;17.0;16.0;4.0;3.0;1.0;0.0;392.0;2.0;12.0;20.0;17.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;12.0;6.0;14.0;1.0;6.0;18.0;33.3;12.0;8.0;1.0;7.0;13.0;34.0;10.0;1.0;48.0;603.0;49.0;150.0;314.0;141.0;12.0;603.0;14.0;10.0;71.4;4.0;28.6;381.0;1649.0;816.0;13.0;9.0;3.0;18.0;10.0;387.0;41.0;0.0;0.0;0.0;10.0;8.0;2.0;17.0;13.0;12.0;0.0;0.0;1.0;55.0;12.0;13.0;48.0
2018-11-10;20:00;Matchweek 13;Sat;Away;W;1.0;0.0;Toulouse;0.5;1.7;51.0;13553.0;Prince-Désir Gouano;3-4-3;Eric Wattellier;Match Report;;2018-2019;13;25622401;3f8c4b5f;3d953ec9;1.0;7.0;2.0;28.6;0.14;0.5;19.4;0.0;0.0;0.0;0.5;0.5;0.08;0.5;0.5;6.0;0.0;6.0;100.0;1.0;1.1;1.1;0.0;0.0;0.0;0.0;7.0;30.0;23.3;32.0;3.0;56.3;43.1;12.0;100.0;63.2;21.0;0.0;0.0;0.0;11.0;339.0;467.0;72.6;5638.0;2171.0;175.0;203.0;86.2;119.0;158.0;75.3;33.0;81.0;40.7;1.0;0.5;0.7;7.0;16.0;7.0;1.0;24.0;467.0;412.0;54.0;13.0;0.0;4.0;8.0;25.0;3.0;2.0;0.0;0.0;339.0;1.0;9.0;13.0;13.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;14.0;10.0;7.0;6.0;1.0;6.0;14.0;42.9;8.0;16.0;7.0;9.0;9.0;23.0;40.0;1.0;51.0;594.0;88.0;227.0;286.0;87.0;17.0;594.0;10.0;4.0;40.0;6.0;60.0;272.0;1511.0;716.0;14.0;6.0;5.0;10.0;5.0;335.0;24.0;1.0;0.0;0.0;15.0;10.0;1.0;8.0;9.0;10.0;0.0;0.0;0.0;55.0;28.0;24.0;53.8
2018-11-25;21:00;Matchweek 14;Sun;Home;L;1.0;3.0;Marseille;1.1;2.1;42.0;11932.0;Prince-Désir Gouano;4-3-3;Jérôme Miguelgorry;Match Report;;2018-2019;13;25622401;5725cc7b;c6b05aa3;1.0;9.0;3.0;33.3;0.11;0.33;17.7;0.0;0.0;0.0;1.1;1.1;0.12;-0.1;-0.1;9.0;3.0;5.0;66.7;0.0;2.0;-1.0;1.0;0.0;1.0;0.0;3.0;18.0;16.7;23.0;3.0;56.5;42.3;7.0;71.4;47.3;19.0;0.0;0.0;0.0;12.0;315.0;425.0;74.1;5228.0;2095.0;147.0;170.0;86.5;113.0;146.0;77.4;32.0;67.0;47.8;0.0;0.3;1.3;6.0;21.0;6.0;0.0;21.0;425.0;379.0;45.0;11.0;1.0;2.0;8.0;18.0;5.0;1.0;2.0;0.0;315.0;1.0;8.0;14.0;9.0;3.0;0.0;1.0;1.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;18.0;12.0;10.0;6.0;2.0;11.0;20.0;55.0;9.0;5.0;4.0;1.0;16.0;34.0;24.0;0.0;42.0;545.0;70.0;182.0;258.0;110.0;11.0;545.0;16.0;6.0;37.5;10.0;62.5;244.0;1448.0;742.0;10.0;11.0;3.0;17.0;13.0;313.0;21.0;2.0;0.0;0.0;14.0;11.0;1.0;8.0;16.0;12.0;0.0;1.0;0.0;57.0;12.0;21.0;36.4
2018-12-01;20:00;Matchweek 15;Sat;Away;L;0.0;3.0;Nîmes;0.9;1.8;48.0;12159.0;Prince-Désir Gouano;3-4-1-2;Karim Abed;Match Report;;2018-2019;13;25622401;1cbf5f9e;6aaec2d9;0.0;8.0;1.0;12.5;0.0;0.0;17.7;1.0;0.0;0.0;0.9;0.9;0.12;-0.9;-0.9;7.0;3.0;4.0;57.1;0.0;2.4;-0.6;0.0;0.0;0.0;0.0;10.0;22.0;45.5;27.0;5.0;59.3;40.6;7.0;85.7;50.9;17.0;0.0;0.0;0.0;12.2;339.0;459.0;73.9;5735.0;2590.0;166.0;200.0;83.0;132.0;166.0;79.5;32.0;70.0;45.7;0.0;0.4;0.6;6.0;32.0;5.0;0.0;38.0;459.0;411.0;48.0;10.0;0.0;3.0;11.0;25.0;2.0;1.0;0.0;0.0;339.0;0.0;8.0;16.0;8.0;2.0;3.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;21.0;14.0;11.0;3.0;9.0;21.0;42.9;12.0;8.0;2.0;6.0;13.0;41.0;26.0;1.0;48.0;591.0;69.0;188.0;278.0;134.0;12.0;591.0;19.0;11.0;57.9;8.0;42.1;276.0;1505.0;695.0;14.0;10.0;1.0;20.0;11.0;339.0;38.0;4.0;0.0;0.0;12.0;9.0;0.0;11.0;13.0;21.0;0.0;0.0;0.0;64.0;24.0;15.0;61.5
2018-12-04;19:00;Matchweek 16;Tue;Home;L;0.0;2.0;Monaco;0.6;1.8;60.0;11048.0;Prince-Désir Gouano;4-2-3-1;Jérôme Brisard;Match Report;;2018-2019;13;25622401;fd6114db;b2f04890;0.0;15.0;2.0;13.3;0.0;0.0;21.9;0.0;0.0;0.0;0.6;0.6;0.04;-0.6;-0.6;4.0;2.0;2.0;100.0;0.0;2.1;0.1;2.0;2.0;0.0;0.0;0.0;1.0;0.0;13.0;5.0;7.7;25.5;3.0;0.0;21.7;7.0;1.0;14.3;1.0;11.3;505.0;590.0;85.6;8241.0;2790.0;247.0;274.0;90.1;215.0;235.0;91.5;33.0;53.0;62.3;0.0;0.6;0.9;14.0;45.0;13.0;4.0;70.0;590.0;540.0;46.0;19.0;0.0;2.0;31.0;17.0;5.0;3.0;2.0;0.0;505.0;4.0;7.0;28.0;22.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;10.0;3.0;8.0;3.0;8.0;16.0;50.0;8.0;10.0;1.0;9.0;9.0;23.0;15.0;0.0;60.0;701.0;35.0;114.0;376.0;218.0;21.0;701.0;20.0;12.0;60.0;8.0;40.0;520.0;2785.0;1367.0;15.0;25.0;4.0;16.0;7.0;505.0;70.0;2.0;1.0;0.0;21.0;17.0;4.0;31.0;9.0;10.0;0.0;2.0;0.0;47.0;15.0;10.0;60.0
2018-12-08;20:00;Matchweek 17;Sat;Away;W;2.0;1.0;Guingamp;1.6;1.4;48.0;14089.0;Prince-Désir Gouano;4-3-3;Benoît Bastien;Match Report;;2018-2019;13;25622401;d41b5f53;3b63d22f;2.0;11.0;3.0;27.3;0.18;0.67;17.0;0.0;0.0;0.0;1.6;1.6;0.15;0.4;0.4;2.0;1.0;1.0;50.0;0.0;1.1;0.1;0.0;0.0;0.0;0.0;11.0;25.0;44.0;18.0;1.0;88.9;55.3;10.0;90.0;55.0;29.0;0.0;0.0;0.0;4.5;225.0;356.0;63.2;4006.0;2033.0;117.0;152.0;77.0;65.0;99.0;65.7;35.0;73.0;47.9;1.0;0.9;0.7;9.0;14.0;6.0;2.0;20.0;356.0;285.0;67.0;17.0;0.0;1.0;4.0;38.0;0.0;0.0;0.0;0.0;225.0;4.0;14.0;19.0;13.0;1.0;2.0;2.0;1.0;0.0;3.0;2.0;0.0;0.0;1.0;0.0;0.0;24.0;12.0;19.0;3.0;2.0;5.0;15.0;33.3;10.0;17.0;12.0;5.0;5.0;29.0;46.0;1.0;48.0;494.0;83.0;215.0;199.0;83.0;10.0;494.0;6.0;4.0;66.7;2.0;33.3;154.0;869.0;384.0;7.0;6.0;1.0;20.0;13.0;220.0;19.0;4.0;0.0;0.0;17.0;16.0;4.0;4.0;5.0;12.0;0.0;0.0;0.0;42.0;34.0;27.0;55.7
2018-12-23;17:00;Matchweek 19;Sun;Away;D;1.0;1.0;Bordeaux;0.4;0.5;49.0;23343.0;Prince-Désir Gouano;4-2-3-1;Mikael Lesage;Match Report;;2018-2019;13;25622401;123f3efe;d6f30ea4;1.0;8.0;4.0;50.0;0.13;0.25;19.7;0.0;0.0;0.0;0.4;0.4;0.06;0.6;0.6;4.0;1.0;3.0;75.0;0.0;1.1;0.1;0.0;0.0;0.0;0.0;3.0;11.0;27.3;20.0;2.0;30.0;33.5;6.0;83.3;55.5;14.0;0.0;0.0;2.0;15.7;361.0;470.0;76.8;6223.0;2721.0;171.0;196.0;87.2;152.0;183.0;83.1;32.0;70.0;45.7;1.0;0.4;0.5;7.0;33.0;8.0;1.0;59.0;470.0;417.0;53.0;12.0;2.0;1.0;21.0;27.0;6.0;2.0;4.0;0.0;361.0;0.0;11.0;12.0;10.0;0.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;23.0;14.0;9.0;13.0;1.0;11.0;24.0;45.8;13.0;10.0;2.0;8.0;9.0;32.0;17.0;0.0;49.0;594.0;47.0;162.0;317.0;123.0;16.0;594.0;11.0;5.0;45.5;6.0;54.5;343.0;1940.0;865.0;13.0;13.0;3.0;23.0;20.0;359.0;58.0;2.0;0.0;0.0;10.0;10.0;0.0;21.0;9.0;14.0;0.0;0.0;0.0;73.0;14.0;9.0;60.9
2019-01-08;19:00;Matchweek 18;Tue;Home;D;0.0;0.0;Angers;1.8;0.3;60.0;10209.0;Prince-Désir Gouano;4-2-3-1;Johan Hamel;Match Report;;2018-2019;13;25622401;69236f98;5dcf2d4b;0.0;21.0;5.0;23.8;0.0;0.0;20.0;1.0;0.0;0.0;1.8;1.8;0.09;-1.8;-1.8;2.0;0.0;2.0;100.0;1.0;0.3;0.3;0.0;0.0;0.0;0.0;3.0;3.0;100.0;15.0;1.0;20.0;26.5;6.0;0.0;22.2;15.0;0.0;0.0;2.0;23.0;506.0;612.0;82.7;8465.0;2912.0;264.0;291.0;90.7;199.0;237.0;84.0;40.0;64.0;62.5;0.0;1.3;0.9;16.0;45.0;4.0;2.0;59.0;612.0;563.0;49.0;8.0;3.0;1.0;27.0;30.0;4.0;1.0;3.0;0.0;506.0;0.0;11.0;36.0;30.0;2.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;6.0;4.0;7.0;1.0;2.0;6.0;33.3;4.0;8.0;3.0;5.0;8.0;20.0;16.0;0.0;60.0;716.0;40.0;145.0;407.0;168.0;19.0;716.0;12.0;6.0;50.0;6.0;50.0;450.0;2512.0;1393.0;24.0;22.0;5.0;16.0;7.0;503.0;59.0;0.0;0.0;0.0;13.0;7.0;0.0;27.0;8.0;6.0;0.0;0.0;0.0;50.0;10.0;12.0;45.5
2019-01-12;17:00;Matchweek 20;Sat;Home;L;0.0;3.0;Paris S-G;0.3;2.5;27.0;11932.0;Prince-Désir Gouano;4-5-1;Florent Batta;Match Report;;2018-2019;13;25622401;e2d8892c;e4e3baae;0.0;4.0;1.0;25.0;0.0;0.0;15.8;0.0;0.0;0.0;0.3;0.3;0.08;-0.3;-0.3;9.0;3.0;6.0;77.8;0.0;2.4;-0.6;1.0;1.0;0.0;0.0;10.0;30.0;33.3;22.0;2.0;77.3;49.5;14.0;92.9;53.2;20.0;1.0;5.0;0.0;10.0;174.0;253.0;68.8;3138.0;1462.0;89.0;108.0;82.4;45.0;58.0;77.6;28.0;62.0;45.2;0.0;0.2;0.1;1.0;10.0;2.0;2.0;12.0;253.0;202.0;50.0;19.0;0.0;3.0;5.0;12.0;1.0;1.0;0.0;0.0;174.0;1.0;5.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;13.0;12.0;2.0;4.0;8.0;17.0;47.1;9.0;10.0;3.0;7.0;9.0;27.0;28.0;0.0;27.0;347.0;76.0;169.0;142.0;40.0;9.0;347.0;9.0;5.0;55.6;4.0;44.4;160.0;791.0;410.0;1.0;2.0;0.0;5.0;13.0;172.0;11.0;3.0;1.0;1.0;16.0;14.0;1.0;5.0;9.0;13.0;0.0;1.0;0.0;32.0;4.0;10.0;28.6
