schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2018-02-03;15:00;Matchweek 26;Sat;Home;W;2;1;Stoke City;1.7;0.7;57;10614;Simon Francis;3-4-3;Paul Tierney;Match Report;;2017-2018;9;4ba7cbea;17892952;3ad5f648;2;15;7;46.7;0.13;0.29;15.5;2;0;0;1.7;1.7;0.11;0.3;0.3;3;1;2;66.7;0;0.5;-0.5;0;0;0;0;5;19;26.3;17;3;47.1;40.6;11;100.0;60.2;12;0;0.0;0;4.0;348;491;70.9;6426;2698;139;173;80.3;171;223;76.7;35;85;41.2;1;1.2;1.0;12;36;10;2;48;491;418;71;23;0;1;20;27;8;3;2;0;348;2;10;27;20;2;2;1;2;0;4;2;1;0;0;1;0;10;5;4;5;1;1;10;10.0;9;12;4;8;5;15;23;0;57.0;598;56;205;221;175;22;598;23;11;47.8;12;52.2;275;1713;771;17;12;7;17;16;348;48;2;0;0;14;15;2;20;5;5;0;0;0;56;26;35;42.6
2018-02-11;12:00;Matchweek 27;Sun;Away;L;1;4;Huddersfield;0.3;2.2;50;23823;Simon Francis;3-4-3;Michael Oliver;Match Report;;2017-2018;9;4ba7cbea;f5922ca5;5406ef33;1;7;2;28.6;0.14;0.5;21.0;0;0;0;0.3;0.3;0.04;0.7;0.7;4;4;1;25.0;0;2.1;-0.9;1;1;0;0;4;10;40.0;25;9;28.0;31.7;8;37.5;42.8;12;1;8.3;0;12.7;326;477;68.3;5716;2542;145;189;76.7;127;160;79.4;37;72;51.4;1;0.2;0.2;4;17;7;1;37;477;406;66;13;0;6;14;34;6;6;0;0;326;5;19;13;11;1;1;0;0;0;2;2;0;0;0;0;0;18;13;11;6;1;7;17;41.2;10;16;6;10;12;30;29;2;50.0;604;61;221;267;122;16;604;20;11;55.0;9;45.0;248;1347;693;13;7;3;14;12;323;37;3;0;0;12;11;5;14;12;13;0;1;1;65;13;22;37.1
2018-02-24;15:00;Matchweek 28;Sat;Home;D;2;2;Newcastle Utd;1.7;3.0;63;10808;Simon Francis;4-4-1-1;Roger East;Match Report;;2017-2018;9;4ba7cbea;b2b47a98;c3df70b9;2;18;5;27.8;0.11;0.4;17.2;1;0;0;1.7;1.7;0.1;0.3;0.3;4;2;2;50.0;0;2.1;0.1;0;0;0;0;5;8;62.5;22;5;9.1;26.1;8;75.0;44.6;6;0;0.0;4;22.8;480;623;77.0;9642;3592;178;224;79.5;222;273;81.3;75;113;66.4;2;1.2;1.4;12;46;9;2;80;623;561;62;13;1;5;37;30;8;4;4;0;480;0;10;31;24;3;1;1;2;0;4;4;0;0;0;0;0;16;12;7;6;3;4;11;36.4;7;9;4;5;10;26;23;1;63.0;746;43;197;344;216;24;746;14;9;64.3;5;35.7;426;2300;1242;17;16;1;22;16;474;79;1;0;0;12;10;0;37;10;12;0;0;0;54;22;29;43.1
2018-03-03;15:00;Matchweek 29;Sat;Away;D;1;1;Leicester City;1.4;2.7;45;31384;Simon Francis;4-4-1-1;Lee Probert;Match Report;;2017-2018;9;4ba7cbea;a2d435b3;586cc946;1;7;2;28.6;0.0;0.0;20.7;0;1;1;1.4;0.6;0.08;-0.4;-0.6;4;1;3;75.0;0;0.9;-0.1;0;0;0;0;8;21;38.1;22;3;59.1;46.9;8;100.0;63.5;32;4;12.5;0;5.8;266;414;64.3;4706;2095;130;167;77.8;103;155;66.5;28;64;43.8;0;0.5;0.4;6;34;6;1;34;414;362;50;12;2;2;8;27;1;1;0;0;266;2;17;13;9;0;2;0;1;1;2;1;0;0;0;1;0;12;7;5;6;1;8;17;47.1;9;22;9;13;5;17;53;1;45.0;557;80;196;221;151;14;556;20;9;45.0;11;55.0;285;1808;872;20;16;3;21;10;265;34;1;0;0;7;10;2;8;5;7;1;0;0;55;35;31;53.0
2018-03-11;16:00;Matchweek 30;Sun;Home;L;1;4;Tottenham;1.2;2.4;37;10623;Simon Francis;4-4-1-1;Mike Dean;Match Report;;2017-2018;9;4ba7cbea;361ca564;80a47654;1;14;3;21.4;0.07;0.33;19.7;1;0;0;1.2;1.2;0.09;-0.2;-0.2;8;4;4;50.0;0;3.2;-0.8;0;0;0;0;4;18;22.2;14;2;71.4;43.4;8;100.0;64.8;15;1;6.7;2;9.8;247;364;67.9;4330;1862;112;137;81.8;95;125;76.0;28;69;40.6;1;1.0;0.6;9;22;6;2;34;364;316;48;10;0;2;10;21;4;1;3;0;247;0;14;24;17;1;3;2;1;0;2;2;0;0;0;0;0;22;13;12;8;2;13;30;43.3;17;12;3;9;13;35;28;2;37.0;496;55;176;214;111;18;496;25;17;68.0;8;32.0;235;1114;531;14;10;4;18;14;243;31;1;0;0;10;7;0;10;13;13;0;0;0;58;13;14;48.1
2018-03-17;15:00;Matchweek 31;Sat;Home;W;2;1;West Brom;0.7;1.6;60;10242;Simon Francis;4-4-1-1;Graham Scott;Match Report;;2017-2018;9;4ba7cbea;60c6b05f;134dc51c;2;17;5;29.4;0.12;0.4;23.2;3;0;0;0.7;0.7;0.04;1.3;1.3;5;1;4;80.0;0;1.5;0.5;0;0;0;0;6;10;60.0;24;8;37.5;37.6;6;16.7;27.7;16;0;0.0;0;9.5;472;598;78.9;9643;3075;160;195;82.1;239;284;84.2;72;110;65.5;1;0.4;0.5;11;43;6;1;47;598;552;45;7;0;7;18;27;3;0;1;0;472;1;11;33;23;2;2;1;4;1;4;2;0;1;0;1;0;19;10;11;4;4;7;10;70.0;3;13;5;8;7;26;25;0;60.0;720;60;234;304;189;27;720;17;6;35.3;11;64.7;400;2765;1442;33;27;5;13;10;472;47;1;0;0;6;9;1;18;7;10;0;0;0;59;17;19;47.2
2018-03-31;15:00;Matchweek 32;Sat;Away;D;2;2;Watford;1.7;0.7;50;20393;Steve Cook;4-4-1-1;Andy Madley;Match Report;;2017-2018;9;4ba7cbea;2abfe087;fe2d2f2c;2;12;5;41.7;0.08;0.2;18.8;0;1;1;1.7;1.0;0.08;0.3;0.0;5;2;3;60.0;0;0.6;-1.4;0;0;0;0;11;18;61.1;35;7;40.0;35.5;6;66.7;45.2;19;2;10.5;3;13.5;362;473;76.5;7187;2892;152;187;81.3;150;182;82.4;56;92;60.9;1;0.9;0.9;10;24;5;1;35;473;420;49;16;0;0;16;20;4;1;2;0;362;4;11;24;15;3;1;2;1;2;3;1;1;0;1;0;0;20;13;14;2;4;8;17;47.1;9;14;7;7;7;27;40;0;50.0;600;86;259;234;111;23;599;18;9;50.0;9;50.0;271;1532;684;15;8;7;17;9;359;35;0;0;0;6;13;4;16;7;13;0;0;0;48;20;15;57.1
2018-04-07;15:00;Matchweek 33;Sat;Home;D;2;2;Crystal Palace;1.9;1.1;53;10730;Simon Francis;4-4-1-1;Jonathan Moss;Match Report;;2017-2018;9;4ba7cbea;47c64c55;b2a3c401;2;21;5;23.8;0.1;0.4;15.4;1;0;0;1.9;1.9;0.1;0.1;0.1;6;2;4;66.7;0;2.5;0.5;0;0;0;0;5;7;71.4;15;7;26.7;33.1;6;50.0;40.5;13;1;7.7;0;11.5;422;547;77.1;8496;3379;151;184;82.1;195;241;80.9;69;100;69.0;2;1.8;1.1;16;40;17;8;55;547;489;55;9;0;4;39;26;11;3;6;0;422;3;11;33;20;5;2;2;2;2;3;2;0;0;1;0;0;7;5;5;1;1;4;15;26.7;11;9;4;5;9;16;15;1;53.0;641;50;184;286;176;30;641;20;7;35.0;13;65.0;358;2103;1108;30;18;4;11;2;415;53;2;0;0;8;9;3;39;9;5;0;0;0;57;18;16;52.9
2018-04-14;17:30;Matchweek 34;Sat;Away;L;0;3;Liverpool;0.3;2.0;39;52959;Simon Francis;5-4-1;Chris Kavanagh;Match Report;;2017-2018;9;4ba7cbea;822bd0ba;3c508794;0;6;1;16.7;0.0;0.0;17.0;0;0;0;0.3;0.3;0.05;-0.3;-0.3;6;3;3;50.0;0;1.6;-1.4;0;0;0;0;11;28;39.3;28;8;57.1;44.1;14;85.7;56.6;14;2;14.3;0;6.0;315;418;75.4;6023;2521;142;162;87.7;110;131;84.0;51;97;52.6;0;0.2;0.6;5;20;5;2;26;418;362;52;12;1;9;14;17;5;2;2;0;315;4;10;12;10;1;0;1;0;0;0;0;0;0;0;0;0;15;7;10;5;0;9;22;40.9;13;7;4;3;10;25;38;1;39.0;534;86;206;233;96;15;534;15;5;33.3;10;66.7;247;1238;657;8;12;4;17;16;314;25;1;0;0;9;8;4;14;10;7;0;0;0;37;10;11;47.6
2018-04-18;19:45;Matchweek 35;Wed;Home;L;0;2;Manchester Utd;1.2;1.3;45;10952;Simon Francis;4-4-1-1;Graham Scott;Match Report;;2017-2018;9;4ba7cbea;19538871;533420c5;0;13;2;15.4;0.0;0.0;17.5;1;0;0;1.2;1.2;0.09;-1.2;-1.2;4;2;2;50.0;0;1.4;-0.6;0;0;0;0;5;14;35.7;28;8;42.9;34.4;2;100.0;59.0;10;1;10.0;0;5.0;381;480;79.4;6614;2629;178;207;86.0;143;170;84.1;43;67;64.2;0;1.1;1.1;12;38;8;1;43;480;436;43;10;2;2;23;20;8;0;5;0;381;1;16;25;17;3;3;1;1;0;0;0;0;0;0;0;0;10;4;5;4;1;6;16;37.5;10;13;8;5;12;22;27;0;45.0;587;69;195;235;165;28;587;23;15;65.2;8;34.8;355;2094;1205;25;16;8;13;11;373;42;3;0;0;9;8;1;23;12;4;0;0;0;50;18;22;45.0
2018-04-28;15:00;Matchweek 36;Sat;Away;L;1;2;Southampton;0.7;1.5;60;31778;Simon Francis;3-4-3;Anthony Taylor;Match Report;;2017-2018;9;4ba7cbea;33c895d4;4d38129c;1;14;7;50.0;0.07;0.14;20.9;0;0;0;0.7;0.7;0.05;0.3;0.3;6;2;4;66.7;0;2.4;0.4;0;0;0;0;5;5;100.0;25;8;16.0;28.4;3;33.3;31.3;10;0;0.0;1;14.0;434;569;76.3;8288;3338;176;227;77.5;205;245;83.7;51;82;62.2;1;0.6;0.7;10;41;6;2;49;569;510;57;13;1;3;25;30;8;4;2;0;434;2;13;26;18;3;3;1;1;0;2;1;1;0;0;0;0;11;6;3;8;0;4;9;44.4;5;6;4;2;8;19;20;1;60.0;664;59;211;312;148;22;664;24;12;50.0;12;50.0;346;1631;895;15;10;6;12;9;428;48;1;0;0;11;12;2;25;8;6;0;0;0;60;21;22;48.8
2018-05-05;15:00;Matchweek 37;Sat;Home;W;1;0;Swansea City;1.9;1.3;45;10820;Simon Francis;3-4-3;Kevin Friend;Match Report;;2017-2018;9;4ba7cbea;fb10988f;e7933b97;1;13;5;38.5;0.08;0.2;15.0;0;0;0;1.9;1.9;0.15;-0.9;-0.9;3;0;3;100.0;1;0.6;0.6;0;0;0;0;8;14;57.1;15;5;40.0;39.1;11;72.7;54.8;19;1;5.3;0;8.3;303;415;73.0;5732;2763;139;171;81.3;115;141;81.6;44;85;51.8;1;1.4;1.2;9;26;9;1;33;415;356;55;11;1;1;20;21;11;9;1;0;303;4;5;17;9;4;0;2;2;0;2;0;1;0;0;1;0;5;3;4;1;0;2;6;33.3;4;16;3;13;5;10;48;0;45.0;548;59;202;220;138;25;548;18;5;27.8;13;72.2;262;1464;656;16;14;4;20;10;296;33;1;0;0;10;10;4;20;5;3;0;0;0;58;32;21;60.4
2018-05-13;15:00;Matchweek 38;Sun;Away;W;2;1;Burnley;1.3;1.1;49;20720;Andrew Surman;3-4-3;Paul Tierney;Match Report;;2017-2018;9;4ba7cbea;943e8050;47540632;2;16;5;31.3;0.13;0.4;18.8;0;0;0;1.3;1.3;0.08;0.7;0.7;4;1;3;75.0;0;1.2;0.2;0;0;0;0;7;18;38.9;25;6;52.0;42.3;5;100.0;65.2;23;1;4.3;0;10.3;338;453;74.6;6616;3064;155;189;82.0;125;163;76.7;54;92;58.7;2;1.2;0.6;13;27;8;1;33;453;395;57;17;0;4;20;25;8;5;3;0;338;1;8;27;18;4;0;3;1;1;3;2;0;0;0;0;1;10;5;7;2;1;3;7;42.9;4;7;0;7;8;18;38;1;49.0;558;61;206;238;116;17;558;10;2;20.0;8;80.0;254;1376;601;10;6;1;14;8;336;32;0;0;0;9;13;1;20;8;5;0;0;0;37;16;21;43.2
2017-08-13;16:00;Matchweek 1;Sun;Away;L;0;4;Manchester Utd;0.5;2.1;45;74928;Mark Noble;4-2-3-1;Martin Atkinson;Match Report;;2017-2018;9;7c21e445;19538871;f5d1f6f4;0;9;1;11.1;0.0;0.0;17.8;0;0;0;0.5;0.5;0.05;-0.5;-0.5;5;4;1;20.0;0;2.4;-1.6;0;0;0;0;7;20;35.0;22;5;31.8;35.4;13;100.0;66.1;18;1;5.6;0;9.4;331;433;76.4;5924;2231;145;167;86.8;125;152;82.2;41;80;51.3;0;0.4;0.5;7;24;6;0;36;433;377;52;20;1;1;14;13;1;0;1;0;331;4;7;17;14;1;2;0;0;0;0;0;0;0;0;0;0;21;16;12;7;2;8;31;25.8;23;14;8;6;12;33;27;1;45.0;541;77;185;251;109;11;541;5;3;60.0;2;40.0;287;1483;727;9;8;0;10;12;327;36;2;0;0;7;19;4;14;12;16;0;0;0;55;13;21;38.2
2017-08-19;15:00;Matchweek 2;Sat;Away;L;2;3;Southampton;2.0;2.1;34;31424;Mark Noble;4-2-3-1;Lee Mason;Match Report;;2017-2018;9;7c21e445;33c895d4;4dc6e9ad;2;16;8;50.0;0.13;0.25;13.4;0;0;0;2.0;2.0;0.13;0.0;0.0;5;3;2;80.0;0;2.5;-0.5;2;2;0;0;13;37;35.1;25;0;100.0;58.2;12;100.0;68.4;22;0;0.0;0;12.4;213;318;67.0;5307;2327;57;77;74.0;105;135;77.8;50;98;51.0;0;0.8;0.6;12;19;6;5;17;318;268;50;19;1;4;18;13;2;0;1;1;213;0;8;27;12;6;0;3;5;1;2;0;0;0;2;0;0;12;9;7;5;0;3;6;50.0;3;8;3;5;12;24;37;0;34.0;419;70;155;189;80;14;419;8;6;75.0;2;25.0;161;1003;311;2;4;0;4;8;208;17;1;1;0;10;18;0;18;12;9;0;2;0;35;25;16;61.0
2017-08-26;15:00;Matchweek 3;Sat;Away;L;0;3;Newcastle Utd;0.6;2.3;63;52093;Mark Noble;4-2-3-1;Niel Swarbrick;Match Report;;2017-2018;9;7c21e445;b2b47a98;b7de45b7;0;8;3;37.5;0.0;0.0;23.5;1;0;0;0.6;0.6;0.07;-0.6;-0.6;8;3;5;62.5;0;3.3;0.3;0;0;0;0;14;34;41.2;35;6;65.7;46.5;11;100.0;61.1;18;0;0.0;0;8.0;394;528;74.6;8600;2797;115;142;81.0;201;234;85.9;76;139;54.7;0;0.1;0.1;4;24;3;1;31;528;458;68;16;0;13;15;32;5;2;1;2;394;2;11;13;9;0;2;1;1;0;0;0;0;0;0;0;0;17;13;8;6;3;8;16;50.0;8;9;3;6;7;24;24;0;63.0;628;69;205;347;81;10;628;16;8;50.0;8;50.0;314;1861;762;7;3;2;9;6;391;31;3;0;0;11;16;2;15;7;13;0;0;0;41;16;24;40.0
2017-09-11;20:00;Matchweek 4;Mon;Home;W;2;0;Huddersfield;1.7;0.4;44;56977;Winston Reid;3-4-3;Kevin Friend;Match Report;;2017-2018;9;7c21e445;f5922ca5;74758ffd;2;19;3;15.8;0.11;0.67;19.4;2;0;0;1.7;1.7;0.1;0.3;0.3;2;0;2;100.0;1;0.4;0.4;0;0;0;0;8;17;47.1;20;3;65.0;47.0;4;100.0;73.0;14;0;0.0;0;;250;373;67.0;5425;2373;83;110;75.5;107;134;79.9;55;109;50.5;1;0.8;0.6;12;32;7;3;34;373;318;55;13;0;3;32;27;10;6;4;0;250;0;13;33;21;6;1;2;3;0;3;2;0;0;1;0;0;21;11;8;10;3;3;11;27.3;8;17;7;10;10;31;28;0;44.0;490;39;133;234;130;15;490;9;4;44.4;5;55.6;211;1003;411;7;5;1;12;14;247;34;1;0;0;11;12;0;32;10;11;0;0;0;46;34;26;56.7
2017-09-16;15:00;Matchweek 5;Sat;Away;D;0;0;West Brom;0.3;0.7;63;24942;Winston Reid;3-4-3;Paul Tierney;Match Report;;2017-2018;9;7c21e445;60c6b05f;e0e9e784;0;9;1;11.1;0.0;0.0;23.3;0;0;0;0.3;0.3;0.04;-0.3;-0.3;1;0;1;100.0;1;0.1;0.1;0;0;0;0;15;26;57.7;26;4;80.8;52.3;7;71.4;57.9;12;0;0.0;0;12.0;445;548;81.2;10079;3278;126;147;85.7;229;265;86.4;88;127;69.3;0;0.3;0.2;7;36;3;3;32;548;495;51;18;1;5;33;22;3;2;1;0;445;2;12;17;13;2;1;1;0;0;0;0;0;0;0;0;0;11;6;4;6;1;4;13;30.8;9;4;2;2;7;18;16;0;63.0;621;38;136;373;121;8;621;9;5;55.6;4;44.4;374;2167;957;13;15;0;11;3;440;31;2;0;0;7;14;2;33;7;6;0;0;0;45;15;6;71.4
2017-09-23;12:30;Matchweek 6;Sat;Home;L;2;3;Tottenham;0.6;1.2;49;56988;Mark Noble;3-4-3;Michael Oliver;Match Report;;2017-2018;9;7c21e445;361ca564;8c97796b;2;10;4;40.0;0.2;0.5;19.2;0;0;0;0.6;0.6;0.06;1.4;1.4;5;3;2;40.0;0;1.7;-1.3;0;0;0;0;11;31;35.5;31;2;83.9;50.6;6;83.3;57.3;13;0;0.0;5;21.6;291;429;67.8;5865;2406;118;143;82.5;99;129;76.7;58;118;49.2;2;0.5;0.8;8;24;5;3;25;429;358;65;23;2;5;26;28;4;2;1;0;291;6;14;18;14;4;0;0;0;0;4;3;1;0;0;0;0;19;15;5;11;3;5;14;35.7;9;14;3;11;18;37;25;0;49.0;557;55;145;282;133;16;557;13;6;46.2;7;53.8;269;1630;657;11;11;4;14;12;289;24;4;0;0;10;20;6;26;18;15;0;0;0;60;15;22;40.5
2017-09-30;15:00;Matchweek 7;Sat;Home;W;1;0;Swansea City;0.7;0.2;44;56922;Mark Noble;4-4-2;Roger East;Match Report;;2017-2018;9;7c21e445;fb10988f;6d059e4e;1;9;4;44.4;0.11;0.25;14.3;0;0;0;0.7;0.7;0.08;0.3;0.3;1;0;1;100.0;1;0.1;0.1;0;0;0;0;10;19;52.6;22;2;63.6;46.8;5;100.0;66.8;19;0;0.0;1;22.0;322;433;74.4;6658;2718;133;153;86.9;127;166;76.5;58;99;58.6;1;0.7;0.4;9;26;9;7;26;433;382;50;13;0;8;26;29;2;0;1;1;322;1;12;18;13;3;1;0;1;0;2;2;0;0;0;0;0;22;17;9;11;2;11;17;64.7;6;9;2;7;17;39;26;0;44.0;558;52;160;286;123;14;558;12;6;50.0;6;50.0;298;1967;920;16;13;1;23;8;315;26;3;0;0;15;13;1;26;17;17;0;0;0;62;24;17;58.5
2017-10-14;15:00;Matchweek 8;Sat;Away;D;1;1;Burnley;0.9;1.2;38;20945;Winston Reid;4-4-2;Stuart Attwell;Match Report;;2017-2018;9;7c21e445;943e8050;1cf63700;1;8;6;75.0;0.13;0.17;22.4;0;0;0;0.9;0.9;0.11;0.1;0.1;5;1;4;80.0;0;1.5;0.5;0;0;0;0;15;44;34.1;31;1;87.1;54.8;17;100.0;71.4;16;0;0.0;0;8.5;203;315;64.4;4404;2178;80;103;77.7;84;110;76.4;39;95;41.1;1;0.8;0.3;6;17;5;1;23;315;260;54;13;0;0;10;18;4;1;2;0;203;1;5;13;11;1;1;0;0;0;2;1;0;1;0;0;0;9;6;6;3;0;3;12;25.0;9;8;7;1;13;22;32;0;38.0;427;85;166;189;78;8;427;13;6;46.2;7;53.8;181;1097;507;8;11;1;12;5;201;23;4;1;1;14;9;1;10;13;6;0;0;0;37;24;28;46.2
2017-10-20;20:00;Matchweek 9;Fri;Home;L;0;3;Brighton;0.7;1.4;65;56977;Winston Reid;4-2-3-1;Martin Atkinson;Match Report;;2017-2018;9;7c21e445;d07537b9;2f83e2ec;0;16;2;12.5;0.0;0.0;21.5;2;0;0;0.7;0.7;0.04;-0.7;-0.7;5;3;2;60.0;0;2.1;-0.9;1;1;0;0;6;11;54.5;20;3;40.0;33.9;3;100.0;74.0;10;0;0.0;0;;540;674;80.1;10398;3001;204;244;83.6;277;318;87.1;55;98;56.1;0;0.4;0.9;10;60;10;6;75;674;617;54;12;0;6;39;25;10;6;4;0;540;3;12;30;25;2;1;0;2;0;0;0;0;0;0;0;0;15;10;4;7;4;9;14;64.3;5;5;1;4;7;22;5;0;65.0;756;31;114;452;197;24;756;13;8;61.5;5;38.5;380;2426;1359;26;15;2;14;5;539;74;1;0;0;5;13;3;39;7;10;0;1;0;52;14;21;40.0
2017-10-28;15:00;Matchweek 10;Sat;Away;D;2;2;Crystal Palace;0.8;2.6;45;25242;Mark Noble;3-5-2;Robert Madley;Match Report;;2017-2018;9;7c21e445;47c64c55;4ee00470;2;6;2;33.3;0.33;1.0;14.6;0;0;0;0.8;0.8;0.13;1.2;1.2;9;2;7;88.9;0;2.5;0.5;1;1;0;0;4;25;16.0;18;1;88.9;63.8;10;90.0;61.8;24;0;0.0;0;8.5;259;375;69.1;4811;1842;115;139;82.7;97;123;78.9;38;87;43.7;1;0.7;0.5;4;18;5;0;32;375;313;61;21;0;6;17;25;2;2;0;0;259;1;13;10;5;2;2;0;1;0;3;2;0;1;0;0;0;23;13;14;7;2;7;21;33.3;14;7;3;4;14;37;39;1;45.0;506;66;181;235;94;13;506;24;15;62.5;9;37.5;199;1262;542;12;5;1;12;12;256;30;2;0;0;15;18;1;17;14;13;0;1;0;56;19;19;50.0
2017-11-04;17:30;Matchweek 11;Sat;Home;L;1;4;Liverpool;1.2;2.7;48;56961;Mark Noble;3-4-3;Niel Swarbrick;Match Report;;2017-2018;9;7c21e445;822bd0ba;172202bc;1;6;1;16.7;0.17;1.0;11.6;0;0;0;1.2;1.2;0.19;-0.2;-0.2;7;4;3;42.9;0;3.8;-0.2;0;0;0;0;9;30;30.0;30;5;70.0;48.5;9;100.0;68.1;5;1;20.0;0;12.3;362;486;74.5;6413;2434;176;198;88.9;125;152;82.2;48;97;49.5;1;0.7;0.5;5;24;2;2;30;486;429;52;14;0;3;12;22;2;0;2;0;362;5;14;12;8;1;2;0;1;0;2;2;0;0;0;0;0;10;5;3;6;1;4;14;28.6;10;16;1;15;6;16;14;0;48.0;583;52;138;353;99;8;583;12;9;75.0;3;25.0;347;1809;785;16;15;2;19;17;360;30;3;0;0;9;13;5;12;6;5;0;0;0;61;16;13;55.2
2017-11-19;16:00;Matchweek 12;Sun;Away;L;0;2;Watford;1.6;1.0;42;20018;Mark Noble;4-3-3;Andre Marriner;Match Report;;2017-2018;9;7c21e445;2abfe087;236c48b6;0;10;5;50.0;0.0;0.0;17.7;1;0;0;1.6;1.6;0.17;-1.6;-1.6;7;2;5;71.4;0;1.4;-0.6;0;0;0;0;8;25;32.0;18;1;88.9;50.2;9;100.0;66.8;16;0;0.0;0;10.0;359;478;75.1;6550;2289;155;178;87.1;135;172;78.5;51;93;54.8;0;0.9;0.7;6;32;4;2;21;478;426;49;12;1;3;16;24;1;1;0;0;359;3;7;17;10;2;1;2;2;0;0;0;0;0;0;0;0;6;5;4;2;0;3;10;30.0;7;12;2;10;22;28;27;1;42.0;583;50;165;296;128;12;583;18;9;50.0;9;50.0;323;1674;694;9;11;1;14;4;356;21;4;0;0;10;13;3;16;22;5;0;0;0;59;23;22;51.1
