schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2021-02-20;16:15;Matchweek 24;Sat;Home;L;0;2;Levante;2.1;0.8;56;;Koke;3-4-3;Mario Melero;Match Report;;2020-2021;12;db3b9613;9800b6a1;8048386f;0;28;10;35.7;0.0;0.0;17.2;2;0;0;2.1;2.1;0.08;-2.1;-2.1;1;2;0;-100.0;0;0.1;-0.9;0;0;0;0;2;3;66.7;10;2;20.0;26.4;5;20.0;30.6;7;0;0.0;0;10.0;425;523;81.3;7354;2492;191;214;89.3;167;201;83.1;47;73;64.4;0;1.9;1.7;20;41;14;4;50;523;461;58;13;3;3;32;25;12;1;10;0;425;4;6;52;36;6;2;4;4;0;0;0;0;0;0;0;0;13;7;3;7;3;5;14;35.7;9;11;2;9;14;27;10;1;56.0;623;29;118;307;202;33;623;8;6;75.0;2;25.0;381;2302;1355;28;19;2;7;9;423;50;2;0;0;10;14;4;32;14;7;0;0;1;56;15;4;78.9
2021-02-28;21:00;Matchweek 25;Sun;Away;W;2;0;Villarreal;0.6;1.8;37;;Koke;3-1-4-2;Ricardo de Burgos;Match Report;;2020-2021;12;db3b9613;2a8183b3;70933a6b;1;6;5;83.3;0.17;0.2;17.6;0;0;0;0.6;0.6;0.11;0.4;0.4;6;0;6;100.0;1;1.3;1.3;0;0;0;0;7;24;29.2;22;3;81.8;52.6;6;100.0;58.8;20;2;10.0;0;4.0;294;389;75.6;4670;1845;156;177;88.1;93;117;79.5;25;62;40.3;0;0.3;0.7;4;21;6;3;26;389;342;46;16;0;4;10;21;2;0;1;0;294;1;6;9;8;1;0;0;0;0;2;2;0;0;0;0;0;22;11;12;8;2;13;28;46.4;15;11;6;5;17;39;36;0;37.0;520;70;185;218;122;15;520;17;14;82.4;3;17.6;264;1397;663;13;7;3;14;8;293;26;3;0;0;19;12;1;10;17;11;0;0;0;47;11;11;50.0
2021-03-07;16:15;Matchweek 26;Sun;Home;D;1;1;Real Madrid;1.4;1.6;39;;Koke;4-1-4-1;Alejandro Hernández;Match Report;;2020-2021;12;db3b9613;53a2f082;5011dc24;1;11;5;45.5;0.09;0.2;17.9;1;0;0;1.4;1.4;0.13;-0.4;-0.4;8;1;7;87.5;0;1.7;0.7;0;0;0;0;8;24;33.3;22;1;72.7;48.1;9;88.9;56.2;18;0;0.0;0;11.0;373;455;82.0;5958;2307;170;190;89.5;121;139;87.1;41;69;59.4;1;1.3;0.9;8;24;13;2;42;455;422;33;7;2;3;10;14;1;0;1;0;373;0;7;21;16;0;3;1;1;0;2;1;0;1;0;0;0;22;11;15;7;0;9;14;64.3;5;12;1;11;8;30;23;0;39.0;575;68;160;283;138;23;575;16;10;62.5;6;37.5;307;1413;748;19;14;7;12;11;371;42;5;0;0;19;9;0;10;8;11;0;0;0;53;8;9;47.1
2021-03-10;19:00;Matchweek 18;Wed;Home;W;2;1;Athletic Club;1.5;0.6;46;;Koke;4-3-3;Jesús Gil;Match Report;;2020-2021;12;db3b9613;2b390eca;ad5516fe;2;10;4;40.0;0.1;0.25;20.8;0;1;1;1.5;0.8;0.08;0.5;0.2;2;1;1;50.0;0;0.9;-0.1;0;0;0;0;9;16;56.3;21;5;52.4;37.4;9;55.6;43.2;14;0;0.0;2;34.0;448;547;81.9;7382;2460;218;239;91.2;144;180;80.0;55;78;70.5;1;0.7;0.7;8;21;10;0;38;547;508;36;11;0;2;14;9;5;1;2;0;448;3;7;20;17;2;0;0;1;0;4;3;0;0;0;1;0;18;11;10;8;0;4;12;33.3;8;16;2;14;13;31;26;0;46.0;656;65;262;247;150;18;655;12;9;75.0;3;25.0;369;1819;800;16;14;3;15;7;447;38;2;0;0;12;12;3;14;13;11;1;0;0;55;12;7;63.2
2021-03-13;21:00;Matchweek 27;Sat;Away;D;0;0;Getafe;1.6;0.7;73;;Koke;4-1-4-1;José Sánchez;Match Report;;2020-2021;12;db3b9613;7848bd64;eb711323;0;15;7;46.7;0.0;0.0;15.3;0;0;0;1.6;1.6;0.11;-1.6;-1.6;2;0;2;100.0;1;0.1;0.1;0;0;0;0;5;10;50.0;22;6;36.4;31.9;12;16.7;31.0;13;0;0.0;2;15.8;529;645;82.0;8966;2958;241;266;90.6;204;238;85.7;55;84;65.5;0;1.2;1.4;13;37;13;3;56;645;581;58;9;4;6;24;25;11;2;4;0;529;6;9;27;22;2;0;2;1;0;0;0;0;0;0;0;0;19;10;14;4;1;8;15;53.3;7;7;1;6;3;22;20;1;73.0;746;63;210;325;215;30;746;11;6;54.5;5;45.5;455;2070;1277;22;12;7;17;17;528;56;5;0;0;17;7;6;24;3;10;0;0;0;46;20;16;55.6
2021-03-21;18:30;Matchweek 28;Sun;Home;W;1;0;Alavés;0.5;1.2;62;;Koke;3-1-4-2;Juan Martínez;Match Report;;2020-2021;12;db3b9613;8d6fd021;710aeaff;1;8;4;50.0;0.13;0.25;21.6;0;0;0;0.5;0.5;0.07;0.5;0.5;3;0;2;100.0;1;1.3;1.3;1;0;1;0;5;15;33.3;19;2;47.4;36.9;9;66.7;47.4;9;0;0.0;2;20.5;464;586;79.2;7677;2500;231;256;90.2;163;196;83.2;44;83;53.0;1;0.5;0.6;5;34;13;2;52;586;534;47;13;1;4;21;19;5;2;2;0;464;5;12;11;9;1;1;0;0;0;2;2;0;0;0;0;0;17;9;7;7;3;6;14;42.9;8;12;4;8;9;26;17;0;62.0;688;49;141;364;189;30;688;24;20;83.3;4;16.7;425;2131;1121;21;16;4;17;16;462;52;3;0;0;17;11;5;21;9;9;0;1;0;60;13;15;46.4
2021-04-04;21:00;Matchweek 29;Sun;Away;L;0;1;Sevilla;0.8;2.0;43;;Koke;3-4-3;Jesús Gil;Match Report;;2020-2021;12;db3b9613;ad2be733;7ea0a13f;0;9;4;44.4;0.0;0.0;20.5;0;0;0;0.8;0.8;0.08;-0.8;-0.8;5;1;3;80.0;0;1.4;0.4;1;0;1;0;7;17;41.2;20;5;45.0;41.0;12;66.7;48.3;15;0;0.0;0;20.0;371;490;75.7;5909;2277;186;212;87.7;113;144;78.5;41;73;56.2;0;0.5;0.6;4;20;5;1;30;490;438;49;15;1;3;21;18;2;1;1;0;371;3;14;18;13;2;1;1;1;0;0;0;0;0;0;0;0;13;10;11;1;1;7;14;50.0;7;17;5;12;10;23;19;2;43.0;587;61;188;271;130;12;587;11;8;72.7;3;27.3;307;1400;712;12;15;2;8;9;369;30;4;0;0;11;11;3;21;10;10;0;1;0;51;17;14;54.8
2021-04-11;21:00;Matchweek 30;Sun;Away;D;1;1;Betis;1.3;0.8;47;;Koke;3-1-4-2;Guillermo Cuadra;Match Report;;2020-2021;12;db3b9613;fc536746;42dc1b0a;1;10;4;40.0;0.1;0.25;16.6;0;0;0;1.3;1.3;0.13;-0.3;-0.3;4;1;3;75.0;0;1.3;0.3;0;0;0;0;4;11;36.4;18;3;50.0;36.4;5;40.0;39.4;14;0;0.0;0;;405;506;80.0;6279;2228;210;228;92.1;133;165;80.6;35;68;51.5;1;1.2;0.9;8;16;11;1;36;506;452;51;12;4;3;15;27;5;2;3;0;405;3;9;17;14;0;0;1;1;1;2;2;0;0;0;0;0;20;9;10;6;4;9;22;40.9;13;5;3;2;12;32;12;0;47.0;606;53;186;294;130;22;606;8;3;37.5;5;62.5;313;1380;658;9;10;4;14;15;401;36;0;0;0;13;12;3;15;12;9;0;0;0;43;15;20;42.9
2021-04-18;16:15;Matchweek 33;Sun;Home;W;5;0;Eibar;1.9;0.0;61;;Koke;4-4-2;César Soto;Match Report;;2020-2021;12;db3b9613;bea5c710;00649977;5;10;7;70.0;0.5;0.71;12.8;0;0;0;1.9;1.9;0.19;3.1;3.1;0;0;0;;1;0.0;0.0;0;0;0;0;6;11;54.5;27;5;37.0;36.0;4;25.0;17.8;8;0;0.0;0;;613;714;85.9;11044;3559;302;331;91.2;229;259;88.4;76;106;71.7;5;1.9;1.4;9;44;9;1;47;714;668;44;9;1;7;14;22;8;1;6;0;613;2;5;17;11;2;2;2;0;0;9;6;0;2;1;0;0;14;8;5;8;1;6;10;60.0;4;8;0;8;10;24;11;0;61.0;804;67;357;329;122;28;804;19;12;63.2;7;36.8;415;2134;1007;14;9;5;15;3;607;47;0;0;0;10;9;2;14;10;8;0;0;0;44;11;14;44.0
2021-04-22;19:00;Matchweek 31;Thu;Home;W;2;0;Huesca;2.2;1.5;53;;Koke;3-4-3;José Luis Munuera;Match Report;;2020-2021;12;db3b9613;c6c493e6;e4a16c37;2;17;12;70.6;0.12;0.17;15.8;0;0;0;2.2;2.2;0.13;-0.2;-0.2;2;0;2;100.0;1;1.5;1.5;0;0;0;0;3;5;60.0;10;2;20.0;31.2;5;60.0;47.6;10;1;10.0;0;10.5;551;630;87.5;9203;3122;282;299;94.3;193;214;90.2;58;85;68.2;2;2.0;1.4;15;47;8;0;42;630;587;43;11;0;3;17;18;8;0;6;0;551;0;7;31;22;2;4;3;0;0;4;2;0;2;0;0;0;11;6;5;4;2;10;24;41.7;14;9;0;9;7;18;12;0;53.0;713;38;179;372;166;31;713;19;14;73.7;5;26.3;481;1799;1039;24;14;7;13;3;549;42;2;0;0;9;10;0;17;7;6;0;0;0;45;10;9;52.6
2021-04-25;21:00;Matchweek 32;Sun;Away;L;1;2;Athletic Club;0.8;1.2;62;;Koke;4-3-3;Pablo González;Match Report;;2020-2021;12;db3b9613;2b390eca;aded6dc3;1;14;3;21.4;0.07;0.33;20.8;0;0;0;0.8;0.8;0.06;0.2;0.2;3;2;1;33.3;0;1.3;-0.7;0;0;0;0;3;14;21.4;19;2;52.6;35.8;6;66.7;47.2;10;0;0.0;1;14.0;489;593;82.5;7878;2401;247;269;91.8;147;172;85.5;56;97;57.7;1;0.8;1.3;11;25;16;2;52;593;531;60;20;0;4;33;21;11;3;7;0;489;2;8;21;14;4;2;1;0;0;2;1;1;0;0;0;0;12;5;4;7;1;4;11;36.4;7;10;3;7;16;28;12;0;62.0;694;41;177;327;196;37;694;8;7;87.5;1;12.5;425;1941;996;17;14;6;13;4;487;52;2;0;0;7;18;2;33;16;5;0;0;0;47;14;13;51.9
2021-05-01;16:15;Matchweek 34;Sat;Away;W;1;0;Elche;0.9;1.2;50;;Jan Oblak;3-4-3;Mario Melero;Match Report;;2020-2021;12;db3b9613;6c8b07df;22ed83e0;1;11;4;36.4;0.09;0.25;17.1;0;0;0;0.9;0.9;0.08;0.1;0.1;1;0;1;100.0;1;0.5;0.5;1;0;0;1;4;16;25.0;15;1;73.3;51.0;6;83.3;61.5;11;1;9.1;0;9.0;361;447;80.8;6372;2193;166;190;87.4;138;155;89.0;43;68;63.2;1;0.9;0.7;10;24;9;0;42;447;395;48;19;1;4;5;20;2;1;0;0;361;4;9;20;16;2;2;0;0;0;2;2;0;0;0;0;0;21;13;9;9;3;11;13;84.6;2;13;1;12;6;27;11;0;50.0;550;38;175;241;141;27;550;23;12;52.2;11;47.8;359;1959;1118;26;17;8;18;10;358;41;3;0;0;16;17;4;5;6;13;0;1;0;48;12;7;63.2
2021-05-08;16:15;Matchweek 35;Sat;Away;D;0;0;Barcelona;0.8;0.9;41;;Koke;3-4-3;Antonio Matéu Lahoz;Match Report;;2020-2021;12;db3b9613;206d90db;820b4053;0;11;6;54.5;0.0;0.0;14.4;1;0;0;0.8;0.8;0.07;-0.8;-0.8;7;0;7;100.0;1;2.0;2.0;0;0;0;0;6;10;60.0;18;8;44.4;35.2;4;50.0;45.5;13;1;7.7;0;8.5;375;450;83.3;6090;2114;184;202;91.1;137;157;87.3;30;54;55.6;0;0.5;1.0;6;28;8;0;30;450;402;45;15;0;4;12;18;7;5;0;0;375;3;6;17;11;2;2;1;1;0;0;0;0;0;0;0;0;22;13;6;12;4;9;21;42.9;12;4;1;3;9;31;10;0;41.0;552;40;135;284;137;24;552;29;14;48.3;15;51.7;296;1922;1220;18;12;7;12;4;370;30;3;0;0;26;11;3;12;9;13;0;0;0;43;6;8;42.9
2021-05-12;22:00;Matchweek 36;Wed;Home;W;2;1;Real Sociedad;1.4;1.7;35;;Koke;4-3-3;Guillermo Cuadra;Match Report;;2020-2021;12;db3b9613;e31d1cd9;84359d83;2;12;4;33.3;0.17;0.5;16.7;1;0;0;1.4;1.4;0.12;0.6;0.6;7;1;6;85.7;0;1.5;0.5;0;0;0;0;6;19;31.6;17;2;76.5;50.0;6;100.0;59.7;12;2;16.7;0;6.3;296;377;78.5;4994;1739;152;170;89.4;96;115;83.5;34;67;50.7;2;1.3;0.7;8;16;10;0;28;377;338;38;14;1;4;3;15;1;0;0;0;296;1;5;19;13;2;1;0;2;1;3;3;0;0;0;0;0;15;10;6;6;3;10;16;62.5;6;9;4;5;15;30;22;0;35.0;478;47;144;248;89;18;478;12;8;66.7;4;33.3;246;1129;599;14;5;6;9;10;294;28;0;0;0;11;10;1;3;15;10;0;0;0;43;6;11;35.3
2021-05-16;18:30;Matchweek 37;Sun;Home;W;2;1;Osasuna;2.6;0.3;73;;Koke;4-3-3;Juan Martínez;Match Report;;2020-2021;12;db3b9613;03c57e2b;a3256b9c;2;26;9;34.6;0.08;0.22;18.6;0;0;0;2.6;2.6;0.1;-0.6;-0.6;2;1;1;50.0;0;0.3;-0.7;0;0;0;0;3;10;30.0;23;7;43.5;33.7;2;0.0;25.0;6;0;0.0;0;14.7;580;715;81.1;9132;2931;309;340;90.9;189;233;81.1;51;80;63.8;2;2.3;3.0;23;43;21;3;81;715;654;55;15;3;7;25;28;8;3;3;0;580;6;9;48;43;1;1;3;0;0;4;4;0;0;0;0;0;18;10;8;5;5;10;14;71.4;4;4;2;2;5;23;6;0;73.0;799;32;139;424;241;47;799;7;6;85.7;1;14.3;518;2889;1686;41;23;15;14;9;574;81;1;0;0;2;10;6;25;5;10;0;0;0;51;23;11;67.6
2021-05-22;18:00;Matchweek 38;Sat;Away;W;2;1;Valladolid;1.4;1.1;52;;Koke;4-3-3;José Sánchez;Match Report;;2020-2021;12;db3b9613;17859612;7550edb7;2;14;3;21.4;0.14;0.67;13.6;0;0;0;1.4;1.4;0.1;0.6;0.6;4;1;3;75.0;0;1.4;0.4;0;0;0;0;5;19;26.3;21;3;71.4;48.2;5;80.0;59.0;12;2;16.7;1;10.8;371;490;75.7;6512;2752;192;227;84.6;130;164;79.3;45;79;57.0;1;0.9;1.2;9;44;17;2;60;490;441;45;11;0;4;17;21;6;2;3;0;371;4;10;20;13;3;3;1;0;0;2;0;0;2;0;0;0;11;8;5;5;1;6;20;30.0;14;7;1;6;7;18;14;0;52.0;588;42;142;251;199;34;588;27;16;59.3;11;40.7;259;1505;777;17;14;8;14;7;367;59;6;0;0;11;9;4;17;7;8;0;0;0;59;16;13;55.2
2020-09-20;21:00;Matchweek 2;Sun;Away;D;0;0;Real Sociedad;0.9;0.6;68;;Sergio Ramos;4-2-3-1;Juan Martínez;Match Report;;2020-2021;12;53a2f082;e31d1cd9;9ff705c3;0;16;4;25.0;0.0;0.0;20.1;0;0;0;0.9;0.9;0.06;-0.9;-0.9;1;0;1;100.0;1;0.4;0.4;0;0;0;0;2;9;22.2;31;4;19.4;29.7;6;50.0;36.8;7;0;0.0;0;;640;741;86.4;11112;3073;300;320;93.8;265;288;92.0;59;93;63.4;0;0.9;1.0;15;54;8;0;61;741;680;58;19;1;8;20;21;11;4;1;0;640;3;8;28;20;5;2;1;0;0;0;0;0;0;0;0;0;15;7;3;8;4;5;12;41.7;7;4;1;3;10;25;8;0;68.0;831;46;186;418;237;25;831;25;15;60.0;10;40.0;589;2649;1326;23;21;9;13;7;640;61;2;0;0;12;17;3;20;10;7;0;0;0;50;15;8;65.2
2020-09-26;21:00;Matchweek 3;Sat;Away;W;3;2;Betis;3.8;1.2;55;;Sergio Ramos;4-3-1-2;Ricardo de Burgos;Match Report;;2020-2021;12;53a2f082;fc536746;eca849a3;2;10;3;30.0;0.1;0.33;12.0;1;1;1;3.8;3.0;0.3;-1.8;-2.0;5;2;3;60.0;0;2.0;0.0;0;0;0;0;0;3;0.0;27;4;7.4;26.3;8;12.5;32.5;9;2;22.2;1;10.7;494;591;83.6;8433;2690;225;244;92.2;190;215;88.4;57;86;66.3;1;2.4;1.7;8;28;9;2;44;591;537;46;8;0;9;16;24;3;3;0;0;494;8;10;21;17;1;1;0;2;0;3;3;0;0;0;0;0;14;12;7;5;2;5;11;45.5;6;14;5;9;10;24;11;0;55.0;678;59;191;358;133;24;677;17;11;64.7;6;35.3;359;2120;1181;24;14;8;8;10;492;44;2;0;0;10;8;8;16;10;12;0;0;0;49;12;12;50.0
2020-09-30;21:30;Matchweek 4;Wed;Home;W;1;0;Valladolid;2.3;0.6;62;;Sergio Ramos;4-3-1-2;César Soto;Match Report;;2020-2021;12;53a2f082;17859612;9d7e2859;1;15;5;33.3;0.07;0.2;14.8;0;0;0;2.3;2.3;0.16;-1.3;-1.3;5;0;5;100.0;1;0.8;0.8;0;0;0;0;3;7;42.9;30;6;10.0;28.0;9;44.4;42.7;19;0;0.0;2;17.3;529;625;84.6;10015;3624;216;244;88.5;244;266;91.7;66;88;75.0;0;1.0;0.8;11;55;10;1;67;625;582;41;8;0;7;22;19;4;1;2;0;529;2;12;24;15;1;5;2;0;1;0;0;0;0;0;0;0;11;10;6;3;2;6;9;66.7;3;4;0;4;9;20;25;0;62.0;724;66;215;326;186;29;724;34;26;76.5;8;23.5;501;2517;1345;21;16;7;7;7;523;67;2;0;0;11;6;2;22;9;10;0;0;0;45;15;11;57.7
2020-10-04;16:00;Matchweek 5;Sun;Away;W;2;0;Levante;2.2;0.5;55;;Sergio Ramos;4-3-3;José Luis Munuera;Match Report;;2020-2021;12;53a2f082;9800b6a1;9364ca86;2;13;3;23.1;0.15;0.67;15.7;0;0;0;2.2;2.2;0.17;-0.2;-0.2;4;0;4;100.0;1;0.3;0.3;0;0;0;0;3;19;15.8;37;4;37.8;35.5;10;50.0;46.2;11;0;0.0;2;27.0;465;569;81.7;7290;2441;228;251;90.8;162;186;87.1;38;79;48.1;1;2.1;2.2;12;20;10;1;47;569;510;58;16;1;8;25;25;6;1;5;0;465;1;6;25;19;2;1;1;1;1;4;3;0;1;0;0;0;19;11;8;8;3;9;18;50.0;9;5;1;4;20;39;14;0;55.0;671;69;192;282;208;30;671;20;15;75.0;5;25.0;366;2116;1191;30;18;9;14;6;462;47;1;0;0;8;14;1;25;20;11;0;0;0;57;8;7;53.3
2020-10-17;18:30;Matchweek 6;Sat;Home;L;0;1;Cádiz;1.0;1.6;75;;Sergio Ramos;4-3-3;Santiago Jaime;Match Report;;2020-2021;12;53a2f082;ee7c297c;edd4d083;0;14;2;14.3;0.0;0.0;19.5;0;0;0;1.0;1.0;0.07;-1.0;-1.0;4;1;3;75.0;0;0.8;-0.2;0;0;0;0;1;2;50.0;20;9;0.0;16.5;10;20.0;27.2;22;3;13.6;0;7.3;590;699;84.4;9534;3505;283;311;91.0;221;248;89.1;46;78;59.0;0;0.9;1.4;11;69;13;4;79;699;647;46;6;0;5;29;24;4;2;1;0;590;6;8;24;20;1;2;1;0;0;0;0;0;0;0;0;0;9;6;5;3;1;3;5;60.0;2;7;1;6;12;21;16;2;75.0;787;58;199;349;245;29;787;18;13;72.2;5;27.8;512;2862;1767;34;14;7;14;9;587;79;2;0;0;7;5;6;29;12;6;0;0;0;44;15;19;44.1
2020-10-24;16:00;Matchweek 7;Sat;Away;W;3;1;Barcelona;3.0;1.8;47;;Sergio Ramos;4-3-3;Juan Martínez;Match Report;;2020-2021;12;53a2f082;206d90db;9b07dcbc;3;14;8;57.1;0.14;0.25;15.5;0;1;1;3.0;2.2;0.16;0.0;-0.2;4;1;3;75.0;0;1.9;0.9;0;0;0;0;0;5;0.0;26;9;7.7;21.4;6;50.0;41.7;10;0;0.0;3;18.8;493;570;86.5;8002;2715;238;258;92.2;203;213;95.3;33;57;57.9;2;1.8;1.0;12;38;5;0;39;570;535;34;10;2;7;14;9;7;2;4;0;493;1;11;27;18;3;2;3;1;0;5;3;0;1;0;1;0;22;11;15;6;1;7;26;26.9;19;13;4;9;18;40;22;0;47.0;693;79;254;281;165;28;692;14;9;64.3;5;35.7;385;2552;1429;29;20;7;12;8;489;39;2;0;0;13;10;1;14;18;11;1;0;0;51;6;8;42.9
2020-10-31;14:00;Matchweek 8;Sat;Home;W;4;1;Huesca;2.3;1.0;60;;Sergio Ramos;4-3-3;Pablo González;Match Report;;2020-2021;12;53a2f082;c6c493e6;93673585;4;13;6;46.2;0.31;0.67;16.9;0;0;0;2.3;2.3;0.18;1.7;1.7;2;1;1;50.0;0;0.8;-0.2;0;0;0;0;0;3;0.0;24;5;8.3;25.2;7;14.3;34.1;15;1;6.7;4;26.8;628;717;87.6;10175;3478;294;317;92.7;243;261;93.1;57;86;66.3;4;2.2;1.6;12;54;11;3;60;717;662;53;10;2;5;20;28;6;2;1;0;628;2;8;23;19;1;3;0;0;0;7;6;0;1;0;0;0;18;11;4;6;8;8;17;47.1;9;5;1;4;5;23;11;0;60.0;793;52;178;393;230;33;793;24;16;66.7;8;33.3;528;2673;1239;19;16;10;10;9;626;60;0;0;0;16;9;2;20;5;11;0;0;0;47;5;8;38.5
2020-11-08;21:00;Matchweek 9;Sun;Away;L;1;4;Valencia;1.3;2.5;65;;Sergio Ramos;4-2-3-1;Jesús Gil;Match Report;;2020-2021;12;53a2f082;dcc91a7b;67626947;1;16;6;37.5;0.06;0.17;16.6;0;0;0;1.3;1.3;0.08;-0.3;-0.3;4;4;1;75.0;0;3.1;0.1;3;3;0;0;2;4;50.0;23;7;17.4;27.0;3;0.0;20.0;7;1;14.3;0;10.0;533;623;85.6;8580;2527;261;278;93.9;190;221;86.0;49;75;65.3;1;1.2;1.4;12;38;16;1;70;623;571;51;13;1;9;38;22;8;4;3;0;533;1;7;29;22;4;1;2;0;0;2;2;0;0;0;0;0;19;11;9;7;3;10;20;50.0;10;5;0;5;6;25;5;0;65.0;719;45;167;293;267;32;719;17;11;64.7;6;35.3;471;2333;1232;23;25;4;22;9;530;70;2;0;0;14;12;1;38;6;11;0;3;1;51;14;8;63.6
2020-11-21;16:15;Matchweek 10;Sat;Away;D;1;1;Villarreal;0.6;1.7;53;;Raphaël Varane;4-2-3-1;Alejandro Hernández;Match Report;;2020-2021;12;53a2f082;2a8183b3;3428445b;1;6;1;16.7;0.17;1.0;20.3;0;0;0;0.6;0.6;0.09;0.4;0.4;1;1;0;100.0;0;1.0;0.0;1;1;0;0;5;10;50.0;36;6;22.2;29.4;9;22.2;26.3;15;0;0.0;1;10.7;544;627;86.8;9274;3116;261;278;93.9;204;226;90.3;58;75;77.3;1;0.6;0.8;6;34;6;1;39;627;571;51;17;1;7;11;21;2;0;0;0;544;5;10;10;8;1;1;0;0;0;2;2;0;0;0;0;0;10;6;3;5;2;4;14;28.6;10;15;6;9;13;23;16;2;53.0;724;80;261;322;149;15;724;20;13;65.0;7;35.0;460;2478;1003;23;13;7;17;14;541;39;2;0;0;14;15;5;11;13;6;0;1;0;51;6;4;60.0
2020-11-28;21:00;Matchweek 11;Sat;Home;L;1;2;Alavés;1.7;2.2;67;;Marcelo;4-3-3;Adrián Cordero;Match Report;;2020-2021;12;53a2f082;8d6fd021;8514945b;1;20;8;40.0;0.05;0.13;17.0;0;0;0;1.7;1.7;0.1;-0.7;-0.7;6;2;4;83.3;0;2.6;0.6;1;1;0;0;0;2;0.0;15;5;13.3;27.5;1;0.0;36.0;10;0;0.0;0;9.5;529;631;83.8;9769;2978;218;239;91.2;229;250;91.6;66;102;64.7;0;0.7;1.1;11;54;15;5;74;631;574;55;17;0;8;40;22;12;4;5;0;529;2;8;34;26;2;0;4;1;1;1;0;0;0;1;0;0;11;11;6;4;1;4;11;36.4;7;12;4;8;7;18;6;1;67.0;714;42;153;312;257;33;714;15;6;40.0;9;60.0;424;2941;1558;20;28;7;9;10;525;72;2;0;0;8;16;2;40;7;11;0;1;0;51;12;18;40.0
